step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
1591,397.750000,3,4.512279e-11,1.096160e-16,-1.125627e-20,3.613110e-12
1592,398.000000,3,4.511258e-11,1.599387e-16,-2.256549e-21,3.143485e-12
1593,398.250000,3,4.510259e-11,9.864697e-17,-1.399590e-20,4.378276e-12
1594,398.500000,3,4.509260e-11,1.599462e-16,-1.927662e-20,2.722933e-12
1595,398.750000,3,4.508260e-11,1.199625e-16,2.961968e-20,3.348877e-12
1596,399.000000,3,4.507261e-11,1.599538e-16,-3.805031e-21,3.381961e-12
1597,399.250000,3,4.506218e-11,1.205504e-16,1.992513e-20,2.334355e-12
1598,399.500000,3,4.505285e-11,1.599613e-16,-2.968586e-20,2.130518e-12
1599,399.750000,3,4.504308e-11,1.205414e-16,-8.741645e-21,4.533263e-12
1600,400.000000,3,4.503242e-11,1.199766e-16,-2.136773e-20,3.922640e-12
1601,400.250000,3,4.502265e-11,1.599726e-16,-2.332649e-20,1.976419e-12
1602,400.500000,3,4.501266e-11,1.599764e-16,4.041935e-20,3.113287e-12
1603,400.750000,3,4.500267e-11,8.765331e-17,3.205490e-20,1.078249e-12
1604,401.000000,3,4.499312e-11,1.599839e-16,-3.947968e-20,3.642198e-12
1605,401.250000,3,4.498335e-11,1.599876e-16,-2.615876e-20,2.595035e-12
1606,401.500000,3,4.497358e-11,1.643314e-16,1.773475e-20,2.543521e-12
1607,401.750000,3,4.496270e-11,1.424152e-16,2.594038e-21,1.266987e-12
1608,402.000000,3,4.495315e-11,1.199992e-16,5.867688e-20,5.642153e-13
1609,402.250000,3,4.494316e-11,1.200020e-16,2.926896e-20,4.299672e-12
1610,402.500000,3,4.493317e-11,1.600065e-16,3.328575e-20,3.159251e-12
1611,402.750000,3,4.492429e-11,1.314404e-16,-7.808585e-22,5.057732e-12
1612,403.000000,3,4.491385e-11,1.095296e-16,8.013726e-21,3.271383e-12
1613,403.250000,3,4.490452e-11,1.200133e-16,3.717019e-20,2.632561e-12
1614,403.500000,3,4.489431e-11,1.095213e-16,3.771944e-22,3.515854e-12
1615,403.750000,3,4.488410e-11,9.856550e-17,4.554787e-20,4.104272e-12
1616,404.000000,3,4.487455e-11,1.095131e-16,2.770724e-20,2.648992e-12
1617,404.250000,3,4.486433e-11,1.423617e-16,-7.265955e-21,4.219292e-12
1618,404.500000,3,4.485545e-11,1.600365e-16,-1.471720e-20,2.946088e-12
1619,404.750000,3,4.484457e-11,1.095007e-16,-7.021109e-21,1.500799e-12
1620,405.000000,3,4.483480e-11,1.204463e-16,-3.586655e-21,3.246070e-12
1621,405.250000,3,4.482570e-11,1.200359e-16,-5.168224e-21,3.304246e-12
1622,405.500000,3,4.481526e-11,1.313860e-16,3.126743e-20,3.495426e-12
1623,405.750000,3,4.480616e-11,1.200415e-16,-2.589406e-20,4.214185e-12
1624,406.000000,3,4.479617e-11,1.642201e-16,9.873228e-21,1.552536e-12
1625,406.250000,3,4.478640e-11,1.600628e-16,2.789253e-20,5.030865e-12
1626,406.500000,3,4.477707e-11,1.313662e-16,4.360896e-21,4.013234e-12
1627,406.750000,3,4.476752e-11,1.600703e-16,1.835679e-20,1.699973e-12
1628,407.000000,3,4.475731e-11,1.600741e-16,-2.084495e-20,1.648903e-12
1629,407.250000,3,4.474798e-11,1.600779e-16,-2.613229e-20,2.751355e-12
1630,407.500000,3,4.473755e-11,1.600816e-16,-9.707792e-21,1.946665e-12
1631,407.750000,3,4.472822e-11,9.850606e-17,3.783855e-20,3.089085e-12
1632,408.000000,3,4.471867e-11,1.600891e-16,1.124966e-22,2.603917e-12
1633,408.250000,3,4.470868e-11,1.532201e-16,3.728930e-20,4.308109e-12
1634,408.500000,3,4.469891e-11,1.600966e-16,7.066769e-20,2.991163e-12
1635,408.750000,3,4.468936e-11,1.200753e-16,-4.513097e-21,4.575007e-12
1636,409.000000,3,4.467982e-11,1.601041e-16,-8.887229e-21,1.749711e-12
1637,409.250000,3,4.467027e-11,1.601079e-16,-1.593481e-20,2.539746e-12
1638,409.500000,3,4.466005e-11,9.848001e-17,-2.454410e-20,5.490941e-12
1639,409.750000,3,4.465095e-11,1.601154e-16,3.106890e-20,3.449685e-12
1640,410.000000,3,4.464140e-11,1.601191e-16,-6.319660e-21,1.645351e-12
1641,410.250000,3,4.463185e-11,1.601229e-16,3.014246e-20,3.198997e-12
1642,410.500000,3,4.462253e-11,1.312868e-16,-1.822444e-20,2.912781e-12
1643,410.750000,3,4.461320e-11,1.200978e-16,1.761564e-20,4.772183e-12
1644,411.000000,3,4.460365e-11,1.601341e-16,6.736559e-21,2.344125e-12
1645,411.250000,3,4.459300e-11,1.201034e-16,2.747563e-20,3.279377e-12
1646,411.500000,3,4.458411e-11,1.601416e-16,5.161607e-22,3.960388e-12
1647,411.750000,3,4.457479e-11,9.844647e-17,-2.943439e-20,2.901901e-12
1648,412.000000,3,4.456480e-11,1.312570e-16,-5.492479e-22,3.878897e-12
1649,412.250000,3,4.455591e-11,1.601528e-16,3.705769e-21,4.001688e-12
1650,412.500000,3,4.454592e-11,1.601566e-16,-2.680727e-20,3.601341e-12
1651,412.750000,3,4.453615e-11,1.421789e-16,8.357833e-21,2.849054e-12
1652,413.000000,3,4.452660e-11,1.093642e-16,-1.752961e-20,5.527800e-12
1653,413.250000,3,4.451750e-11,1.601678e-16,1.523998e-20,3.694600e-12
1654,413.500000,3,4.450773e-11,1.312271e-16,9.496033e-21,4.713785e-12
1655,413.750000,3,4.449818e-11,1.312222e-16,1.387678e-20,1.618927e-12
1656,414.000000,3,4.448886e-11,1.601791e-16,3.982378e-20,2.242651e-12
1657,414.250000,3,4.447931e-11,1.601828e-16,-1.715242e-20,1.477485e-12
1658,414.500000,3,4.446998e-11,1.202733e-16,3.594596e-20,3.772316e-12
1659,414.750000,3,4.446021e-11,1.202687e-16,-3.949953e-20,2.277734e-12
1660,415.000000,3,4.445133e-11,1.202642e-16,-1.707301e-20,4.101164e-12
1661,415.250000,3,4.444178e-11,9.839421e-17,-2.688668e-20,2.890799e-12
1662,415.500000,3,4.443224e-11,1.201511e-16,-2.018321e-20,3.775202e-12
1663,415.750000,3,4.442269e-11,1.602052e-16,-3.196226e-20,2.571721e-12
1664,416.000000,3,4.441336e-11,8.745156e-17,-1.438633e-20,3.486988e-12
1665,416.250000,3,4.440337e-11,1.202413e-16,-2.959321e-20,3.142375e-12
1666,416.500000,3,4.439471e-11,1.093061e-16,-9.132074e-21,5.997647e-12
1667,416.750000,3,4.438561e-11,1.602202e-16,-9.317362e-21,2.704503e-12
1668,417.000000,3,4.437517e-11,1.201680e-16,1.725168e-20,2.470912e-12
1669,417.250000,3,4.436629e-11,1.530111e-16,7.543887e-22,3.154810e-12
1670,417.500000,3,4.435674e-11,1.602314e-16,2.035526e-20,4.832801e-12
1671,417.750000,3,4.434719e-11,1.602351e-16,3.619742e-21,2.372103e-12
1672,418.000000,3,4.433831e-11,1.602389e-16,4.711621e-20,2.329470e-12
1673,418.250000,3,4.432921e-11,1.602426e-16,1.760240e-20,4.445555e-12
1674,418.500000,3,4.431988e-11,1.602464e-16,-2.210888e-20,4.366951e-12
1675,418.750000,3,4.431011e-11,1.201956e-16,1.990527e-20,2.954526e-12
1676,419.000000,3,4.430079e-11,1.420439e-16,-1.106437e-20,3.868239e-12
1677,419.250000,3,4.429213e-11,1.602576e-16,-3.434454e-21,3.028466e-12
1678,419.500000,3,4.428213e-11,1.602613e-16,-4.154432e-20,3.570033e-12
1679,419.750000,3,4.427281e-11,1.201773e-16,1.660979e-21,1.443512e-12
1680,420.000000,3,4.426370e-11,9.832312e-17,-1.949499e-20,3.363088e-12
1681,420.250000,3,4.425460e-11,1.201682e-16,-7.576974e-21,4.515055e-12
1682,420.500000,3,4.424505e-11,1.602762e-16,8.649000e-21,4.207301e-12
1683,420.750000,3,4.423595e-11,1.602800e-16,-1.715242e-20,5.007550e-12
1684,421.000000,3,4.422684e-11,1.602837e-16,3.605184e-20,4.027889e-12
1685,421.250000,3,4.421796e-11,1.602874e-16,1.609363e-20,3.415490e-12
1686,421.500000,3,4.420841e-11,1.602911e-16,1.805901e-20,4.749756e-12
1687,421.750000,3,4.419887e-11,1.602949e-16,4.248400e-21,5.424550e-12
1688,422.000000,3,4.418954e-11,1.092154e-16,3.920174e-20,3.245626e-12
1689,422.250000,3,4.418066e-11,1.202267e-16,1.059453e-20,1.868949e-12
1690,422.500000,3,4.417156e-11,1.092074e-16,1.623921e-20,4.257927e-12
1691,422.750000,3,4.416201e-11,1.603098e-16,2.507350e-20,5.255130e-12
1692,423.000000,3,4.415290e-11,1.603135e-16,-1.110407e-20,3.286038e-12
1693,423.250000,3,4.414402e-11,1.603172e-16,9.608530e-21,2.382761e-12
1694,423.500000,3,4.413447e-11,1.603210e-16,-2.772709e-21,2.592593e-12
1695,423.750000,3,4.412515e-11,1.202435e-16,3.884440e-21,2.830181e-12
1696,424.000000,3,4.411582e-11,1.603284e-16,1.297681e-20,3.506750e-12
1697,424.250000,3,4.410761e-11,1.603321e-16,-1.147465e-20,2.610578e-12
1698,424.500000,3,4.409784e-11,1.603359e-16,-2.552348e-20,3.612888e-12
1699,424.750000,3,4.408851e-11,1.603396e-16,6.776264e-21,3.577805e-12
1700,425.000000,3,4.407941e-11,1.310013e-16,1.277167e-21,3.747891e-12
1701,425.250000,3,4.407075e-11,1.603470e-16,-3.110199e-22,3.352207e-12
1702,425.500000,3,4.406076e-11,1.603508e-16,-5.904746e-20,5.723866e-12
1703,425.750000,3,4.405210e-11,1.603545e-16,2.952042e-20,2.246203e-12
1704,426.000000,3,4.404299e-11,1.202687e-16,4.208695e-20,3.005596e-12
1705,426.250000,3,4.403367e-11,1.202715e-16,1.785387e-20,3.621325e-12
1706,426.500000,3,4.402456e-11,1.603657e-16,-1.334739e-20,2.319700e-12
1707,426.750000,3,4.401546e-11,1.603694e-16,-7.162722e-20,4.156675e-13
1708,427.000000,3,4.400658e-11,1.091364e-16,3.639595e-22,2.497558e-12
1709,427.250000,3,4.399725e-11,1.202826e-16,4.024730e-20,3.444800e-12
1710,427.500000,3,4.398837e-11,1.527801e-16,-1.165994e-20,2.276845e-12
1711,427.750000,3,4.397949e-11,1.418622e-16,6.717368e-20,4.297895e-12
1712,428.000000,3,4.397038e-11,1.202910e-16,7.225588e-20,4.068523e-12
1713,428.250000,3,4.396150e-11,1.603917e-16,4.303986e-20,4.310108e-12
1714,428.500000,3,4.395262e-11,1.603954e-16,1.420765e-20,2.807532e-12
1715,428.750000,3,4.394307e-11,1.603991e-16,-6.743176e-21,3.918421e-12
1716,429.000000,3,4.393375e-11,9.819482e-17,2.865354e-21,5.407896e-12
1717,429.250000,3,4.392575e-11,1.604066e-16,-1.036954e-20,3.506306e-12
1718,429.500000,3,4.391598e-11,1.604103e-16,-1.923691e-20,3.844702e-12
1719,429.750000,3,4.390710e-11,1.203105e-16,1.509439e-20,1.472378e-12
1720,430.000000,3,4.389822e-11,1.203133e-16,1.184523e-20,1.534994e-12
1721,430.250000,3,4.388934e-11,1.199947e-16,-8.483564e-21,3.059553e-12
1722,430.500000,3,4.388045e-11,1.604251e-16,-3.639595e-21,5.753398e-12
1723,430.750000,3,4.387135e-11,1.203216e-16,-2.057364e-20,1.378453e-12
1724,431.000000,3,4.386269e-11,1.604325e-16,-5.790264e-21,3.056222e-12
1725,431.250000,3,4.385359e-11,1.199778e-16,-2.296915e-20,5.140333e-12
1726,431.500000,3,4.384493e-11,1.090669e-16,2.189051e-20,3.381295e-12
1727,431.750000,3,4.383538e-11,1.604433e-16,-2.114274e-20,3.873346e-12
1728,432.000000,3,4.382672e-11,1.604468e-16,-1.731785e-20,5.030421e-12
1729,432.250000,3,4.381739e-11,1.604504e-16,4.063111e-21,3.143708e-12
1730,432.500000,3,4.380851e-11,1.308619e-16,-3.750106e-20,6.281642e-13
1731,432.750000,3,4.379963e-11,1.604576e-16,-1.300990e-20,3.232081e-12
1732,433.000000,3,4.379075e-11,1.308527e-16,3.778561e-21,6.498801e-12
1733,433.250000,3,4.378231e-11,1.604647e-16,5.829969e-20,1.500799e-12
1734,433.500000,3,4.377343e-11,1.604683e-16,6.021875e-21,5.099254e-12
1735,433.750000,3,4.376499e-11,1.203539e-16,-1.508116e-20,3.873346e-12
1736,434.000000,3,4.375611e-11,8.722296e-17,1.132907e-20,3.379519e-12
1737,434.250000,3,4.374701e-11,1.203593e-16,-2.243314e-21,3.578027e-12
1738,434.500000,3,4.373768e-11,1.604826e-16,-3.231960e-20,2.201350e-12
1739,434.750000,3,4.372880e-11,1.203647e-16,-1.911780e-20,3.601119e-12
1740,435.000000,3,4.372014e-11,1.203673e-16,2.864030e-20,1.369793e-12
1741,435.250000,3,4.371126e-11,1.604934e-16,-3.362985e-20,4.987566e-12
1742,435.500000,3,4.370238e-11,1.604969e-16,2.157949e-20,6.522782e-12
1743,435.750000,3,4.369372e-11,1.605005e-16,3.231960e-20,1.885159e-12
1744,436.000000,3,4.368506e-11,1.203781e-16,-1.124966e-20,2.517320e-12
1745,436.250000,3,4.367617e-11,1.198940e-16,9.562208e-21,2.821077e-12
1746,436.500000,3,4.366707e-11,1.605112e-16,3.033437e-20,2.617906e-13
1747,436.750000,3,4.365841e-11,1.605148e-16,-1.574952e-21,3.855138e-12
1748,437.000000,3,4.364953e-11,1.605184e-16,4.698386e-21,1.696865e-12
1749,437.250000,3,4.364109e-11,1.605219e-16,-2.427279e-20,3.294920e-12
1750,437.500000,3,4.363199e-11,8.718056e-17,4.043259e-21,2.722933e-12
1751,437.750000,3,4.362355e-11,8.717755e-17,2.130817e-21,1.477263e-12
1752,438.000000,3,4.361422e-11,1.605327e-16,-1.909795e-20,4.097611e-12
1753,438.250000,3,4.360623e-11,1.605362e-16,1.290402e-21,5.476730e-12
1754,438.500000,3,4.359735e-11,1.416488e-16,1.634509e-20,1.276979e-12
1755,438.750000,3,4.358869e-11,1.605434e-16,-2.706535e-21,4.916512e-12
1756,439.000000,3,4.357958e-11,1.204102e-16,-3.560185e-21,4.720668e-13
1757,439.250000,3,4.357092e-11,1.089494e-16,1.171288e-20,2.944311e-13
1758,439.500000,3,4.356204e-11,1.089456e-16,-4.270899e-20,2.349454e-12
1759,439.750000,3,4.355383e-11,8.715350e-17,-6.882143e-22,2.341460e-12
1760,440.000000,3,4.354517e-11,1.307258e-16,1.536571e-20,2.879252e-12
1761,440.250000,3,4.353629e-11,1.204236e-16,-7.107136e-21,2.290390e-12
1762,440.500000,3,4.352785e-11,9.803758e-17,1.680831e-21,3.914424e-12
1763,440.750000,3,4.351919e-11,1.605719e-16,-3.977084e-20,1.246780e-12
1764,441.000000,3,4.351075e-11,1.605755e-16,-1.093202e-20,3.494982e-12
1765,441.250000,3,4.350142e-11,1.204343e-16,5.172857e-20,2.702283e-12
1766,441.500000,3,4.349321e-11,1.605826e-16,1.627891e-21,3.078204e-12
1767,441.750000,3,4.348477e-11,1.204396e-16,-7.801968e-21,4.687140e-12
1768,442.000000,3,4.347633e-11,1.204423e-16,-3.343795e-20,3.238965e-12
1769,442.250000,3,4.346745e-11,1.204450e-16,1.617304e-20,3.997913e-12
1770,442.500000,3,4.345879e-11,1.524611e-16,-2.344561e-20,4.954703e-12
1771,442.750000,3,4.345035e-11,2.409007e-16,6.140989e-21,4.144907e-12
1772,443.000000,3,4.344125e-11,1.606040e-16,7.874759e-22,4.643619e-12
1773,443.250000,3,4.343281e-11,1.606076e-16,2.652934e-20,2.191136e-12
1774,443.500000,3,4.342438e-11,1.204583e-16,1.488925e-20,2.911227e-12
1775,443.750000,3,4.341572e-11,1.088822e-16,-5.929231e-21,3.971046e-12
1776,444.000000,3,4.340683e-11,9.799061e-17,-1.327459e-20,1.807443e-12
1777,444.250000,3,4.339862e-11,1.306497e-16,1.087246e-20,3.788081e-12
1778,444.500000,3,4.338974e-11,1.204690e-16,3.046672e-20,2.389644e-12
1779,444.750000,3,4.338152e-11,1.633010e-16,-3.566803e-21,1.731948e-12
1780,445.000000,3,4.337286e-11,1.088636e-16,3.198211e-20,5.333955e-12
1781,445.250000,3,4.336442e-11,1.524039e-16,-6.188634e-20,4.338530e-12
1782,445.500000,3,4.335599e-11,9.797058e-17,2.071260e-20,3.159695e-12
1783,445.750000,3,4.334733e-11,1.204824e-16,-1.112392e-20,3.589351e-12
1784,446.000000,3,4.333844e-11,1.415034e-16,-5.863056e-21,4.485745e-12
1785,446.250000,3,4.332978e-11,1.414986e-16,3.472835e-20,1.586065e-12
1786,446.500000,3,4.332201e-11,1.306097e-16,-1.868105e-20,5.720757e-12
1787,446.750000,3,4.331313e-11,1.088377e-16,4.070390e-20,5.660139e-12
1788,447.000000,3,4.330514e-11,1.204957e-16,3.027481e-20,3.464340e-12
1789,447.250000,3,4.329626e-11,1.204984e-16,-1.922368e-20,4.782175e-12
1790,447.500000,3,4.328804e-11,1.305919e-16,1.766858e-21,4.072298e-12
1791,447.750000,3,4.327938e-11,1.606717e-16,9.568825e-21,3.774536e-12
1792,448.000000,3,4.327094e-11,1.205064e-16,-1.500175e-20,3.523848e-12
1793,448.250000,3,4.326273e-11,1.205091e-16,-4.751325e-21,2.603251e-12
1794,448.500000,3,4.325384e-11,1.606823e-16,4.403910e-20,5.878187e-12
1795,448.750000,3,4.324630e-11,1.606859e-16,-1.219595e-20,3.264278e-12
1796,449.000000,3,4.323697e-11,1.606894e-16,1.842958e-20,4.726219e-12
1797,449.250000,3,4.322831e-11,1.606930e-16,3.167109e-20,3.170575e-12
1798,449.500000,3,4.322076e-11,1.606965e-16,9.423242e-21,1.427525e-12
1799,449.750000,3,4.321188e-11,9.791413e-17,-1.052174e-21,5.488054e-12
1800,450.000000,3,4.320366e-11,1.607037e-16,2.552348e-20,2.937872e-12
1801,450.250000,3,4.319545e-11,1.414220e-16,-1.709948e-20,2.244871e-12
1802,450.500000,3,4.318701e-11,1.305389e-16,-4.902203e-20,2.258638e-12
1803,450.750000,3,4.317857e-11,8.702302e-17,-1.542526e-20,5.159873e-12
1804,451.000000,3,4.317013e-11,1.305301e-16,2.349855e-20,2.936540e-12
1805,451.250000,3,4.316125e-11,1.205411e-16,-2.845501e-20,1.529665e-12
1806,451.500000,3,4.315392e-11,1.607250e-16,-1.832370e-20,2.765121e-12
1807,451.750000,3,4.314482e-11,1.196405e-16,1.796636e-20,2.436495e-12
1808,452.000000,3,4.313638e-11,1.413886e-16,-2.383604e-20,4.491740e-12
1809,452.250000,3,4.312772e-11,1.087568e-16,1.068717e-20,2.212897e-12
1810,452.500000,3,4.311973e-11,1.413791e-16,-5.215870e-20,5.690337e-12
1811,452.750000,3,4.311151e-11,1.607427e-16,-4.080978e-20,2.713607e-12
1812,453.000000,3,4.310330e-11,1.205597e-16,7.040961e-21,2.193357e-12
1813,453.250000,3,4.309531e-11,1.607498e-16,1.136215e-20,3.175238e-12
1814,453.500000,3,4.308687e-11,1.205650e-16,-1.679508e-20,5.037082e-12
1815,453.750000,3,4.307799e-11,1.205677e-16,1.327459e-20,3.091971e-12
1816,454.000000,3,4.306977e-11,1.607605e-16,-3.271003e-20,3.710143e-12
1817,454.250000,3,4.306133e-11,1.205730e-16,-1.598113e-20,4.278800e-12
1818,454.500000,3,4.305378e-11,1.607676e-16,1.470396e-20,2.613465e-12
1819,454.750000,3,4.304512e-11,1.205783e-16,6.432156e-21,1.966205e-12
1820,455.000000,3,4.303713e-11,1.607747e-16,1.893251e-20,4.213963e-12
1821,455.250000,3,4.302825e-11,1.087130e-16,1.586202e-20,2.239098e-12
1822,455.500000,3,4.302048e-11,1.413221e-16,-1.077982e-20,2.390088e-12
1823,455.750000,3,4.301182e-11,1.205890e-16,-1.464441e-20,2.602363e-12
1824,456.000000,3,4.300382e-11,1.304424e-16,-9.648235e-21,2.986278e-12
1825,456.250000,3,4.299561e-11,1.205943e-16,-5.819381e-20,2.571943e-12
1826,456.500000,3,4.298784e-11,1.086948e-16,-2.112950e-20,3.662404e-12
1827,456.750000,3,4.297918e-11,1.607995e-16,-7.960786e-21,6.850298e-12
1828,457.000000,3,4.297074e-11,1.608030e-16,1.348635e-20,5.860867e-12
1829,457.250000,3,4.296208e-11,1.304206e-16,-4.777795e-21,2.959855e-12
1830,457.500000,3,4.295453e-11,1.304163e-16,-3.473497e-20,1.807665e-12
1831,457.750000,3,4.294631e-11,2.412205e-16,-6.928465e-21,3.312906e-12
1832,458.000000,3,4.293810e-11,1.608172e-16,-1.299666e-20,2.781997e-12
1833,458.250000,3,4.292966e-11,1.206156e-16,5.143078e-20,5.345058e-12
1834,458.500000,3,4.292167e-11,1.608243e-16,4.949849e-21,1.611378e-12
1835,458.750000,3,4.291278e-11,1.608278e-16,3.605846e-20,2.462697e-12
1836,459.000000,3,4.290546e-11,8.692675e-17,1.124966e-21,4.359402e-12
1837,459.250000,3,4.289702e-11,1.608349e-16,-5.156975e-20,5.493384e-12
1838,459.500000,3,4.288880e-11,1.086512e-16,7.801968e-21,3.345324e-12
1839,459.750000,3,4.288125e-11,1.608420e-16,-8.834289e-21,4.972467e-12
1840,460.000000,3,4.287282e-11,1.608455e-16,1.372458e-20,2.042144e-12
1841,460.250000,3,4.286460e-11,1.412324e-16,-1.588187e-20,4.213296e-12
1842,460.500000,3,4.285616e-11,1.195004e-16,4.328471e-20,4.025003e-12
1843,460.750000,3,4.284839e-11,1.608562e-16,-2.144714e-20,2.242428e-12
1844,461.000000,3,4.283995e-11,1.608597e-16,3.807678e-20,8.495427e-13
1845,461.250000,3,4.283174e-11,1.608632e-16,7.821820e-21,1.974643e-12
1846,461.500000,3,4.282441e-11,1.412089e-16,1.011146e-20,3.397282e-13
1847,461.750000,3,4.281620e-11,9.775678e-17,1.641126e-21,4.503731e-12
1848,462.000000,3,4.280798e-11,1.608738e-16,-1.112392e-20,2.678302e-12
1849,462.250000,3,4.279976e-11,1.206580e-16,-1.405545e-20,3.329559e-12
1850,462.500000,3,4.279177e-11,1.411902e-16,5.466009e-21,1.905143e-12
1851,462.750000,3,4.278378e-11,1.608845e-16,-2.828296e-20,3.043565e-12
1852,463.000000,3,4.277578e-11,1.608880e-16,2.467645e-20,3.815837e-12
1853,463.250000,3,4.276779e-11,1.303164e-16,1.455838e-20,2.420508e-12
1854,463.500000,3,4.275957e-11,1.608951e-16,-8.536504e-22,4.277245e-12
1855,463.750000,3,4.275136e-11,1.608986e-16,-8.503417e-21,1.664224e-12
1856,464.000000,3,4.274336e-11,1.609021e-16,1.151435e-20,3.280265e-12
1857,464.250000,3,4.273537e-11,1.206792e-16,-7.345364e-21,3.959499e-12
1858,464.500000,3,4.272716e-11,1.609092e-16,-4.910144e-21,5.214051e-12
1859,464.750000,3,4.271938e-11,1.206845e-16,8.251954e-21,4.375833e-12
1860,465.000000,3,4.271117e-11,1.520005e-16,-1.711271e-20,4.760636e-13
1861,465.250000,3,4.270362e-11,1.302818e-16,2.384265e-20,4.078515e-12
1862,465.500000,3,4.269518e-11,1.194211e-16,7.126988e-21,2.719824e-12
1863,465.750000,3,4.268719e-11,1.609269e-16,2.543746e-20,2.432943e-12
1864,466.000000,3,4.267919e-11,1.609304e-16,1.657008e-20,1.526779e-12
1865,466.250000,3,4.267120e-11,9.769843e-17,2.036188e-20,2.946532e-13
1866,466.500000,3,4.266343e-11,9.769520e-17,1.322165e-20,4.271472e-12
1867,466.750000,3,4.265543e-11,1.207057e-16,-5.366748e-21,1.675771e-12
1868,467.000000,3,4.264678e-11,1.207084e-16,-4.480010e-20,2.734701e-12
1869,467.250000,3,4.263967e-11,1.609480e-16,-3.431145e-20,4.884093e-12
1870,467.500000,3,4.263168e-11,1.609516e-16,-1.639141e-20,4.496181e-12
1871,467.750000,3,4.262346e-11,1.609551e-16,-4.331118e-20,1.294520e-12
1872,468.000000,3,4.261591e-11,1.609586e-16,4.671916e-21,2.558398e-12
1873,468.250000,3,4.260770e-11,1.207216e-16,2.977850e-21,5.779821e-13
1874,468.500000,3,4.259992e-11,1.609657e-16,2.845501e-21,4.305223e-12
1875,468.750000,3,4.259193e-11,1.410733e-16,-1.334077e-20,4.011236e-12
1876,469.000000,3,4.258394e-11,1.085144e-16,-1.775460e-20,1.949996e-12
1877,469.250000,3,4.257572e-11,1.609763e-16,-1.309592e-20,2.390310e-12
1878,469.500000,3,4.256773e-11,1.410594e-16,4.990215e-20,4.399592e-12
1879,469.750000,3,4.256040e-11,1.844562e-16,3.564156e-20,2.007505e-12
1880,470.000000,3,4.255285e-11,9.765005e-17,3.652830e-21,4.658274e-12
1881,470.250000,3,4.254419e-11,8.679718e-17,1.183861e-20,4.348744e-12
1882,470.500000,3,4.253664e-11,1.207454e-16,-2.414706e-20,2.388312e-12
1883,470.750000,3,4.252909e-11,1.207481e-16,1.152097e-20,1.048717e-12
1884,471.000000,3,4.252088e-11,1.193343e-16,-9.535738e-21,3.943512e-12
1885,471.250000,3,4.251333e-11,8.678575e-17,-3.473497e-20,1.606937e-12
1886,471.500000,3,4.250489e-11,1.207560e-16,4.385381e-20,3.344214e-12
1887,471.750000,3,4.249734e-11,1.627126e-16,3.592611e-20,3.240297e-12
1888,472.000000,3,4.248935e-11,1.410129e-16,6.650532e-21,2.868816e-12
1889,472.250000,3,4.248113e-11,1.610185e-16,-4.648093e-20,4.286349e-12
1890,472.500000,3,4.247402e-11,1.207666e-16,-1.124966e-21,2.026379e-12
1891,472.750000,3,4.246625e-11,1.301529e-16,2.903073e-20,2.918110e-12
1892,473.000000,3,4.245804e-11,1.207718e-16,2.684036e-20,3.207878e-12
1893,473.250000,3,4.245027e-11,1.610326e-16,1.124966e-20,2.383205e-12
1894,473.500000,3,4.244272e-11,1.301401e-16,-1.177243e-20,3.600453e-12
1895,473.750000,3,4.243472e-11,1.610397e-16,1.932294e-20,4.092504e-12
1896,474.000000,3,4.242717e-11,1.735087e-16,-3.302105e-21,1.895373e-12
1897,474.250000,3,4.241896e-11,1.084394e-16,-1.451867e-20,2.431388e-12
1898,474.500000,3,4.241185e-11,1.610502e-16,2.964615e-21,3.115730e-12
1899,474.750000,3,4.240386e-11,1.207903e-16,1.379076e-20,4.741985e-12
1900,475.000000,3,4.239609e-11,1.084287e-16,8.622531e-21,1.962430e-12
1901,475.250000,3,4.238854e-11,1.207956e-16,-4.059802e-20,1.014078e-12
