step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
4547,568.375000,3,1.748157e-11,1.464709e-16,-1.580246e-20,1.631140e-12
4548,568.500000,3,1.748002e-11,1.464724e-16,5.397850e-20,-4.745759e-12
4549,568.625000,3,1.747913e-11,1.464739e-16,6.511566e-21,-2.255529e-12
4550,568.750000,3,1.747780e-11,1.464754e-16,9.085752e-21,-6.698864e-12
4551,568.875000,3,1.747624e-11,1.464769e-16,-2.556319e-20,-6.609158e-12
4552,569.000000,3,1.747469e-11,1.464785e-16,5.413070e-20,1.805223e-13
4553,569.125000,3,1.747380e-11,1.414500e-16,-4.890292e-21,-8.273382e-13
4554,569.250000,3,1.747269e-11,1.464815e-16,2.031556e-21,1.039835e-12
4555,569.375000,3,1.747136e-11,1.464830e-16,2.322723e-20,-5.600187e-12
4556,569.500000,3,1.746958e-11,1.119746e-16,-2.860721e-20,-1.762368e-12
4557,569.625000,3,1.746869e-11,1.464860e-16,-3.261077e-20,-1.235900e-12
4558,569.750000,3,1.746758e-11,1.355428e-16,6.597593e-21,2.005063e-12
4559,569.875000,3,1.746558e-11,1.464890e-16,2.748225e-20,-3.657075e-13
4560,570.000000,3,1.746425e-11,1.464905e-16,-5.151019e-20,-3.150369e-12
4561,570.125000,3,1.746336e-11,1.464920e-16,4.774486e-20,-7.498446e-13
4562,570.250000,3,1.746203e-11,1.464935e-16,-5.704238e-21,-4.914735e-12
4563,570.375000,3,1.746070e-11,1.464951e-16,3.044686e-20,-5.065059e-12
4564,570.500000,3,1.745915e-11,1.464966e-16,-2.088466e-20,-5.702772e-12
4565,570.625000,3,1.745781e-11,1.464981e-16,-1.381061e-20,-1.372014e-12
4566,570.750000,3,1.745692e-11,1.473058e-16,3.021525e-20,2.347011e-12
4567,570.875000,3,1.745515e-11,1.465011e-16,-1.062762e-20,-1.817435e-12
4568,571.000000,3,1.745359e-11,1.465026e-16,-2.993070e-20,-1.165068e-12
4569,571.125000,3,1.745248e-11,1.465041e-16,4.187519e-20,-2.767564e-12
4570,571.250000,3,1.745115e-11,1.465056e-16,-4.498539e-20,2.684519e-13
4571,571.375000,3,1.745026e-11,1.465071e-16,-4.653387e-20,4.575229e-12
4572,571.500000,3,1.744827e-11,1.465086e-16,-6.663767e-21,-5.534906e-12
4573,571.625000,3,1.744760e-11,1.465101e-16,8.020343e-21,-3.895106e-12
4574,571.750000,3,1.744627e-11,1.001521e-16,2.885206e-20,3.642420e-12
4575,571.875000,3,1.744493e-11,1.098849e-16,-2.798517e-20,2.074341e-12
4576,572.000000,3,1.744338e-11,1.465147e-16,2.163904e-20,-6.812328e-13
4577,572.125000,3,1.744205e-11,1.465162e-16,3.511878e-20,-2.371214e-12
4578,572.250000,3,1.744072e-11,1.465177e-16,-6.716707e-20,1.719069e-12
4579,572.375000,3,1.743916e-11,1.465192e-16,-2.589406e-20,3.351319e-12
4580,572.500000,3,1.743783e-11,1.465207e-16,4.056494e-21,-3.019807e-14
4581,572.625000,3,1.743694e-11,1.465222e-16,1.893251e-20,-3.081535e-12
4582,572.750000,3,1.743539e-11,1.465237e-16,-3.721651e-20,-3.975043e-12
4583,572.875000,3,1.743383e-11,1.465252e-16,1.300328e-20,3.301137e-12
4584,573.000000,3,1.743317e-11,1.465267e-16,-3.987011e-20,-2.677858e-13
4585,573.125000,3,1.743117e-11,1.465282e-16,-8.562974e-21,-2.526868e-13
4586,573.250000,3,1.743050e-11,1.465297e-16,4.764560e-21,-1.320277e-12
4587,573.375000,3,1.742873e-11,1.465312e-16,5.558654e-22,-9.640511e-12
4588,573.500000,3,1.742761e-11,1.465327e-16,-8.649000e-20,3.135270e-13
4589,573.625000,3,1.742562e-11,1.465343e-16,-3.024172e-21,5.784262e-13
4590,573.750000,3,1.742517e-11,1.465358e-16,-2.051408e-22,-1.608713e-12
4591,573.875000,3,1.742362e-11,1.118969e-16,-2.918293e-20,-6.309842e-12
4592,574.000000,3,1.742206e-11,1.465388e-16,-9.304128e-21,4.525269e-13
4593,574.125000,3,1.742095e-11,1.465403e-16,-4.003554e-21,-2.564393e-12
4594,574.250000,3,1.741984e-11,1.465418e-16,2.758813e-20,-3.736789e-12
4595,574.375000,3,1.741873e-11,1.465433e-16,-5.790264e-21,-5.549339e-12
4596,574.500000,3,1.741718e-11,1.465448e-16,7.745719e-20,2.067679e-12
4597,574.625000,3,1.741562e-11,1.465463e-16,1.651714e-20,-6.492584e-13
4598,574.750000,3,1.741429e-11,1.465478e-16,3.921498e-20,-3.173017e-12
4599,574.875000,3,1.741318e-11,1.465493e-16,2.670801e-20,-3.486100e-14
4600,575.000000,3,1.741163e-11,1.465508e-16,-1.330106e-20,3.067102e-12
4601,575.125000,3,1.741007e-11,1.465523e-16,6.913906e-20,-1.834533e-12
4602,575.250000,3,1.740941e-11,1.465538e-16,-2.482865e-20,-3.484546e-12
4603,575.375000,3,1.740763e-11,1.465553e-16,-1.778769e-20,-1.266987e-12
4604,575.500000,3,1.740674e-11,1.465568e-16,-1.985233e-23,-5.601075e-12
4605,575.625000,3,1.740563e-11,1.465584e-16,1.291064e-20,-1.625367e-12
4606,575.750000,3,1.740430e-11,1.465599e-16,-5.384615e-20,1.881384e-12
4607,575.875000,3,1.740297e-11,1.465614e-16,5.334322e-20,3.685274e-12
4608,576.000000,3,1.740164e-11,1.465629e-16,-8.476947e-21,4.107825e-13
4609,576.125000,3,1.740030e-11,1.465644e-16,-7.850937e-20,-4.586109e-12
4610,576.250000,3,1.739853e-11,1.465659e-16,-2.689330e-20,-1.754374e-12
4611,576.375000,3,1.739764e-11,1.099255e-16,-5.628799e-20,-9.274803e-13
4612,576.500000,3,1.739653e-11,1.465689e-16,-2.678080e-20,-8.981704e-13
4613,576.625000,3,1.739497e-11,1.465704e-16,-8.398199e-20,-7.871481e-13
4614,576.750000,3,1.739386e-11,1.465719e-16,2.582789e-20,-4.082734e-12
4615,576.875000,3,1.739209e-11,1.465734e-16,-1.483631e-20,1.764366e-12
4616,577.000000,3,1.739076e-11,1.465749e-16,-1.191140e-21,-2.813527e-12
4617,577.125000,3,1.739009e-11,1.465764e-16,5.975553e-21,-1.377565e-12
4618,577.250000,3,1.738831e-11,1.465779e-16,-4.228547e-21,1.805223e-13
4619,577.375000,3,1.738720e-11,1.465794e-16,4.786398e-20,-7.258638e-13
4620,577.500000,3,1.738609e-11,1.465809e-16,-7.418156e-21,-2.337242e-12
4621,577.625000,3,1.738454e-11,1.465824e-16,4.645446e-21,-1.561862e-12
4622,577.750000,3,1.738321e-11,1.465839e-16,2.289636e-20,-1.016742e-12
4623,577.875000,3,1.738165e-11,1.465854e-16,5.825998e-20,-5.405898e-12
4624,578.000000,3,1.738010e-11,1.465869e-16,3.110199e-22,-9.836576e-14
4625,578.125000,3,1.737943e-11,1.465885e-16,-1.277167e-20,-4.423573e-12
4626,578.250000,3,1.737810e-11,1.465900e-16,2.688668e-20,5.614176e-12
4627,578.375000,3,1.737699e-11,1.465915e-16,1.428706e-20,1.184830e-12
4628,578.500000,3,1.737543e-11,1.465930e-16,-8.119605e-21,-2.490452e-12
4629,578.625000,3,1.737410e-11,1.465945e-16,-2.620508e-21,-1.290967e-12
4630,578.750000,3,1.737255e-11,1.465960e-16,2.778665e-20,3.511413e-12
4631,578.875000,3,1.737166e-11,1.465975e-16,-8.710543e-20,1.094680e-12
4632,579.000000,3,1.736988e-11,1.465990e-16,-2.738299e-20,-5.081713e-12
4633,579.125000,3,1.736922e-11,1.466005e-16,-3.818266e-21,-5.231371e-13
4634,579.250000,3,1.736744e-11,1.466020e-16,1.166656e-20,6.952217e-13
4635,579.375000,3,1.736633e-11,1.466035e-16,5.775044e-20,-4.504175e-12
4636,579.500000,3,1.736478e-11,1.466050e-16,-1.823106e-20,-4.318768e-12
4637,579.625000,3,1.736389e-11,1.466065e-16,-1.511424e-20,-1.641132e-12
4638,579.750000,3,1.736233e-11,1.529795e-16,1.888288e-20,1.016076e-12
4639,579.875000,3,1.736145e-11,1.466095e-16,-2.254563e-20,3.127276e-12
4640,580.000000,3,1.735967e-11,1.099583e-16,6.994639e-20,-6.457723e-12
4641,580.125000,3,1.735856e-11,1.466125e-16,2.996048e-20,4.805267e-12
4642,580.250000,3,1.735723e-11,1.466140e-16,1.075997e-20,-2.742251e-13
4643,580.375000,3,1.735634e-11,1.466155e-16,-1.594142e-20,-2.705169e-12
4644,580.500000,3,1.735478e-11,1.466170e-16,-5.154990e-21,9.701129e-13
4645,580.625000,3,1.735345e-11,1.466185e-16,-1.527637e-20,3.353984e-12
4646,580.750000,3,1.735234e-11,1.466200e-16,-5.671150e-21,2.602141e-12
4647,580.875000,3,1.735101e-11,1.466215e-16,-3.606507e-22,-4.574119e-12
4648,581.000000,3,1.734946e-11,1.466230e-16,-8.080231e-20,-3.491207e-12
4649,581.125000,3,1.734834e-11,1.470635e-16,5.874306e-20,-7.343903e-12
4650,581.250000,3,1.734679e-11,1.466260e-16,4.465452e-20,-3.363754e-12
4651,581.375000,3,1.734568e-11,1.466275e-16,-1.616642e-20,-3.062217e-12
4652,581.500000,3,1.734457e-11,1.466290e-16,4.526332e-21,-1.106004e-12
4653,581.625000,3,1.734302e-11,1.466305e-16,-4.633866e-20,-4.971801e-12
4654,581.750000,3,1.734146e-11,1.411670e-16,1.802923e-20,-5.053735e-12
4655,581.875000,3,1.734035e-11,1.466336e-16,5.434907e-20,-6.054268e-12
4656,582.000000,3,1.733991e-11,1.466351e-16,-5.098410e-20,-4.271028e-12
4657,582.125000,3,1.733813e-11,1.466366e-16,-1.925346e-20,5.508927e-13
4658,582.250000,3,1.733680e-11,2.199571e-16,-6.426862e-20,1.159295e-12
4659,582.375000,3,1.733547e-11,1.466396e-16,-8.162949e-20,-2.852385e-12
4660,582.500000,3,1.733436e-11,1.466411e-16,5.315132e-20,4.161560e-12
4661,582.625000,3,1.733302e-11,1.466426e-16,6.608511e-20,-9.507284e-12
4662,582.750000,3,1.733147e-11,1.466441e-16,4.245091e-20,-2.140066e-12
4663,582.875000,3,1.733058e-11,1.293800e-16,1.463779e-20,-5.292211e-12
4664,583.000000,3,1.732925e-11,1.466471e-16,4.931651e-20,4.496403e-13
4665,583.125000,3,1.732792e-11,1.466486e-16,-2.720101e-20,-3.767653e-12
4666,583.250000,3,1.732658e-11,1.466501e-16,-3.559524e-20,-3.582690e-12
4667,583.375000,3,1.732525e-11,1.466516e-16,-2.044460e-20,-1.492140e-13
4668,583.500000,3,1.732348e-11,1.466531e-16,4.854558e-20,-1.308065e-12
4669,583.625000,3,1.732237e-11,1.466546e-16,9.980761e-20,-3.870237e-13
4670,583.750000,3,1.732148e-11,1.466561e-16,3.180344e-20,-7.102097e-12
4671,583.875000,3,1.732015e-11,1.466576e-16,-4.602433e-20,2.234213e-12
4672,584.000000,3,1.731881e-11,1.466591e-16,-4.884336e-20,-4.328093e-12
4673,584.125000,3,1.731726e-11,1.466606e-16,-2.772379e-20,-1.263212e-12
4674,584.250000,3,1.731637e-11,1.466621e-16,2.160265e-20,3.261169e-12
4675,584.375000,3,1.731526e-11,1.466636e-16,-6.668399e-20,1.486589e-12
4676,584.500000,3,1.731326e-11,1.466651e-16,8.007108e-22,-2.156941e-12
4677,584.625000,3,1.731237e-11,1.466666e-16,2.086480e-20,-6.001866e-13
4678,584.750000,3,1.731104e-11,1.466681e-16,4.883674e-21,-2.138512e-12
4679,584.875000,3,1.730971e-11,1.466696e-16,-1.488263e-20,7.149836e-13
4680,585.000000,3,1.730860e-11,1.466711e-16,-9.274349e-21,-4.983569e-12
4681,585.125000,3,1.730793e-11,1.466726e-16,-5.612586e-20,2.249534e-12
4682,585.250000,3,1.730571e-11,1.466741e-16,3.130051e-20,-3.761436e-12
4683,585.375000,3,1.730460e-11,2.200134e-16,5.145063e-20,1.740164e-12
4684,585.500000,3,1.730394e-11,1.100078e-16,1.707301e-21,2.705169e-12
4685,585.625000,3,1.730194e-11,1.466786e-16,-4.743054e-20,-5.514478e-12
4686,585.750000,3,1.730127e-11,1.466801e-16,3.192255e-20,7.083223e-14
4687,585.875000,3,1.729972e-11,1.116840e-16,2.161919e-20,-3.825829e-13
4688,586.000000,3,1.729861e-11,1.466831e-16,1.321835e-20,-1.056932e-13
4689,586.125000,3,1.729750e-11,1.234354e-16,-2.031225e-20,-2.245981e-12
4690,586.250000,3,1.729616e-11,1.466861e-16,-4.579934e-20,-7.205347e-13
4691,586.375000,3,1.729461e-11,1.175528e-16,-1.379406e-20,1.540990e-12
4692,586.500000,3,1.729328e-11,1.466891e-16,-1.136215e-20,-4.379386e-12
4693,586.625000,3,1.729195e-11,1.466906e-16,2.540106e-20,1.329159e-12
4694,586.750000,3,1.729106e-11,2.200381e-16,1.221911e-20,-2.654987e-12
4695,586.875000,3,1.728973e-11,1.466936e-16,-4.462143e-20,-3.062883e-12
4696,587.000000,3,1.728817e-11,1.466951e-16,5.881254e-20,-7.622791e-13
4697,587.125000,3,1.728773e-11,1.466966e-16,-1.405876e-20,-3.736123e-12
4698,587.250000,3,1.728573e-11,1.466981e-16,1.369480e-20,3.564260e-12
4699,587.375000,3,1.728462e-11,1.466996e-16,-1.930640e-20,-3.874012e-12
4700,587.500000,3,1.728351e-11,1.467011e-16,-4.733458e-20,-2.525091e-12
4701,587.625000,3,1.728218e-11,1.467026e-16,4.018443e-20,-2.114309e-12
4702,587.750000,3,1.728062e-11,1.467041e-16,-4.158072e-20,2.367662e-12
4703,587.875000,3,1.727929e-11,1.467056e-16,4.657358e-20,-5.298872e-12
4704,588.000000,3,1.727818e-11,1.469031e-16,-1.099488e-20,8.595347e-13
4705,588.125000,3,1.727685e-11,1.467086e-16,-2.934837e-20,-1.213474e-12
4706,588.250000,3,1.727574e-11,1.467101e-16,3.077112e-21,1.892042e-12
4707,588.375000,3,1.727463e-11,1.467116e-16,1.545173e-21,-2.685852e-12
4708,588.500000,3,1.727285e-11,1.833913e-16,2.904397e-20,-1.382894e-12
4709,588.625000,3,1.727152e-11,1.467146e-16,1.786710e-22,-6.505907e-12
4710,588.750000,3,1.727041e-11,1.467161e-16,2.653265e-20,2.679190e-12
4711,588.875000,3,1.726930e-11,1.467176e-16,-2.327024e-20,-1.772582e-12
4712,589.000000,3,1.726796e-11,1.100393e-16,1.187831e-20,-2.386535e-12
4713,589.125000,3,1.726708e-11,1.467206e-16,2.104347e-20,-4.348744e-12
4714,589.250000,3,1.726552e-11,1.100415e-16,-4.817500e-21,1.307843e-13
4715,589.375000,3,1.726463e-11,1.467236e-16,-1.498851e-21,-3.429035e-12
4716,589.500000,3,1.726308e-11,1.467251e-16,4.282810e-20,5.204726e-13
4717,589.625000,3,1.726153e-11,1.116175e-16,-3.105567e-20,-1.845857e-12
4718,589.750000,3,1.726108e-11,1.467280e-16,-4.478356e-20,-2.882139e-12
4719,589.875000,3,1.725886e-11,1.467295e-16,-6.748470e-20,-2.954081e-12
4720,590.000000,3,1.725797e-11,1.174851e-16,4.788714e-20,-2.799760e-12
4721,590.125000,3,1.725664e-11,1.467325e-16,-4.167998e-20,-2.597922e-12
4722,590.250000,3,1.725575e-11,1.467340e-16,-1.389994e-20,9.383605e-13
4723,590.375000,3,1.725420e-11,1.467355e-16,-2.771386e-20,-6.192380e-12
4724,590.500000,3,1.725331e-11,1.467370e-16,-4.630557e-20,-7.633894e-13
4725,590.625000,3,1.725176e-11,1.467385e-16,-1.117356e-20,-5.391687e-12
4726,590.750000,3,1.725042e-11,1.467400e-16,8.854141e-21,-4.034995e-12
4727,590.875000,3,1.724931e-11,1.467415e-16,-9.366993e-21,-1.654898e-12
4728,591.000000,3,1.724820e-11,1.467430e-16,1.892589e-21,1.907585e-12
4729,591.125000,3,1.724709e-11,1.467445e-16,4.174284e-20,1.469713e-12
4730,591.250000,3,1.724576e-11,1.467460e-16,-4.492914e-20,-3.983480e-13
4731,591.375000,3,1.724398e-11,1.467475e-16,4.139874e-20,-1.167955e-13
4732,591.500000,3,1.724265e-11,1.467490e-16,3.980724e-20,-6.161738e-13
4733,591.625000,3,1.724199e-11,2.201258e-16,3.549267e-20,-2.500444e-12
4734,591.750000,3,1.724088e-11,1.100640e-16,2.912668e-20,-4.855893e-12
4735,591.875000,3,1.723977e-11,1.467535e-16,-3.725621e-21,-7.707168e-12
4736,592.000000,3,1.723799e-11,1.467550e-16,-1.565687e-20,-2.756462e-12
4737,592.125000,3,1.723732e-11,1.467565e-16,-2.386912e-20,-3.057554e-12
4738,592.250000,3,1.723532e-11,1.467580e-16,-4.014473e-20,-4.370060e-12
4739,592.375000,3,1.723444e-11,1.467595e-16,2.448455e-22,-4.651834e-13
4740,592.500000,3,1.723288e-11,1.467610e-16,1.112392e-20,-5.849765e-12
4741,592.625000,3,1.723177e-11,1.467625e-16,-3.165455e-20,-3.936851e-12
4742,592.750000,3,1.723066e-11,1.467640e-16,3.722975e-20,-3.431033e-12
4743,592.875000,3,1.722933e-11,1.467655e-16,-1.998137e-20,2.993161e-13
4744,593.000000,3,1.722755e-11,1.100752e-16,-6.568476e-20,3.876677e-12
4745,593.125000,3,1.722666e-11,1.467685e-16,2.380295e-20,-4.408696e-12
4746,593.250000,3,1.722555e-11,1.467700e-16,-3.365632e-20,1.179945e-12
4747,593.375000,3,1.722467e-11,1.467715e-16,1.370804e-20,-7.263523e-12
4748,593.500000,3,1.722267e-11,1.467729e-16,2.625471e-20,-2.361444e-12
4749,593.625000,3,1.722178e-11,1.467744e-16,-2.754181e-20,-3.712142e-12
4750,593.750000,3,1.722045e-11,1.467759e-16,-6.091689e-20,2.092548e-12
4751,593.875000,3,1.721956e-11,1.467774e-16,1.199743e-20,-8.233858e-12
4752,594.000000,3,1.721845e-11,1.100842e-16,3.542980e-20,-2.079448e-12
4753,594.125000,3,1.721689e-11,1.467803e-16,1.701014e-20,2.740030e-13
4754,594.250000,3,1.721578e-11,1.291464e-16,-2.102031e-20,-5.933032e-13
4755,594.375000,3,1.721445e-11,1.467833e-16,7.242793e-21,-2.338796e-12
4756,594.500000,3,1.721290e-11,1.467848e-16,-1.796305e-20,2.615463e-12
4757,594.625000,3,1.721201e-11,1.467862e-16,-3.590626e-20,-9.705570e-13
4758,594.750000,3,1.721023e-11,1.100908e-16,-8.903772e-21,-6.786349e-12
4759,594.875000,3,1.720890e-11,1.467892e-16,-5.608285e-20,1.219025e-13
4760,595.000000,3,1.720823e-11,1.467907e-16,1.910787e-20,-2.020606e-12
4761,595.125000,3,1.720690e-11,1.467921e-16,2.593046e-20,-3.465450e-12
4762,595.250000,3,1.720579e-11,1.467936e-16,2.417683e-20,-1.343148e-12
4763,595.375000,3,1.720446e-11,1.467951e-16,1.005521e-20,-3.187894e-12
4764,595.500000,3,1.720357e-11,1.467966e-16,-6.665752e-20,-2.543077e-12
4765,595.625000,3,1.720202e-11,1.467981e-16,-3.135345e-20,3.945733e-13
4766,595.750000,3,1.720046e-11,1.467995e-16,-5.954377e-20,-3.601786e-12
4767,595.875000,3,1.719913e-11,1.468010e-16,-1.172280e-20,-5.325296e-12
4768,596.000000,3,1.719824e-11,1.468025e-16,3.960541e-21,1.105782e-13
4769,596.125000,3,1.719691e-11,1.468040e-16,-3.032775e-20,-3.023803e-12
4770,596.250000,3,1.719580e-11,1.468054e-16,1.731785e-20,5.935252e-13
4771,596.375000,3,1.719447e-11,1.468069e-16,1.759909e-20,-1.648015e-12
4772,596.500000,3,1.719291e-11,1.643093e-16,-9.059282e-21,-2.800649e-12
4773,596.625000,3,1.719180e-11,1.290976e-16,2.052731e-20,-2.916334e-12
4774,596.750000,3,1.719069e-11,1.468113e-16,-5.558654e-21,2.803979e-12
4775,596.875000,3,1.718936e-11,1.468128e-16,5.538471e-20,-1.507683e-13
4776,597.000000,3,1.718825e-11,1.468143e-16,1.095187e-20,-3.222977e-12
4777,597.125000,3,1.718692e-11,1.468157e-16,1.903508e-20,-1.512124e-13
4778,597.250000,3,1.718603e-11,1.468172e-16,-4.033994e-20,4.730660e-12
4779,597.375000,3,1.718425e-11,1.468187e-16,2.905720e-20,-4.502620e-12
4780,597.500000,3,1.718314e-11,1.468202e-16,2.529849e-20,3.737233e-12
4781,597.625000,3,1.718203e-11,1.468216e-16,2.019975e-20,7.565060e-13
4782,597.750000,3,1.718092e-11,1.468231e-16,4.399608e-20,9.223733e-13
4783,597.875000,3,1.717981e-11,1.468246e-16,-8.465697e-20,-1.269429e-12
4784,598.000000,3,1.717848e-11,1.101196e-16,-3.357030e-20,7.776002e-13
4785,598.125000,3,1.717715e-11,1.101207e-16,-4.842977e-20,-9.059420e-14
4786,598.250000,3,1.717604e-11,1.231976e-16,-2.069606e-20,-5.513145e-12
4787,598.375000,3,1.717515e-11,1.468305e-16,4.505818e-20,-1.471046e-12
4788,598.500000,3,1.717360e-11,1.468320e-16,-1.553776e-20,-7.041034e-13
4789,598.625000,3,1.717249e-11,1.468334e-16,1.847591e-20,-4.907852e-12
4790,598.750000,3,1.717182e-11,1.468349e-16,-5.078889e-21,6.825651e-13
4791,598.875000,3,1.717004e-11,1.468364e-16,-9.727644e-22,-6.219247e-12
4792,599.000000,3,1.716849e-11,1.468379e-16,6.262419e-20,-3.265166e-12
4793,599.125000,3,1.716760e-11,1.835492e-16,1.325474e-20,-6.658230e-12
4794,599.250000,3,1.716671e-11,1.468408e-16,4.289097e-20,-2.883471e-12
4795,599.375000,3,1.716494e-11,1.468423e-16,3.495334e-20,-6.850964e-12
4796,599.500000,3,1.716427e-11,1.468438e-16,-2.223461e-21,-2.853939e-12
4797,599.625000,3,1.716272e-11,1.468452e-16,-2.516614e-20,2.777112e-12
4798,599.750000,3,1.716116e-11,1.468467e-16,-2.071260e-21,1.232348e-13
4799,599.875000,3,1.716050e-11,1.468482e-16,-1.516387e-20,-8.548495e-12
4800,600.000000,3,1.715872e-11,1.468496e-16,-3.840765e-20,-2.124079e-12
4801,600.125000,3,1.715783e-11,1.468511e-16,2.700248e-20,-4.868772e-12
4802,600.250000,3,1.715672e-11,1.468526e-16,5.016023e-21,-7.635004e-12
4803,600.375000,3,1.715561e-11,1.468541e-16,5.248626e-20,-3.579359e-12
4804,600.500000,3,1.715428e-11,1.468555e-16,3.403352e-20,-2.897682e-13
4805,600.625000,3,1.715295e-11,1.468570e-16,-4.006863e-20,-5.989653e-12
4806,600.750000,3,1.715161e-11,1.468585e-16,6.914568e-20,1.409317e-12
4807,600.875000,3,1.715073e-11,1.468600e-16,7.214008e-20,2.721157e-12
4808,601.000000,3,1.714939e-11,1.468614e-16,-1.516718e-20,1.064926e-12
4809,601.125000,3,1.714850e-11,1.468629e-16,-5.704238e-21,-3.751000e-12
4810,601.250000,3,1.714739e-11,1.468644e-16,-1.537232e-20,-1.812994e-12
4811,601.375000,3,1.714606e-11,1.468658e-16,-1.268895e-20,-4.355627e-12
4812,601.500000,3,1.714495e-11,1.468673e-16,1.495212e-20,5.264678e-13
4813,601.625000,3,1.714429e-11,1.468688e-16,-4.470084e-21,1.451728e-12
4814,601.750000,3,1.714273e-11,1.468703e-16,-1.871083e-20,-6.041834e-12
4815,601.875000,3,1.714162e-11,1.468717e-16,1.188493e-20,-3.421041e-12
4816,602.000000,3,1.714029e-11,1.468732e-16,-1.267241e-21,-1.468603e-12
4817,602.125000,3,1.713851e-11,1.468747e-16,2.279048e-20,-5.687895e-12
4818,602.250000,3,1.713785e-11,1.468761e-16,4.999480e-21,-4.167777e-12
4819,602.375000,3,1.713718e-11,1.468776e-16,7.950860e-21,-3.912648e-12
4820,602.500000,3,1.713540e-11,1.468791e-16,-3.295488e-21,-8.134604e-12
4821,602.625000,3,1.713429e-11,1.101604e-16,-2.786606e-20,-2.017719e-12
4822,602.750000,3,1.713318e-11,1.468820e-16,2.071922e-20,9.126033e-14
4823,602.875000,3,1.713207e-11,1.468835e-16,1.350621e-20,-8.888446e-13
4824,603.000000,3,1.713096e-11,1.101637e-16,9.132074e-21,-8.896883e-12
4825,603.125000,3,1.712963e-11,1.468864e-16,-1.703992e-21,-3.183009e-12
4826,603.250000,3,1.712852e-11,1.468879e-16,7.576974e-21,6.190604e-13
4827,603.375000,3,1.712719e-11,1.468894e-16,8.017034e-21,6.534773e-12
4828,603.500000,3,1.712586e-11,1.468909e-16,-2.719770e-20,-2.740475e-12
4829,603.625000,3,1.712541e-11,1.468923e-16,-4.182225e-21,3.927969e-13
4830,603.750000,3,1.712386e-11,1.468938e-16,2.143060e-20,-3.333334e-12
4831,603.875000,3,1.712253e-11,1.468953e-16,-2.085819e-20,-1.244560e-12
4832,604.000000,3,1.712164e-11,1.582490e-16,9.591986e-21,-3.206324e-13
4833,604.125000,3,1.712053e-11,1.101737e-16,2.173831e-20,1.989964e-12
4834,604.250000,3,1.711875e-11,1.523815e-16,2.631096e-20,4.412026e-13
4835,604.375000,3,1.711786e-11,1.469012e-16,-1.279483e-20,-3.503420e-12
4836,604.500000,3,1.711720e-11,1.469026e-16,-1.978285e-20,-3.433920e-12
4837,604.625000,3,1.711542e-11,1.469041e-16,2.818039e-20,4.336531e-13
4838,604.750000,3,1.711453e-11,1.469056e-16,4.748348e-20,-3.866907e-12
4839,604.875000,3,1.711342e-11,1.469070e-16,6.445060e-20,-6.001866e-13
4840,605.000000,3,1.711209e-11,1.469085e-16,-8.301585e-21,-3.865130e-12
4841,605.125000,3,1.711076e-11,1.469100e-16,3.921498e-20,-6.529666e-12
4842,605.250000,3,1.710942e-11,1.101836e-16,4.458173e-20,1.102674e-12
4843,605.375000,3,1.710831e-11,1.469129e-16,-4.249061e-20,-5.551115e-13
4844,605.500000,3,1.710720e-11,1.469144e-16,1.604730e-20,-2.072564e-12
4845,605.625000,3,1.710587e-11,1.469159e-16,-7.610062e-21,-3.550271e-12
4846,605.750000,3,1.710476e-11,1.469173e-16,2.310150e-20,-6.321832e-12
4847,605.875000,3,1.710321e-11,1.469188e-16,4.400601e-21,9.436896e-13
4848,606.000000,3,1.710299e-11,1.469203e-16,3.398058e-20,-1.191269e-12
4849,606.125000,3,1.710188e-11,1.469217e-16,-8.642383e-21,-2.434053e-12
4850,606.250000,3,1.709988e-11,1.469232e-16,4.321522e-20,-2.827960e-12
4851,606.375000,3,1.709943e-11,1.469247e-16,1.453191e-20,8.705703e-12
4852,606.500000,3,1.709788e-11,1.469262e-16,-3.168433e-20,-1.398881e-12
4853,606.625000,3,1.709721e-11,1.469276e-16,-3.957563e-20,-3.901324e-13
4854,606.750000,3,1.709566e-11,1.469291e-16,1.729800e-20,-5.541345e-12
4855,606.875000,3,1.709433e-11,1.469306e-16,4.879373e-20,-5.474732e-12
4856,607.000000,3,1.709322e-11,1.469320e-16,-2.183757e-22,2.517320e-12
