step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
1790,1790.000000,4,2.017941e-12,5.229150e-13,3.227515e-16,-6.931112e-20,-5.215295e-11
1791,1791.000000,4,1.428191e-12,5.280221e-13,3.227266e-16,-2.972556e-20,2.484413e-11
1792,1792.000000,4,1.762146e-12,5.278000e-13,3.226728e-16,5.575528e-20,-4.968470e-12
1793,1793.000000,4,4.391154e-12,5.322409e-13,3.226768e-16,-4.107779e-20,8.158096e-11
1794,1794.000000,4,1.996625e-12,5.282441e-13,3.226519e-16,5.594388e-20,1.021769e-10
1795,1795.000000,4,2.330580e-12,5.249134e-13,3.226270e-16,-5.363108e-20,1.306271e-10
1796,1796.000000,4,2.295053e-12,5.198064e-13,3.226021e-16,3.922821e-20,-1.465317e-11
1797,1797.000000,4,2.081890e-12,5.224710e-13,3.225772e-16,2.155964e-20,1.928058e-11
1798,1798.000000,4,2.479794e-12,5.258016e-13,3.225523e-16,-7.600135e-20,-1.929390e-11
1799,1799.000000,4,2.934541e-12,5.195844e-13,3.225274e-16,9.128765e-21,-6.294920e-11
1800,1800.000000,4,2.088996e-12,5.202505e-13,3.225025e-16,-1.868766e-20,9.288126e-12
1801,1801.000000,4,2.820855e-12,5.273559e-13,3.224776e-16,1.048336e-19,-3.330758e-11
1802,1802.000000,4,1.598721e-12,5.186962e-13,3.224527e-16,-4.894262e-20,-9.310197e-11
1803,1803.000000,4,2.295053e-12,5.229150e-13,4.029986e-16,3.739849e-20,2.024780e-11
1804,1804.000000,4,2.081890e-12,5.229150e-13,3.224029e-16,1.425563e-19,3.845368e-11
1805,1805.000000,4,1.683986e-12,5.278000e-13,3.223780e-16,-7.828437e-20,1.462963e-11
1806,1806.000000,4,2.600586e-12,5.233591e-13,3.223530e-16,7.642487e-20,5.190293e-11
1807,1807.000000,4,2.081890e-12,5.229150e-13,3.223281e-16,1.134098e-19,-2.378497e-11
1808,1808.000000,4,2.174261e-12,5.198064e-13,3.223032e-16,-5.633431e-20,-1.103735e-10
1809,1809.000000,4,1.691092e-12,5.198064e-13,3.222782e-16,-8.310518e-20,-5.881873e-11
1810,1810.000000,4,2.650324e-12,5.193623e-13,3.222244e-16,1.514402e-20,-1.860334e-11
1811,1811.000000,4,2.174261e-12,5.218048e-13,3.222283e-16,1.991851e-20,1.242055e-10
1812,1812.000000,4,1.620037e-12,5.240253e-13,3.222033e-16,8.835282e-20,7.589573e-11
1813,1813.000000,4,2.103206e-12,5.153655e-13,3.221783e-16,-7.039307e-20,-8.958256e-11
1814,1814.000000,4,1.683986e-12,5.144773e-13,3.221533e-16,8.351215e-20,3.104672e-11
1815,1815.000000,4,2.195577e-12,5.122569e-13,4.026603e-16,5.804492e-20,1.568350e-10
1816,1816.000000,4,1.811884e-12,5.104805e-13,3.220743e-16,6.940707e-20,3.719247e-12
1817,1817.000000,4,2.422951e-12,5.138112e-13,3.220782e-16,5.391894e-20,1.308909e-11
1818,1818.000000,4,2.053469e-12,5.193623e-13,3.220531e-16,-4.558758e-20,3.894218e-11
1819,1819.000000,4,3.552714e-12,5.140333e-13,3.220280e-16,8.979873e-21,-1.333396e-10
1820,1820.000000,4,1.605827e-12,5.124789e-13,3.220028e-16,-2.192128e-19,-5.199086e-11
1821,1821.000000,4,2.273737e-12,5.131451e-13,3.219777e-16,-1.552783e-20,-2.978506e-12
1822,1822.000000,4,1.961098e-12,5.246914e-13,3.219525e-16,1.022230e-19,-1.191305e-10
1823,1823.000000,4,2.707168e-12,5.158096e-13,3.219273e-16,-3.753746e-20,1.042011e-10
1824,1824.000000,4,2.053469e-12,5.102585e-13,3.219021e-16,-7.255367e-20,7.668532e-11
1825,1825.000000,4,2.216893e-12,5.100365e-13,3.218769e-16,3.523128e-20,2.453353e-10
1826,1826.000000,4,1.548983e-12,5.124789e-13,3.218516e-16,-4.654380e-20,-1.208953e-10
1827,1827.000000,4,2.124523e-12,5.107026e-13,4.022466e-16,-1.225220e-20,-7.807843e-11
1828,1828.000000,4,2.991385e-12,5.087042e-13,3.218010e-16,-5.095102e-20,-8.138912e-11
1829,1829.000000,4,1.811884e-12,5.129230e-13,3.217466e-16,7.723882e-20,-5.379341e-11
1830,1830.000000,4,2.273737e-12,5.140333e-13,3.217503e-16,6.002353e-20,3.847545e-11
1831,1831.000000,4,1.598721e-12,5.149214e-13,3.216959e-16,9.095347e-20,-3.209832e-11
1832,1832.000000,4,2.323475e-12,5.084821e-13,3.216705e-16,8.899802e-20,3.058132e-11
1833,1833.000000,4,1.591616e-12,5.095924e-13,3.216450e-16,-2.167974e-19,-2.742473e-11
1834,1834.000000,4,1.975309e-12,5.142553e-13,3.216486e-16,1.549342e-19,1.991607e-11
1835,1835.000000,4,1.968203e-12,5.062617e-13,3.216231e-16,-6.722993e-20,1.408740e-10
1836,1836.000000,4,1.641354e-12,5.035972e-13,3.215976e-16,-1.885409e-19,2.690914e-11
1837,1837.000000,4,1.961098e-12,5.104805e-13,3.215431e-16,-1.467650e-19,2.017941e-11
1838,1838.000000,4,2.103206e-12,5.060397e-13,3.215175e-16,-6.373261e-20,-1.757527e-11
1839,1839.000000,4,1.939782e-12,5.064837e-13,3.215210e-16,2.995717e-20,6.901901e-11
1840,1840.000000,4,2.110312e-12,5.062617e-13,3.214955e-16,-1.430030e-20,4.346967e-11
1841,1841.000000,4,2.799538e-12,5.055956e-13,3.214699e-16,2.603965e-20,-2.909895e-11
1842,1842.000000,4,2.152944e-12,5.055956e-13,3.214442e-16,7.981962e-20,-7.748913e-11
1843,1843.000000,4,2.458478e-12,5.009326e-13,3.213895e-16,7.824798e-20,9.893464e-11
1844,1844.000000,4,2.280842e-12,5.055956e-13,3.213929e-16,2.102925e-19,-1.729350e-10
1845,1845.000000,4,1.925571e-12,5.067058e-13,3.213673e-16,-1.074111e-19,-9.293366e-11
1846,1846.000000,4,1.882938e-12,5.100365e-13,3.213415e-16,-4.062449e-20,1.822631e-11
1847,1847.000000,4,2.103206e-12,5.069278e-13,3.213158e-16,4.682173e-20,5.896972e-11
1848,1848.000000,4,1.605827e-12,5.069278e-13,3.212901e-16,-5.596042e-20,1.002833e-10
1849,1849.000000,4,2.366107e-12,4.982681e-13,3.212643e-16,5.832285e-20,4.878320e-11
1850,1850.000000,4,3.161915e-12,5.071499e-13,3.212385e-16,6.372599e-20,-3.391021e-11
1851,1851.000000,4,2.501110e-12,4.980460e-13,3.212127e-16,1.436813e-19,-1.517177e-10
1852,1852.000000,4,1.946887e-12,5.013767e-13,3.211869e-16,4.339059e-20,5.938361e-12
1853,1853.000000,4,1.442402e-12,4.956036e-13,3.211610e-16,2.410073e-20,-1.938139e-11
1854,1854.000000,4,1.683986e-12,5.029310e-13,3.211351e-16,-2.496431e-20,-8.591305e-11
1855,1855.000000,4,2.970069e-12,5.040413e-13,3.210801e-16,6.747809e-20,5.941336e-11
1856,1856.000000,4,2.387424e-12,4.976020e-13,3.210833e-16,3.167440e-20,-9.938272e-12
1857,1857.000000,4,1.854517e-12,4.989342e-13,4.012853e-16,1.632888e-19,-7.885870e-11
1858,1858.000000,4,3.424816e-12,4.960476e-13,3.210314e-16,-5.362116e-20,-1.923857e-10
1859,1859.000000,4,1.868727e-12,4.944933e-13,3.210055e-16,1.353565e-19,-1.125913e-10
1860,1860.000000,4,2.835066e-12,5.024869e-13,3.209795e-16,-5.304213e-20,8.660805e-11
1861,1861.000000,4,1.875833e-12,4.900524e-13,3.209534e-16,-8.104385e-20,-1.204961e-10
1862,1862.000000,4,3.915090e-12,4.880540e-13,4.011592e-16,-8.542790e-20,-6.238121e-12
1863,1863.000000,4,1.698197e-12,4.827250e-13,3.208721e-16,6.203855e-20,3.852030e-12
1864,1864.000000,4,2.273737e-12,4.867218e-13,3.208752e-16,-3.761687e-20,-1.380407e-11
1865,1865.000000,4,2.160050e-12,4.787282e-13,3.208491e-16,-4.971686e-20,6.326539e-11
1866,1866.000000,4,1.790568e-12,4.891643e-13,3.208230e-16,-8.461065e-20,6.199441e-11
1867,1867.000000,4,1.286082e-12,4.867218e-13,3.207968e-16,-1.831709e-20,-1.279519e-10
1868,1868.000000,4,1.818989e-12,4.827250e-13,3.207707e-16,3.144279e-20,-5.880851e-11
1869,1869.000000,4,2.223999e-12,4.787282e-13,3.207446e-16,-3.151558e-20,6.424417e-11
1870,1870.000000,4,1.826095e-12,4.838352e-13,3.207186e-16,-4.036641e-20,7.695844e-11
1871,1871.000000,4,2.287948e-12,4.851675e-13,3.206926e-16,9.955946e-20,1.350653e-11
1872,1872.000000,4,1.691092e-12,4.891643e-13,3.206666e-16,1.060446e-20,3.023271e-11
1873,1873.000000,4,2.408740e-12,4.793943e-13,3.206407e-16,-4.279832e-20,-5.539080e-11
1874,1874.000000,4,1.449507e-12,4.829470e-13,3.206149e-16,2.686683e-20,4.684475e-11
1875,1875.000000,4,1.769251e-12,4.820588e-13,4.007363e-16,7.915788e-20,1.475127e-10
1876,1876.000000,4,2.160050e-12,4.769518e-13,4.007042e-16,-5.746589e-20,1.058011e-10
1877,1877.000000,4,1.463718e-12,4.851675e-13,3.205377e-16,3.892712e-20,2.857181e-11
1878,1878.000000,4,1.598721e-12,4.827250e-13,3.205122e-16,-9.377912e-20,2.391065e-11
1879,1879.000000,4,1.804779e-12,4.853895e-13,3.204867e-16,-1.880810e-19,-1.729203e-10
1880,1880.000000,4,1.861622e-12,4.836131e-13,4.005408e-16,2.369045e-21,-7.550671e-11
1881,1881.000000,4,1.527667e-12,4.791723e-13,3.204074e-16,-9.232659e-20,4.398215e-11
1882,1882.000000,4,1.669775e-12,4.791723e-13,3.555255e-16,-4.112411e-20,8.301004e-11
1883,1883.000000,4,2.508216e-12,4.927170e-13,3.203857e-16,1.502491e-20,-4.807799e-11
1884,1884.000000,4,1.797673e-12,4.887202e-13,3.203321e-16,1.656677e-20,3.776979e-12
1885,1885.000000,4,3.261391e-12,4.847234e-13,4.003840e-16,1.523766e-19,2.919087e-11
1886,1886.000000,4,2.756906e-12,4.882761e-13,3.203108e-16,-1.302313e-20,7.137402e-11
1887,1887.000000,4,1.968203e-12,4.760636e-13,3.202860e-16,2.382280e-20,-5.899725e-12
1888,1888.000000,4,1.591616e-12,4.742873e-13,3.202613e-16,1.852885e-22,3.006484e-13
1889,1889.000000,4,2.827960e-12,4.809486e-13,3.202367e-16,9.840471e-20,-4.028911e-11
1890,1890.000000,4,2.010836e-12,4.762857e-13,3.202121e-16,7.780461e-20,8.990586e-11
1891,1891.000000,4,1.804779e-12,4.805045e-13,4.002346e-16,9.142000e-20,1.898215e-11
1892,1892.000000,4,2.003731e-12,4.847234e-13,3.201633e-16,-1.475359e-20,-1.132046e-10
1893,1893.000000,4,1.904255e-12,4.798384e-13,4.001738e-16,-1.439394e-19,6.795320e-11
1894,1894.000000,4,2.238210e-12,4.769518e-13,3.201148e-16,4.190497e-20,1.453411e-10
1895,1895.000000,4,1.968203e-12,4.773959e-13,3.200907e-16,-1.523336e-20,-2.169687e-11
1896,1896.000000,4,1.961098e-12,4.780620e-13,3.200387e-16,-5.954708e-20,3.015455e-11
1897,1897.000000,4,2.209788e-12,4.860556e-13,3.200426e-16,-1.313596e-19,-2.035501e-10
1898,1898.000000,4,1.755041e-12,4.760636e-13,3.199909e-16,-6.581380e-20,8.881429e-11
1899,1899.000000,4,1.364242e-12,4.833911e-13,3.199949e-16,-3.196888e-20,1.354854e-10
1900,1900.000000,4,2.067679e-12,4.742873e-13,3.199712e-16,1.090787e-19,-3.714451e-11
1901,1901.000000,4,2.309264e-12,4.776179e-13,3.547814e-16,-1.047674e-19,1.271498e-10
1902,1902.000000,4,1.570299e-12,4.796163e-13,3.199240e-16,-1.022395e-19,7.436007e-11
1903,1903.000000,4,2.629008e-12,4.820588e-13,3.998757e-16,6.008640e-20,-9.210943e-11
1904,1904.000000,4,2.422951e-12,4.751755e-13,3.198772e-16,-2.816715e-20,-1.421974e-12
1905,1905.000000,4,1.634248e-12,4.807266e-13,3.198538e-16,-2.746240e-21,-5.703304e-11
1906,1906.000000,4,1.655565e-12,4.753975e-13,3.198306e-16,1.425398e-20,1.974980e-10
1907,1907.000000,4,1.989520e-12,4.765077e-13,3.197800e-16,1.470562e-19,4.383605e-11
1908,1908.000000,4,3.780087e-12,4.789502e-13,3.197844e-16,2.232858e-19,-8.775514e-11
1909,1909.000000,4,1.392664e-12,4.769518e-13,3.996676e-16,-4.537582e-20,-8.633005e-11
1910,1910.000000,4,2.366107e-12,4.831691e-13,3.197385e-16,3.993297e-20,-2.837464e-11
1911,1911.000000,4,2.408740e-12,4.776179e-13,3.197156e-16,4.560412e-20,8.165735e-11
1912,1912.000000,4,1.897149e-12,4.780620e-13,3.196929e-16,4.315236e-20,-3.584821e-11
1913,1913.000000,4,1.840306e-12,4.736211e-13,3.196702e-16,-1.378513e-19,6.401546e-12
1914,1914.000000,4,1.371347e-12,4.765077e-13,3.196476e-16,-2.156328e-19,-8.081091e-11
1915,1915.000000,4,3.325340e-12,4.725109e-13,3.196251e-16,-1.814768e-19,-7.132783e-11
1916,1916.000000,4,2.103206e-12,4.758416e-13,3.196026e-16,-3.765326e-20,9.923617e-11
1917,1917.000000,4,1.328715e-12,4.736211e-13,3.195802e-16,-6.764352e-20,2.429168e-12
1918,1918.000000,4,1.818989e-12,4.738432e-13,3.195578e-16,5.245318e-20,3.689360e-11
1919,1919.000000,4,1.399769e-12,4.776179e-13,3.195086e-16,-6.560535e-20,8.439827e-11
1920,1920.000000,4,1.705303e-12,4.809486e-13,3.195133e-16,2.000255e-19,6.565459e-11
1921,1921.000000,4,1.683986e-12,4.791723e-13,3.194912e-16,-2.400809e-20,-9.979795e-11
1922,1922.000000,4,2.266631e-12,4.858336e-13,3.194691e-16,-1.111400e-20,-2.446043e-12
1923,1923.000000,4,2.025047e-12,4.831691e-13,3.194471e-16,3.012592e-20,1.171254e-10
1924,1924.000000,4,1.890044e-12,4.936052e-13,3.194252e-16,6.452671e-20,-1.496181e-11
1925,1925.000000,4,2.223999e-12,4.864997e-13,3.193767e-16,8.485880e-20,3.295364e-11
1926,1926.000000,4,2.607692e-12,4.838352e-13,3.193816e-16,7.350658e-20,3.164580e-12
1927,1927.000000,4,2.323475e-12,4.822809e-13,3.193332e-16,-1.937588e-19,9.801937e-12
1928,1928.000000,4,1.861622e-12,4.889422e-13,3.193381e-16,-1.260888e-19,7.326051e-11
1929,1929.000000,4,1.925571e-12,4.864997e-13,3.193165e-16,1.535247e-21,-1.201723e-10
1930,1930.000000,4,2.714273e-12,4.907186e-13,3.990853e-16,2.646978e-22,3.987832e-11
1931,1931.000000,4,2.309264e-12,4.818368e-13,3.192466e-16,-9.058289e-20,-1.109246e-10
1932,1932.000000,4,1.698197e-12,4.851675e-13,3.192516e-16,8.472315e-20,-4.485301e-12
1933,1933.000000,4,2.387424e-12,4.856116e-13,3.192300e-16,5.480899e-20,1.244116e-11
1934,1934.000000,4,2.223999e-12,4.811707e-13,3.192084e-16,-1.778438e-20,8.694601e-11
1935,1935.000000,4,2.046363e-12,4.765077e-13,3.191869e-16,-1.916743e-20,-2.738076e-11
1936,1936.000000,4,2.906120e-12,4.773959e-13,3.191388e-16,2.883552e-20,5.024470e-11
1937,1937.000000,4,1.769251e-12,4.745093e-13,3.191172e-16,1.162354e-19,-7.369660e-11
1938,1938.000000,4,2.373213e-12,4.920508e-13,3.988695e-16,-1.941227e-20,-7.477485e-11
1939,1939.000000,4,1.818989e-12,4.811707e-13,3.191005e-16,7.131620e-20,-1.293010e-10
1940,1940.000000,4,1.804779e-12,4.873879e-13,3.190788e-16,4.675225e-21,2.050227e-11
1941,1941.000000,4,1.669775e-12,4.791723e-13,3.190572e-16,-1.540442e-19,2.374856e-11
1942,1942.000000,4,1.804779e-12,4.871659e-13,3.190355e-16,-1.131947e-19,1.514566e-11
1943,1943.000000,4,2.081890e-12,4.778400e-13,3.190138e-16,-1.269060e-19,-1.941780e-11
1944,1944.000000,4,1.733724e-12,4.827250e-13,3.189921e-16,-2.050746e-20,-2.587841e-11
1945,1945.000000,4,1.953993e-12,4.860556e-13,3.189438e-16,-2.035526e-20,5.228262e-12
1946,1946.000000,4,1.534772e-12,4.809486e-13,3.189486e-16,3.351736e-21,-3.387557e-11
1947,1947.000000,4,2.117417e-12,4.773959e-13,3.530068e-16,-5.332999e-20,-6.189804e-11
1948,1948.000000,4,1.790568e-12,4.758416e-13,3.188785e-16,5.014038e-20,5.965406e-11
1949,1949.000000,4,2.614797e-12,4.853895e-13,3.188833e-16,1.683279e-19,5.225154e-12
1950,1950.000000,4,2.202682e-12,4.867218e-13,3.188615e-16,-9.694226e-20,6.245493e-11
1951,1951.000000,4,1.996625e-12,4.765077e-13,3.188130e-16,1.270549e-20,-4.659384e-11
1952,1952.000000,4,1.591616e-12,4.782841e-13,3.188178e-16,-2.785944e-21,-1.484635e-11
1953,1953.000000,4,2.074785e-12,4.847234e-13,3.187693e-16,-5.233737e-20,2.362954e-11
1954,1954.000000,4,1.840306e-12,4.847234e-13,3.187740e-16,-3.113839e-20,-1.024172e-10
1955,1955.000000,4,1.648459e-12,4.765077e-13,3.187255e-16,2.274085e-20,2.563905e-11
1956,1956.000000,4,2.295053e-12,4.753975e-13,3.187301e-16,-8.608634e-20,-2.056888e-11
1957,1957.000000,4,2.039258e-12,4.842793e-13,3.187082e-16,9.700843e-20,4.495293e-11
1958,1958.000000,4,1.676881e-12,4.818368e-13,3.186596e-16,-1.340363e-20,-8.653656e-11
1959,1959.000000,4,1.818989e-12,4.816147e-13,3.186642e-16,-1.391318e-20,1.085443e-11
1960,1960.000000,4,2.160050e-12,4.791723e-13,3.186422e-16,5.588763e-20,-2.633183e-11
1961,1961.000000,4,1.534772e-12,4.816147e-13,3.186202e-16,-1.603440e-19,2.781331e-12
1962,1962.000000,4,1.733724e-12,4.787282e-13,3.185981e-16,-9.073840e-20,1.720331e-10
1963,1963.000000,4,2.835066e-12,4.769518e-13,3.185494e-16,-1.185151e-19,-2.943734e-11
1964,1964.000000,4,1.818989e-12,4.753975e-13,3.185539e-16,9.140677e-20,2.607381e-11
1965,1965.000000,4,2.081890e-12,4.758416e-13,3.185318e-16,-4.052854e-20,3.536371e-11
1966,1966.000000,4,1.683986e-12,4.658496e-13,3.981371e-16,1.220654e-19,-2.011724e-11
1967,1967.000000,4,1.563194e-12,4.742873e-13,3.184875e-16,2.670470e-20,6.916157e-11
1968,1968.000000,4,2.749800e-12,4.733991e-13,3.184653e-16,3.082406e-20,1.462337e-10
1969,1969.000000,4,1.854517e-12,4.720668e-13,3.184431e-16,1.156630e-19,-2.082112e-11
1970,1970.000000,4,2.238210e-12,4.767298e-13,3.184208e-16,-1.305556e-19,2.898846e-10
1971,1971.000000,4,1.847411e-12,4.716227e-13,3.183986e-16,1.200735e-20,5.742740e-11
1972,1972.000000,4,1.548983e-12,4.807266e-13,3.183763e-16,-3.837125e-20,-2.285905e-11
1973,1973.000000,4,3.232969e-12,4.711787e-13,3.183540e-16,1.138862e-19,2.300915e-11
1974,1974.000000,4,1.577405e-12,4.769518e-13,3.183317e-16,-2.203047e-19,-1.315206e-10
1975,1975.000000,4,2.344791e-12,4.807266e-13,3.183093e-16,6.292197e-20,-1.319833e-11
1976,1976.000000,4,2.685852e-12,4.700684e-13,3.182870e-16,-7.369518e-20,8.968648e-11
1977,1977.000000,4,1.563194e-12,4.809486e-13,3.182646e-16,1.778107e-20,4.960787e-11
1978,1978.000000,4,2.621903e-12,4.749534e-13,3.182422e-16,3.173396e-20,-2.877254e-12
1979,1979.000000,4,2.479794e-12,4.733991e-13,3.181930e-16,4.171637e-20,-1.196598e-10
1980,1980.000000,4,1.904255e-12,4.662937e-13,3.181973e-16,-9.949328e-21,-2.902834e-11
1981,1981.000000,4,2.138734e-12,4.787282e-13,3.181481e-16,3.150566e-20,-6.429168e-11
1982,1982.000000,4,1.712408e-12,4.711787e-13,3.181524e-16,1.293710e-21,-8.914736e-11
1983,1983.000000,4,2.550848e-12,4.760636e-13,3.181299e-16,7.873767e-20,-1.356759e-10
1984,1984.000000,4,2.756906e-12,4.671818e-13,3.180807e-16,-3.586655e-21,-3.774847e-11
1985,1985.000000,4,2.330580e-12,4.714007e-13,3.180849e-16,-1.953801e-20,6.820322e-11
1986,1986.000000,4,1.847411e-12,4.660716e-13,3.180624e-16,1.416464e-20,5.126255e-11
1987,1987.000000,4,1.783462e-12,4.627410e-13,3.180398e-16,-1.314754e-19,-1.333000e-10
1988,1988.000000,4,1.932676e-12,4.749534e-13,3.180172e-16,-6.438112e-20,-6.161915e-11
1989,1989.000000,4,2.359002e-12,4.720668e-13,3.179946e-16,8.122583e-20,-3.140421e-11
1990,1990.000000,4,1.854517e-12,4.709566e-13,3.974315e-16,1.271707e-19,9.530066e-11
1991,1991.000000,4,1.953993e-12,4.656275e-13,3.179494e-16,-2.144747e-19,2.349010e-11
1992,1992.000000,4,2.870593e-12,4.667378e-13,3.179267e-16,5.932870e-20,-1.425082e-12
1993,1993.000000,4,2.764011e-12,4.622969e-13,3.179040e-16,2.209896e-20,-9.606627e-11
1994,1994.000000,4,2.245315e-12,4.694023e-13,3.178546e-16,1.504509e-19,4.054623e-11
1995,1995.000000,4,2.117417e-12,4.700684e-13,3.178586e-16,1.412163e-20,3.990941e-11
1996,1996.000000,4,2.039258e-12,4.662937e-13,3.178359e-16,-9.567171e-20,9.167600e-11
1997,1997.000000,4,3.140599e-12,4.685141e-13,3.972329e-16,-5.957024e-20,7.374190e-11
1998,1998.000000,4,2.039258e-12,4.629630e-13,3.177904e-16,-8.791276e-20,5.915846e-11
1999,1999.000000,4,1.691092e-12,4.720668e-13,3.177676e-16,5.357153e-20,-8.324141e-11
2000,2000.000000,4,2.295053e-12,4.662937e-13,3.177448e-16,-1.167350e-19,7.566392e-12
2001,2001.000000,4,1.733724e-12,4.682921e-13,3.177219e-16,-3.481438e-20,-2.540190e-11
2002,2002.000000,4,2.309264e-12,4.589662e-13,3.176990e-16,-1.322761e-19,2.853007e-11
2003,2003.000000,4,2.870593e-12,4.611866e-13,3.970616e-16,-1.133105e-19,9.422729e-11
2004,2004.000000,4,2.565059e-12,4.602985e-13,3.176532e-16,-2.956674e-20,8.074874e-11
2005,2005.000000,4,2.863487e-12,4.654055e-13,3.176303e-16,1.055251e-19,-8.603429e-11
2006,2006.000000,4,2.245315e-12,4.700684e-13,3.176073e-16,-1.743399e-19,1.257350e-11
2007,2007.000000,4,2.870593e-12,4.654055e-13,3.175575e-16,-1.530913e-19,9.119150e-11
2008,2008.000000,4,1.683986e-12,4.658496e-13,3.175345e-16,-5.600674e-20,-5.092948e-11
2009,2009.000000,4,2.366107e-12,4.600764e-13,3.175383e-16,1.458750e-19,6.449907e-11
2010,2010.000000,4,1.875833e-12,4.638512e-13,3.968605e-16,-1.354789e-19,1.184692e-10
2011,2011.000000,4,2.451372e-12,4.711787e-13,3.174923e-16,-2.424301e-20,1.305058e-10
2012,2012.000000,4,1.826095e-12,4.596323e-13,3.174692e-16,-1.083276e-20,-2.388090e-11
2013,2013.000000,4,2.543743e-12,4.587442e-13,3.174192e-16,-2.248906e-19,-3.418732e-11
2014,2014.000000,4,1.762146e-12,4.607426e-13,3.174230e-16,1.334606e-19,8.304335e-11
2015,2015.000000,4,1.882938e-12,4.616307e-13,3.173729e-16,6.436789e-20,-7.534862e-12
2016,2016.000000,4,2.152944e-12,4.651834e-13,3.173767e-16,-2.514629e-20,8.431122e-11
2017,2017.000000,4,1.492140e-12,4.642953e-13,3.173535e-16,8.602678e-22,-2.513678e-11
2018,2018.000000,4,1.541878e-12,4.591882e-13,3.173034e-16,-4.016458e-20,-4.916023e-11
2019,2019.000000,4,2.273737e-12,4.503065e-13,3.173072e-16,-7.992881e-20,-9.411449e-11
2020,2020.000000,4,2.422951e-12,4.631850e-13,3.172840e-16,9.661470e-20,-6.472067e-11
2021,2021.000000,4,2.295053e-12,4.625189e-13,3.172607e-16,7.706015e-21,2.551026e-11
2022,2022.000000,4,2.017941e-12,4.611866e-13,3.965468e-16,6.627371e-21,5.265255e-11
2023,2023.000000,4,1.364242e-12,4.642953e-13,3.172142e-16,9.776613e-20,6.521583e-11
2024,2024.000000,4,1.485034e-12,4.602985e-13,3.171909e-16,-3.359677e-20,1.873777e-10
2025,2025.000000,4,3.495870e-12,4.634071e-13,3.171407e-16,7.048902e-20,-1.640141e-10
2026,2026.000000,4,2.685852e-12,4.556355e-13,3.171443e-16,1.007837e-20,9.036372e-11
2027,2027.000000,4,1.691092e-12,4.569678e-13,3.171209e-16,2.674440e-20,2.157421e-10
2028,2028.000000,4,1.712408e-12,4.563017e-13,3.170976e-16,-5.243663e-20,2.436673e-11
2029,2029.000000,4,2.131628e-12,4.536371e-13,3.170742e-16,-5.105359e-21,8.901146e-11
2030,2030.000000,4,1.932676e-12,4.622969e-13,3.170508e-16,-1.447897e-20,4.166667e-11
2031,2031.000000,4,2.394529e-12,4.571898e-13,3.170274e-16,-7.206397e-21,2.001124e-10
2032,2032.000000,4,2.138734e-12,4.545253e-13,3.170040e-16,-1.385031e-20,5.906831e-12
2033,2033.000000,4,2.323475e-12,4.518608e-13,3.494777e-16,4.849925e-20,-6.668088e-11
2034,2034.000000,4,2.472689e-12,4.549694e-13,3.169301e-16,7.486315e-20,1.134777e-10
2035,2035.000000,4,1.783462e-12,4.507505e-13,3.169336e-16,-6.559542e-20,1.523999e-10
2036,2036.000000,4,2.678746e-12,4.576339e-13,3.169101e-16,-1.677324e-19,6.558087e-11
2037,2037.000000,4,2.088996e-12,4.571898e-13,3.168866e-16,-1.117885e-19,-7.506173e-11
2038,2038.000000,4,2.671641e-12,4.583001e-13,3.168631e-16,7.773843e-20,1.693419e-10
2039,2039.000000,4,1.740830e-12,4.514167e-13,3.168395e-16,-3.406330e-20,-9.918155e-11
2040,2040.000000,4,1.939782e-12,4.529710e-13,3.168159e-16,2.538452e-20,4.593215e-11
2041,2041.000000,4,1.868727e-12,4.529710e-13,3.167923e-16,-1.137969e-19,6.929257e-11
2042,2042.000000,4,1.442402e-12,4.469758e-13,3.167687e-16,9.449380e-20,-7.290746e-11
2043,2043.000000,4,3.062439e-12,4.536371e-13,3.167451e-16,7.274557e-20,3.549072e-11
2044,2044.000000,4,2.181366e-12,4.505285e-13,3.167215e-16,1.161031e-20,6.869438e-11
2045,2045.000000,4,2.906120e-12,4.556355e-13,3.166708e-16,-2.791569e-20,4.667333e-11
2046,2046.000000,4,2.252420e-12,4.451994e-13,3.166741e-16,-6.306425e-20,9.797496e-12
2047,2047.000000,4,1.904255e-12,4.498624e-13,3.957793e-16,1.855862e-20,1.752420e-11
2048,2048.000000,4,2.124523e-12,4.563017e-13,3.166268e-16,6.830857e-20,4.936096e-11
2049,2049.000000,4,2.586376e-12,4.429790e-13,3.166031e-16,-9.504967e-20,-7.620748e-11
2050,2050.000000,4,1.357137e-12,4.469758e-13,3.956906e-16,4.661990e-21,-6.297718e-11
2051,2051.000000,4,2.003731e-12,4.494183e-13,3.165558e-16,-1.692279e-19,8.453238e-11
2052,2052.000000,4,2.202682e-12,4.478640e-13,3.165321e-16,-5.668834e-20,1.041971e-10
