step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
1274,637.000000,4,2.982059e-13,1.399830e-16,-1.715573e-20,-1.449285e-12
1275,637.500000,4,2.979839e-13,1.376660e-16,1.522343e-20,2.580158e-12
1276,638.000000,4,2.979839e-13,1.028446e-16,1.290402e-22,1.220579e-12
1277,638.500000,4,2.977618e-13,1.400019e-16,1.942882e-20,4.502620e-12
1278,639.000000,4,2.982059e-13,9.333883e-17,2.414706e-20,2.122302e-12
1279,639.500000,4,2.977618e-13,1.265436e-16,-1.219595e-20,-5.995204e-15
1280,640.000000,4,2.982059e-13,1.400208e-16,5.095433e-21,2.041478e-12
1281,640.500000,4,2.984279e-13,1.075425e-16,-1.101474e-20,1.132427e-14
1282,641.000000,4,2.982059e-13,1.400335e-16,2.279710e-20,2.735367e-12
1283,641.500000,4,2.982059e-13,1.400398e-16,-1.506792e-20,2.615907e-12
1284,642.000000,4,2.977618e-13,1.201618e-16,2.054717e-21,-2.643885e-12
1285,642.500000,4,2.982059e-13,1.400524e-16,-1.472381e-21,1.818989e-12
1286,643.000000,4,2.977618e-13,1.400586e-16,-1.312570e-20,-3.406164e-13
1287,643.500000,4,2.973177e-13,1.059031e-16,-1.059784e-20,1.706413e-12
1288,644.000000,4,2.979839e-13,1.400712e-16,-1.973322e-20,5.582423e-12
1289,644.500000,4,2.975398e-13,1.106249e-16,1.212978e-20,2.012168e-12
1290,645.000000,4,2.977618e-13,1.564409e-16,1.846267e-21,4.434231e-13
1291,645.500000,4,2.977618e-13,9.339341e-17,1.112723e-20,2.582823e-12
1292,646.000000,4,2.979839e-13,1.167470e-16,2.169198e-20,-1.354472e-12
1293,646.500000,4,2.975398e-13,1.500788e-16,9.386846e-21,7.511769e-13
1294,647.000000,4,2.977618e-13,1.010965e-16,-3.695843e-21,2.734923e-12
1295,647.500000,4,2.975398e-13,1.401153e-16,2.002439e-20,-2.845280e-12
1296,648.000000,4,2.977618e-13,9.633987e-17,1.484955e-20,-1.217249e-12
1297,648.500000,4,2.970957e-13,1.401278e-16,6.329586e-21,2.161604e-12
1298,649.000000,4,2.973177e-13,1.401341e-16,1.420104e-20,2.056133e-12
1299,649.500000,4,2.977618e-13,1.167837e-16,-3.609816e-21,-4.249046e-12
1300,650.000000,4,2.977618e-13,1.310372e-16,-6.329586e-21,-6.050049e-12
1301,650.500000,4,2.970957e-13,1.401529e-16,-1.699691e-20,-9.767742e-13
1302,651.000000,4,2.977618e-13,1.168068e-16,1.664949e-20,3.792522e-12
1303,651.500000,4,2.973177e-13,1.401655e-16,1.035630e-21,5.916823e-12
1304,652.000000,4,2.973177e-13,1.401718e-16,-7.285807e-21,3.188783e-12
1305,652.500000,4,2.970957e-13,1.401780e-16,-6.207163e-21,4.556355e-13
1306,653.000000,4,2.975398e-13,9.782902e-17,1.816489e-21,-2.186473e-12
1307,653.500000,4,2.970957e-13,1.183306e-16,-3.887749e-21,2.680745e-12
1308,654.000000,4,2.975398e-13,1.088541e-16,1.005852e-20,-1.501022e-13
1309,654.500000,4,2.973177e-13,1.402031e-16,-6.101284e-21,5.488943e-12
1310,655.000000,4,2.973177e-13,1.402094e-16,-1.495543e-21,2.480460e-12
1311,655.500000,4,2.975398e-13,1.402157e-16,1.124966e-20,4.759082e-12
1312,656.000000,4,2.970957e-13,1.402219e-16,2.114274e-21,2.415845e-12
1313,656.500000,4,2.973177e-13,1.402282e-16,-1.237131e-20,1.189715e-12
1314,657.000000,4,2.970957e-13,1.402344e-16,-1.458485e-20,7.074563e-12
1315,657.500000,4,2.968736e-13,1.402407e-16,-1.839981e-20,-1.877609e-12
1316,658.000000,4,2.964295e-13,1.402470e-16,4.380749e-21,-2.090994e-12
1317,658.500000,4,2.970957e-13,1.150683e-16,-2.173831e-21,3.911982e-12
1318,659.000000,4,2.966516e-13,1.402595e-16,-1.419111e-20,1.331379e-12
1319,659.500000,4,2.968736e-13,1.229268e-16,6.518183e-21,-2.138290e-13
1320,660.000000,4,2.973177e-13,9.351465e-17,-9.727644e-21,1.769696e-13
1321,660.500000,4,2.968736e-13,1.402782e-16,2.741607e-20,1.002531e-12
1322,661.000000,4,2.966516e-13,1.402845e-16,1.240771e-21,-1.316947e-12
1323,661.500000,4,2.966516e-13,1.169089e-16,-4.830735e-22,1.693312e-12
1324,662.000000,4,2.968736e-13,1.402970e-16,5.125211e-21,4.212852e-12
1325,662.500000,4,2.966516e-13,1.403032e-16,1.739726e-20,1.261657e-12
1326,663.000000,4,2.966516e-13,1.403094e-16,8.933551e-22,-7.269740e-13
1327,663.500000,4,2.975398e-13,1.403156e-16,-6.670384e-21,-2.799982e-13
1328,664.000000,4,2.966516e-13,1.403218e-16,9.638308e-21,7.587264e-13
1329,664.500000,4,2.964295e-13,1.403280e-16,1.339371e-20,1.707523e-13
1330,665.000000,4,2.966516e-13,1.403342e-16,-1.523005e-20,4.159340e-12
1331,665.500000,4,2.966516e-13,1.403404e-16,-6.657150e-21,6.236789e-12
1332,666.000000,4,2.968736e-13,1.731559e-16,-9.492725e-21,-5.138778e-12
1333,666.500000,4,2.966516e-13,1.403528e-16,-1.956448e-20,4.765077e-12
1334,667.000000,4,2.964295e-13,1.403590e-16,8.844215e-21,-2.512657e-12
1335,667.500000,4,2.966516e-13,1.403652e-16,-9.734261e-21,6.665557e-12
1336,668.000000,4,2.964295e-13,1.403714e-16,4.665299e-22,-4.651612e-12
1337,668.500000,4,2.964295e-13,1.431845e-16,-8.768114e-21,-1.742828e-12
1338,669.000000,4,2.966516e-13,1.403838e-16,5.558654e-21,3.805845e-12
1339,669.500000,4,2.962075e-13,1.403899e-16,-1.053166e-20,1.005196e-12
1340,670.000000,4,2.966516e-13,1.403961e-16,2.322392e-20,-1.934009e-12
1341,670.500000,4,2.966516e-13,1.404023e-16,3.550259e-21,3.547385e-12
1342,671.000000,4,2.962075e-13,9.360567e-17,1.490910e-20,-2.384093e-12
1343,671.500000,4,2.964295e-13,1.404147e-16,-1.691419e-20,-9.994228e-13
1344,672.000000,4,2.964295e-13,1.037851e-16,1.512086e-21,5.823342e-12
1345,672.500000,4,2.962075e-13,1.404271e-16,-2.100708e-20,4.829470e-13
1346,673.000000,4,2.966516e-13,1.404332e-16,7.944243e-21,-5.277556e-12
1347,673.500000,4,2.957634e-13,1.404394e-16,8.017034e-21,3.517631e-12
1348,674.000000,4,2.962075e-13,1.404456e-16,-6.273338e-21,1.287637e-12
1349,674.500000,4,2.962075e-13,1.404518e-16,-2.269784e-21,1.514122e-12
1350,675.000000,4,2.964295e-13,1.404580e-16,-4.367514e-21,8.857359e-13
1351,675.500000,4,2.962075e-13,1.872855e-16,-1.524328e-20,-5.250911e-12
1352,676.000000,4,2.964295e-13,1.257138e-16,-5.333661e-21,1.455724e-12
1353,676.500000,4,2.959855e-13,1.873020e-16,1.021072e-20,2.230660e-12
1354,677.000000,4,2.962075e-13,1.404827e-16,1.392972e-20,-2.581935e-12
1355,677.500000,4,2.962075e-13,1.404888e-16,-7.024418e-21,4.579892e-12
1356,678.000000,4,2.962075e-13,1.404950e-16,1.477014e-20,4.598544e-13
1357,678.500000,4,2.964295e-13,1.405012e-16,-6.875525e-21,-1.151745e-12
1358,679.000000,4,2.959855e-13,1.170894e-16,1.292387e-20,-3.165912e-12
1359,679.500000,4,2.957634e-13,9.422916e-17,1.188162e-20,3.783640e-13
1360,680.000000,4,2.959855e-13,1.405197e-16,-1.552783e-20,7.716050e-13
1361,680.500000,4,2.959855e-13,9.368389e-17,1.578261e-20,-1.415978e-12
1362,681.000000,4,2.957634e-13,1.405320e-16,-1.884317e-20,-3.004264e-13
1363,681.500000,4,2.959855e-13,1.405382e-16,-1.642119e-20,-4.171996e-12
1364,682.000000,4,2.959855e-13,9.732891e-17,-6.677002e-21,6.196821e-12
1365,682.500000,4,2.959855e-13,1.271448e-16,3.639595e-22,2.454703e-12
1366,683.000000,4,2.959855e-13,1.405566e-16,1.602083e-20,2.108536e-12
1367,683.500000,4,2.959855e-13,1.405628e-16,-1.123311e-20,4.074296e-12
1368,684.000000,4,2.957634e-13,1.405690e-16,2.129825e-20,-4.769740e-12
1369,684.500000,4,2.955414e-13,1.405751e-16,-2.680065e-21,3.387068e-12
1370,685.000000,4,2.957634e-13,1.405813e-16,-1.510101e-20,2.252643e-12
1371,685.500000,4,2.962075e-13,1.427695e-16,5.495788e-21,1.873612e-12
1372,686.000000,4,2.955414e-13,1.286386e-16,-9.297510e-22,1.628697e-12
1373,686.500000,4,2.955414e-13,1.171664e-16,-2.914984e-21,1.360245e-12
1374,687.000000,4,2.957634e-13,1.348910e-16,1.127613e-20,3.367973e-12
1375,687.500000,4,2.950973e-13,1.176276e-16,-3.047333e-21,1.815215e-12
1376,688.000000,4,2.957634e-13,1.536872e-16,-1.250035e-20,7.791989e-12
1377,688.500000,4,2.953193e-13,1.406243e-16,-1.464110e-20,-1.775025e-12
1378,689.000000,4,2.957634e-13,9.564642e-17,1.187831e-21,4.357847e-12
1379,689.500000,4,2.957634e-13,1.875155e-16,9.115530e-21,3.307798e-12
1380,690.000000,4,2.957634e-13,1.144430e-16,4.476701e-21,-1.789013e-12
1381,690.500000,4,2.955414e-13,1.301092e-16,-3.382176e-20,-1.738831e-12
1382,691.000000,4,2.955414e-13,1.172125e-16,-1.491572e-20,3.150813e-13
1383,691.500000,4,2.950973e-13,1.097123e-16,1.367826e-20,3.994804e-12
1384,692.000000,4,2.953193e-13,1.159719e-16,5.224473e-21,3.212985e-12
1385,692.500000,4,2.953193e-13,1.406734e-16,1.167648e-20,-3.203215e-12
1386,693.000000,4,2.953193e-13,1.406796e-16,-1.561717e-21,-6.432632e-13
1387,693.500000,4,2.953193e-13,1.406857e-16,7.596827e-21,-5.559997e-13
1388,694.000000,4,2.953193e-13,1.641405e-16,1.223566e-20,4.420464e-12
1389,694.500000,4,2.948752e-13,1.221898e-16,4.605742e-21,2.319256e-12
1390,695.000000,4,2.955414e-13,1.172534e-16,2.158941e-20,4.931389e-12
1391,695.500000,4,2.948752e-13,1.174707e-16,1.707301e-20,1.679989e-12
1392,696.000000,4,2.948752e-13,1.407164e-16,8.136149e-21,2.198686e-12
1393,696.500000,4,2.953193e-13,1.017910e-16,5.796882e-21,9.627854e-13
1394,697.000000,4,2.948752e-13,1.407286e-16,2.269784e-20,-2.133627e-12
1395,697.500000,4,2.953193e-13,1.407347e-16,2.292945e-21,-1.368683e-12
1396,698.000000,4,2.948752e-13,1.252501e-16,2.216844e-22,1.459277e-12
1397,698.500000,4,2.946532e-13,1.111502e-16,-3.020533e-20,1.933342e-12
1398,699.000000,4,2.955414e-13,1.095756e-16,-1.035630e-21,1.056710e-12
1399,699.500000,4,2.953193e-13,1.876788e-16,-1.534585e-20,2.801981e-12
1400,700.000000,4,2.948752e-13,1.173043e-16,4.238473e-21,3.061329e-12
1401,700.500000,4,2.950973e-13,1.407712e-16,-1.508116e-20,-9.257040e-13
1402,701.000000,4,2.948752e-13,1.407773e-16,-1.677522e-21,1.530331e-12
1403,701.500000,4,2.948752e-13,1.407834e-16,-4.096198e-21,2.044143e-12
1404,702.000000,4,2.950973e-13,1.173246e-16,-8.476947e-21,8.215428e-12
1405,702.500000,4,2.946532e-13,1.173296e-16,-4.344353e-21,-3.470113e-12
1406,703.000000,4,2.950973e-13,1.408016e-16,1.245072e-20,-2.235989e-12
1407,703.500000,4,2.955414e-13,9.387180e-17,-6.849055e-21,2.842171e-12
1408,704.000000,4,2.950973e-13,1.408138e-16,1.023388e-20,-3.974598e-12
1409,704.500000,4,2.946532e-13,1.408198e-16,-1.403229e-20,7.910561e-12
1410,705.000000,4,2.948752e-13,1.173549e-16,6.802733e-21,6.284973e-12
1411,705.500000,4,2.946532e-13,1.408320e-16,1.571312e-20,-2.642553e-12
1412,706.000000,4,2.946532e-13,1.344660e-16,2.517938e-21,7.964296e-12
1413,706.500000,4,2.946532e-13,1.408441e-16,-5.366748e-21,2.567724e-12
1414,707.000000,4,2.953193e-13,1.250641e-16,1.591826e-20,2.403189e-12
1415,707.500000,4,2.948752e-13,9.390416e-17,-1.353929e-20,2.933653e-12
1416,708.000000,4,2.946532e-13,1.062870e-16,8.529886e-21,1.941780e-12
1417,708.500000,4,2.946532e-13,1.408684e-16,-4.069729e-22,2.949863e-12
1418,709.000000,4,2.946532e-13,1.408744e-16,-1.138201e-20,1.471490e-12
1419,709.500000,4,2.946532e-13,1.408805e-16,-3.441071e-22,7.880363e-13
1420,710.000000,4,2.944311e-13,1.687533e-16,-1.842628e-20,-1.088685e-12
1421,710.500000,4,2.944311e-13,1.174105e-16,4.923379e-21,-3.825606e-12
1422,711.000000,4,2.953193e-13,9.393244e-17,2.165228e-20,-1.598055e-12
1423,711.500000,4,2.946532e-13,1.409047e-16,7.378451e-22,-4.538592e-13
1424,712.000000,4,2.944311e-13,1.124653e-16,-4.235165e-22,2.257305e-12
1425,712.500000,4,2.950973e-13,1.409168e-16,1.258969e-20,5.124567e-12
1426,713.000000,4,2.944311e-13,1.409229e-16,-4.496554e-21,2.439826e-12
1427,713.500000,4,2.942091e-13,1.409289e-16,2.429926e-20,-2.172929e-12
1428,714.000000,4,2.942091e-13,9.681338e-17,-4.466775e-21,-4.829470e-13
1429,714.500000,4,2.942091e-13,1.174508e-16,-1.950823e-20,2.828848e-12
1430,715.000000,4,2.944311e-13,1.139713e-16,1.393303e-20,-2.515321e-12
1431,715.500000,4,2.948752e-13,9.835074e-17,5.346895e-21,3.345324e-12
1432,716.000000,4,2.946532e-13,1.061477e-16,8.642383e-21,3.561373e-12
1433,716.500000,4,2.942091e-13,1.092607e-16,-8.966638e-22,1.926459e-12
1434,717.000000,4,2.944311e-13,1.311022e-16,-2.157287e-21,2.492895e-12
1435,717.500000,4,2.944311e-13,1.409769e-16,2.815061e-20,1.461498e-12
1436,718.000000,4,2.942091e-13,1.409829e-16,1.470065e-20,-2.680300e-12
1437,718.500000,4,2.946532e-13,9.518182e-17,4.288104e-21,1.686651e-12
1438,719.000000,4,2.942091e-13,1.045354e-16,5.419687e-21,2.588152e-12
1439,719.500000,4,2.944311e-13,1.410009e-16,-4.122668e-21,2.095213e-12
1440,720.000000,4,2.944311e-13,1.410069e-16,-2.392206e-21,5.643264e-12
1441,720.500000,4,2.944311e-13,1.076295e-16,2.423308e-20,2.505995e-12
1442,721.000000,4,2.944311e-13,1.278969e-16,8.337981e-22,5.910827e-13
1443,721.500000,4,2.942091e-13,1.232076e-16,-2.865354e-21,2.880363e-12
1444,722.000000,4,2.942091e-13,1.410308e-16,1.198088e-20,4.628742e-12
1445,722.500000,4,2.942091e-13,1.410368e-16,-1.072026e-21,3.694156e-12
1446,723.000000,4,2.944311e-13,1.278544e-16,-6.260103e-21,5.988987e-12
1447,723.500000,4,2.939871e-13,1.044576e-16,2.087804e-21,-3.328005e-12
1448,724.000000,4,2.939871e-13,1.044489e-16,1.565687e-20,-4.844125e-12
1449,724.500000,4,2.946532e-13,1.091165e-16,2.226108e-20,1.205702e-12
1450,725.000000,4,2.935430e-13,1.410668e-16,-1.187831e-20,-2.013056e-12
1451,725.500000,4,2.939871e-13,1.410727e-16,3.884440e-21,3.532286e-12
1452,726.000000,4,2.942091e-13,1.168810e-16,-6.021875e-22,-7.449596e-13
1453,726.500000,4,2.939871e-13,1.410847e-16,-1.356576e-22,-2.062572e-12
1454,727.000000,4,2.939871e-13,1.410907e-16,-1.376429e-20,-3.911538e-12
1455,727.500000,4,2.935430e-13,1.175805e-16,-1.653038e-20,6.195044e-13
1456,728.000000,4,2.939871e-13,1.417677e-16,-2.262835e-20,-5.693224e-13
1457,728.500000,4,2.939871e-13,1.411086e-16,-9.562208e-21,-3.955281e-12
1458,729.000000,4,2.937650e-13,1.411146e-16,4.609050e-21,4.310330e-12
1459,729.500000,4,2.942091e-13,1.411206e-16,-1.035630e-21,3.208545e-13
1460,730.000000,4,2.942091e-13,9.408435e-17,-3.745474e-21,-5.189182e-13
1461,730.500000,4,2.937650e-13,1.121202e-16,2.137435e-21,1.540990e-13
1462,731.000000,4,2.937650e-13,1.411385e-16,-1.915089e-20,2.162492e-12
1463,731.500000,4,2.937650e-13,9.964546e-17,1.405214e-20,1.906475e-12
1464,732.000000,4,2.937650e-13,1.411504e-16,-1.780093e-21,-2.027489e-12
1465,732.500000,4,2.933209e-13,9.410424e-17,8.662235e-21,-2.462475e-13
1466,733.000000,4,2.939871e-13,1.411623e-16,-1.442934e-20,3.500755e-12
1467,733.500000,4,2.939871e-13,1.411683e-16,5.439540e-21,-5.899725e-13
1468,734.000000,4,2.937650e-13,1.411743e-16,1.172280e-20,1.004596e-11
1469,734.500000,4,2.939871e-13,9.959439e-17,-1.201728e-20,-3.494982e-13
1470,735.000000,4,2.935430e-13,1.291504e-16,9.032812e-21,-1.503242e-13
1471,735.500000,4,2.937650e-13,1.151363e-16,-9.042738e-21,4.572120e-12
1472,736.000000,4,2.937650e-13,1.026803e-16,-7.312277e-22,3.079093e-12
1473,736.500000,4,2.939871e-13,1.412039e-16,-5.115285e-21,1.952216e-12
1474,737.000000,4,2.939871e-13,9.488520e-17,-1.543188e-20,-5.473400e-13
1475,737.500000,4,2.939871e-13,1.412158e-16,-3.639595e-23,5.226930e-13
1476,738.000000,4,2.935430e-13,1.104212e-16,9.436476e-21,1.314282e-12
1477,738.500000,4,2.939871e-13,1.412276e-16,-2.283680e-20,1.970202e-12
1478,739.000000,4,2.935430e-13,1.057373e-16,7.636531e-21,-6.119771e-12
1479,739.500000,4,2.930989e-13,1.412394e-16,8.076592e-21,-3.333556e-12
1480,740.000000,4,2.935430e-13,1.412454e-16,2.337282e-20,2.796430e-12
1481,740.500000,4,2.935430e-13,1.399102e-16,-3.020864e-21,-1.018297e-12
1482,741.000000,4,2.933209e-13,1.150274e-16,6.941700e-21,3.647083e-12
1483,741.500000,4,2.937650e-13,1.412631e-16,-1.290402e-20,6.371348e-12
1484,742.000000,4,2.935430e-13,1.412690e-16,1.465764e-20,3.434586e-12
1485,742.500000,4,2.930989e-13,1.412749e-16,3.411293e-21,-6.465939e-13
1486,743.000000,4,2.933209e-13,1.412808e-16,1.080298e-20,-2.318812e-12
1487,743.500000,4,2.933209e-13,1.412867e-16,5.095433e-22,-1.174616e-12
1488,744.000000,4,2.937650e-13,1.087533e-16,6.392452e-21,-4.420908e-13
1489,744.500000,4,2.933209e-13,1.883981e-16,-3.361662e-21,4.988010e-12
1490,745.000000,4,2.930989e-13,1.413044e-16,-4.943231e-21,2.068345e-12
1491,745.500000,4,2.933209e-13,1.177586e-16,-1.640465e-20,-1.105782e-12
1492,746.000000,4,2.933209e-13,1.102687e-16,2.514629e-21,6.259437e-13
1493,746.500000,4,2.939871e-13,1.413222e-16,-7.093901e-21,-1.234124e-12
1494,747.000000,4,2.933209e-13,1.413281e-16,-8.040196e-22,1.074918e-12
1495,747.500000,4,2.930989e-13,1.412935e-16,2.569554e-20,1.657341e-12
1496,748.000000,4,2.933209e-13,1.413399e-16,2.967924e-21,2.746914e-12
1497,748.500000,4,2.930989e-13,1.413457e-16,-6.941700e-21,-1.771916e-12
1498,749.000000,4,2.933209e-13,1.884689e-16,-3.738856e-22,-1.094902e-12
1499,749.500000,4,2.933209e-13,1.413575e-16,1.701345e-20,-4.747314e-13
1500,750.000000,4,2.930989e-13,1.413634e-16,-1.428706e-20,1.474154e-12
1501,750.500000,4,2.930989e-13,1.132862e-16,5.154990e-21,8.659740e-15
1502,751.000000,4,2.930989e-13,1.039660e-16,-9.132074e-21,-3.579803e-12
1503,751.500000,4,2.930989e-13,1.194729e-16,1.142502e-20,-9.330314e-13
1504,752.000000,4,2.933209e-13,1.413870e-16,3.573420e-22,-1.684208e-12
1505,752.500000,4,2.930989e-13,1.147981e-16,1.348966e-20,4.339418e-12
1506,753.000000,4,2.933209e-13,1.413988e-16,1.337716e-20,3.345324e-12
1507,753.500000,4,2.930989e-13,9.926752e-17,1.121326e-20,3.811618e-12
1508,754.000000,4,2.930989e-13,1.225226e-16,1.184523e-20,4.135359e-12
1509,754.500000,4,2.930989e-13,1.178470e-16,-8.430625e-21,3.853140e-12
1510,755.000000,4,2.933209e-13,1.414223e-16,2.473270e-20,4.114264e-12
1511,755.500000,4,2.930989e-13,1.414282e-16,5.102050e-21,2.804423e-13
1512,756.000000,4,2.933209e-13,1.209295e-16,-2.510328e-20,-2.887246e-12
1513,756.500000,4,2.926548e-13,9.611502e-17,1.270219e-20,1.200373e-12
1514,757.000000,4,2.928768e-13,9.429723e-17,3.351736e-21,5.365930e-12
1515,757.500000,4,2.930989e-13,1.414517e-16,9.168470e-21,-7.900347e-13
1516,758.000000,4,2.930989e-13,1.414576e-16,1.101805e-21,4.026335e-12
1517,758.500000,4,2.928768e-13,1.414635e-16,1.056806e-20,-2.133627e-12
1518,759.000000,4,2.928768e-13,1.414694e-16,9.886463e-21,-1.527667e-12
1519,759.500000,4,2.926548e-13,1.115588e-16,-1.244080e-20,-2.749800e-12
1520,760.000000,4,2.928768e-13,1.053519e-16,-1.099819e-20,1.873168e-12
1521,760.500000,4,2.924327e-13,1.223834e-16,-6.210472e-21,8.189005e-13
1522,761.000000,4,2.924327e-13,1.414928e-16,1.233492e-20,6.585399e-12
1523,761.500000,4,2.928768e-13,1.053242e-16,-1.882994e-20,2.853273e-13
1524,762.000000,4,2.924327e-13,1.208024e-16,1.616642e-20,1.401324e-12
1525,762.500000,4,2.930989e-13,1.517641e-16,1.078644e-20,2.214673e-12
1526,763.000000,4,2.922107e-13,1.415163e-16,1.072026e-20,2.120082e-12
1527,763.500000,4,2.926548e-13,9.434813e-17,-6.796116e-21,3.960832e-12
1528,764.000000,4,2.928768e-13,1.145672e-16,8.678779e-21,1.497247e-12
1529,764.500000,4,2.928768e-13,1.415339e-16,7.305659e-21,8.613110e-13
1530,765.000000,4,2.926548e-13,1.179498e-16,1.702669e-20,2.327916e-12
1531,765.500000,4,2.924327e-13,1.083457e-16,-2.097730e-21,5.340173e-13
1532,766.000000,4,2.928768e-13,1.415515e-16,-5.998714e-21,-2.699174e-12
1533,766.500000,4,2.922107e-13,1.415574e-16,1.651053e-21,-1.996403e-12
1534,767.000000,4,2.924327e-13,1.415632e-16,1.048865e-21,-1.632028e-13
1535,767.500000,4,2.922107e-13,1.179742e-16,-1.170626e-20,3.443246e-12
1536,768.000000,4,2.922107e-13,1.021096e-16,6.822586e-21,2.945644e-12
1537,768.500000,4,2.919887e-13,1.206643e-16,1.533262e-20,5.014655e-12
1538,769.000000,4,2.924327e-13,1.415867e-16,-2.071260e-21,-2.254641e-12
1539,769.500000,4,2.922107e-13,1.345634e-16,3.513863e-21,8.792966e-14
1540,770.000000,4,2.924327e-13,1.515638e-16,-2.307172e-20,-9.776624e-13
1541,770.500000,4,2.919887e-13,1.051574e-16,3.808340e-21,-1.380451e-12
1542,771.000000,4,2.924327e-13,1.036019e-16,4.089581e-21,2.369660e-12
1543,771.500000,4,2.926548e-13,1.180133e-16,-4.625594e-21,-7.660539e-13
1544,772.000000,4,2.924327e-13,1.097677e-16,-2.955351e-20,1.320499e-12
1545,772.500000,4,2.919887e-13,1.180230e-16,-1.214301e-21,-2.969625e-12
1546,773.000000,4,2.922107e-13,1.236600e-16,6.140989e-21,-1.265654e-14
1547,773.500000,4,2.924327e-13,1.416393e-16,1.111731e-21,-2.446932e-13
1548,774.000000,4,2.926548e-13,1.180376e-16,1.017432e-20,3.696377e-12
1549,774.500000,4,2.917666e-13,9.443396e-17,3.192917e-21,9.472423e-13
1550,775.000000,4,2.926548e-13,1.205259e-16,1.214632e-20,1.185718e-13
1551,775.500000,4,2.924327e-13,9.733921e-17,-5.836586e-21,-1.790346e-12
1552,776.000000,4,2.928768e-13,1.416684e-16,1.588187e-20,-4.762857e-13
1553,776.500000,4,2.922107e-13,1.416742e-16,-1.684140e-21,3.759659e-12
1554,777.000000,4,2.917666e-13,1.180666e-16,8.873994e-21,-4.560574e-12
1555,777.500000,4,2.922107e-13,1.034828e-16,-9.370302e-21,-2.686740e-13
1556,778.000000,4,2.926548e-13,1.019293e-16,6.673693e-21,-1.470823e-12
1557,778.500000,4,2.922107e-13,1.416974e-16,5.459392e-22,7.136070e-12
1558,779.000000,4,2.922107e-13,1.417032e-16,5.227781e-21,-2.268852e-12
1559,779.500000,4,2.922107e-13,1.250617e-16,-6.054962e-22,3.073097e-13
1560,780.000000,4,2.917666e-13,1.417148e-16,-1.369811e-21,-4.254597e-12
1561,780.500000,4,2.922107e-13,1.188648e-16,-1.086254e-20,-2.343237e-12
1562,781.000000,4,2.915446e-13,1.358337e-16,-9.992342e-22,1.088019e-14
1563,781.500000,4,2.919887e-13,1.203876e-16,-1.975307e-21,2.082112e-12
1564,782.000000,4,2.922107e-13,9.449199e-17,4.182225e-21,-1.254996e-12
1565,782.500000,4,2.919887e-13,1.417438e-16,5.525566e-21,-5.158096e-13
1566,783.000000,4,2.922107e-13,1.002970e-16,-3.269018e-21,8.188339e-12
1567,783.500000,4,2.922107e-13,1.465753e-16,-4.334426e-22,1.568523e-12
1568,784.000000,4,2.924327e-13,1.172502e-16,8.887229e-21,-1.365574e-13
1569,784.500000,4,2.919887e-13,1.417670e-16,1.548813e-20,1.288525e-12
1570,785.000000,4,2.922107e-13,1.417727e-16,3.500628e-21,4.950707e-12
1571,785.500000,4,2.922107e-13,1.311016e-16,-3.507246e-22,5.932810e-12
1572,786.000000,4,2.915446e-13,1.079568e-16,1.545173e-21,-9.872103e-13
1573,786.500000,4,2.917666e-13,1.202845e-16,7.504183e-21,1.850964e-12
1574,787.000000,4,2.919887e-13,1.264423e-16,6.941700e-21,2.501777e-12
1575,787.500000,4,2.919887e-13,1.202642e-16,2.468307e-20,6.505907e-14
1576,788.000000,4,2.919887e-13,1.181729e-16,-1.770167e-21,-4.247713e-13
1577,788.500000,4,2.917666e-13,1.181777e-16,-3.709078e-21,-1.023626e-13
1578,789.000000,4,2.917666e-13,1.125265e-16,2.172176e-20,7.325252e-13
1579,789.500000,4,2.917666e-13,1.181873e-16,-2.905058e-21,-1.973977e-13
1580,790.000000,4,2.917666e-13,9.455373e-17,-1.304629e-20,-4.878098e-12
1581,790.500000,4,2.917666e-13,1.418364e-16,-9.410007e-21,-2.803535e-12
1582,791.000000,4,2.922107e-13,1.448484e-16,7.040961e-21,2.241540e-12
1583,791.500000,4,2.917666e-13,1.016936e-16,9.651543e-21,-4.380496e-12
