step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
2854,2854.000000,3,3.068244e-09,1.563712e-09,3.208331e-16,1.137572e-19,-4.736700e-11
2855,2855.000000,3,3.072607e-09,1.565355e-09,2.983109e-16,-3.664079e-20,3.117950e-11
2856,2856.000000,3,3.079222e-09,1.566960e-09,2.982911e-16,1.174828e-19,3.206591e-11
2857,2857.000000,3,3.083471e-09,1.568510e-09,2.982712e-16,6.747809e-20,1.888578e-11
2858,2858.000000,3,3.090221e-09,1.570044e-09,2.982513e-16,-4.980289e-20,-2.401750e-10
2859,2859.000000,3,3.095906e-09,1.571541e-09,2.982093e-16,-3.585993e-20,-2.692735e-11
2860,2860.000000,3,3.102784e-09,1.572994e-09,2.982113e-16,-1.508149e-19,-6.969181e-11
2861,2861.000000,3,3.106109e-09,1.574422e-09,2.981692e-16,-2.537790e-21,4.849721e-11
2862,2862.000000,3,3.111403e-09,1.575818e-09,2.981711e-16,-2.374339e-20,9.291101e-11
2863,2863.000000,3,3.116781e-09,1.577191e-09,2.981509e-16,8.049791e-20,5.146372e-11
2864,2864.000000,3,3.122906e-09,1.578527e-09,2.981307e-16,7.058167e-20,-1.834044e-11
2865,2865.000000,3,3.128832e-09,1.579847e-09,2.980884e-16,-2.771717e-20,-3.786127e-11
2866,2866.000000,3,3.132847e-09,1.581129e-09,2.980902e-16,4.019767e-20,-1.174572e-11
2867,2867.000000,3,3.138211e-09,1.582400e-09,2.980698e-16,-2.123869e-20,-7.313927e-11
2868,2868.000000,3,3.143207e-09,1.583627e-09,2.980495e-16,-3.817935e-20,3.982237e-11
2869,2869.000000,3,3.147989e-09,1.584845e-09,2.980291e-16,7.894943e-20,4.975131e-11
2870,2870.000000,3,3.150845e-09,1.586035e-09,2.980086e-16,7.073387e-20,8.032819e-11
2871,2871.000000,3,3.155449e-09,1.587193e-09,2.979881e-16,6.401054e-20,-1.219251e-10
2872,2872.000000,3,3.162562e-09,1.588348e-09,2.979676e-16,4.570338e-20,6.854295e-11
2873,2873.000000,3,3.165027e-09,1.589463e-09,2.979470e-16,-5.594388e-20,-9.079493e-11
2874,2874.000000,3,3.171323e-09,1.590572e-09,2.979264e-16,-1.278987e-19,9.460344e-11
2875,2875.000000,3,3.175494e-09,1.591660e-09,3.723822e-16,1.239381e-19,6.205081e-11
2876,2876.000000,3,3.182095e-09,1.592717e-09,2.978628e-16,3.299789e-20,3.679368e-11
2877,2877.000000,3,3.183580e-09,1.593775e-09,2.978643e-16,1.278887e-19,1.625171e-10
2878,2878.000000,3,3.189164e-09,1.594799e-09,2.978435e-16,5.107675e-20,-9.714141e-11
2879,2879.000000,3,3.193001e-09,1.595815e-09,2.978004e-16,2.613990e-19,5.749312e-11
2880,2880.000000,3,3.197066e-09,1.596804e-09,2.978019e-16,-1.317169e-19,-7.998624e-11
2881,2881.000000,3,3.156948e-09,1.572963e-09,2.977810e-16,3.734886e-20,-7.685097e-11
2882,2882.000000,3,3.089326e-09,1.540206e-09,2.977601e-16,7.327497e-20,-4.323564e-11
2883,2883.000000,3,3.040562e-09,1.522046e-09,3.721459e-16,-1.124635e-20,5.914869e-11
2884,2884.000000,3,3.003002e-09,1.505764e-09,2.977181e-16,-1.475128e-19,-1.108913e-10
2885,2885.000000,3,2.966949e-09,1.492664e-09,2.976970e-16,-9.832861e-20,7.424372e-11
2886,2886.000000,3,2.934883e-09,1.480589e-09,2.976760e-16,5.158298e-20,-1.590439e-10
2887,2887.000000,3,2.906013e-09,1.469986e-09,2.976549e-16,2.151993e-20,-2.899103e-11
2888,2888.000000,3,2.880924e-09,1.460065e-09,2.976338e-16,1.717293e-19,-1.021494e-11
2889,2889.000000,3,2.858201e-09,1.450975e-09,2.976127e-16,-1.969352e-20,1.351497e-11
2890,2890.000000,3,2.833218e-09,1.442404e-09,2.975692e-16,-1.095551e-19,1.044307e-10
2891,2891.000000,3,2.813472e-09,1.434376e-09,2.975705e-16,-6.229332e-20,-6.111689e-11
2892,2892.000000,3,2.791182e-09,1.426740e-09,3.719368e-16,1.703992e-20,-2.634648e-11
2893,2893.000000,3,2.772396e-09,1.419495e-09,2.975284e-16,1.307905e-19,1.142597e-11
2894,2894.000000,3,2.753580e-09,1.412579e-09,2.974851e-16,5.876622e-20,-1.555764e-10
2895,2895.000000,3,2.737302e-09,1.405950e-09,2.974865e-16,5.468656e-20,-1.107847e-10
2896,2896.000000,3,2.718444e-09,1.399573e-09,2.974656e-16,5.722435e-20,2.858247e-11
2897,2897.000000,3,2.702336e-09,1.393450e-09,2.974225e-16,1.385130e-19,-7.422907e-11
2898,2898.000000,3,2.687841e-09,1.387536e-09,3.717522e-16,-6.481126e-20,-1.756897e-10
2899,2899.000000,3,2.672060e-09,1.381804e-09,2.974032e-16,-3.361662e-20,1.202629e-10
2900,2900.000000,3,2.656577e-09,1.376255e-09,2.973826e-16,-1.677522e-20,6.792833e-11
2901,2901.000000,3,2.642061e-09,1.370871e-09,2.973620e-16,-1.532269e-19,2.956746e-12
2902,2902.000000,3,2.624759e-09,1.365646e-09,2.973414e-16,-5.128520e-22,2.899685e-10
2903,2903.000000,3,2.611671e-09,1.360541e-09,3.193747e-16,-4.957790e-20,1.558353e-10
2904,2904.000000,3,2.598412e-09,1.355597e-09,2.973006e-16,8.195044e-20,-7.289991e-11
2905,2905.000000,3,2.584272e-09,1.350748e-09,2.972802e-16,-1.173141e-19,1.364775e-10
2906,2906.000000,3,2.573699e-09,1.346034e-09,2.972600e-16,-6.738875e-20,-1.402212e-11
2907,2907.000000,3,2.560313e-09,1.341419e-09,2.972398e-16,4.286781e-20,-1.351457e-10
2908,2908.000000,3,2.546940e-09,1.336910e-09,2.972197e-16,4.215312e-21,-6.555112e-11
2909,2909.000000,3,2.533419e-09,1.332482e-09,2.971779e-16,1.602083e-20,-1.030251e-10
2910,2910.000000,3,2.522469e-09,1.328160e-09,2.971797e-16,-2.674771e-20,-3.898748e-11
2911,2911.000000,3,2.509971e-09,1.323921e-09,2.971598e-16,6.297161e-20,4.628831e-11
2912,2912.000000,3,2.500208e-09,1.319763e-09,2.971400e-16,-1.139855e-20,1.131824e-10
2913,2913.000000,3,2.490367e-09,1.315679e-09,2.971203e-16,-1.291758e-19,-8.810552e-11
2914,2914.000000,3,2.477677e-09,1.311665e-09,3.713758e-16,3.924145e-21,1.115805e-10
2915,2915.000000,3,2.466123e-09,1.307727e-09,2.970811e-16,3.807678e-20,-1.135501e-10
2916,2916.000000,3,2.456325e-09,1.303857e-09,2.970615e-16,-1.044034e-19,9.193846e-11
2917,2917.000000,3,2.443024e-09,1.300045e-09,2.970421e-16,4.897571e-20,4.623502e-11
2918,2918.000000,3,2.435712e-09,1.296297e-09,2.970228e-16,-2.055709e-20,-3.056932e-11
2919,2919.000000,3,2.424898e-09,1.292615e-09,3.712276e-16,-7.198787e-20,3.437517e-11
2920,2920.000000,3,2.415916e-09,1.288970e-09,2.969843e-16,4.872425e-20,1.285216e-10
2921,2921.000000,3,2.406694e-09,1.285388e-09,2.969652e-16,-9.812347e-20,1.016676e-10
2922,2922.000000,3,2.394941e-09,1.281869e-09,2.969248e-16,-1.219397e-19,2.844391e-12
2923,2923.000000,3,2.385917e-09,1.278377e-09,2.969271e-16,1.100680e-19,1.351776e-10
2924,2924.000000,3,2.377696e-09,1.274952e-09,2.969082e-16,8.766460e-20,-1.181339e-10
2925,2925.000000,3,2.366029e-09,1.271558e-09,2.968894e-16,1.949102e-19,-2.503331e-11
2926,2926.000000,3,2.358064e-09,1.268224e-09,2.968706e-16,9.118839e-20,-2.757039e-11
2927,2927.000000,3,2.348081e-09,1.264920e-09,3.187862e-16,-5.716811e-20,1.391434e-10
2928,2928.000000,3,2.339505e-09,1.261666e-09,2.968334e-16,-1.333150e-19,8.496359e-11
2929,2929.000000,3,2.331802e-09,1.258434e-09,2.968148e-16,-2.319745e-20,-1.482037e-10
2930,2930.000000,3,2.323858e-09,1.255261e-09,2.967964e-16,2.746240e-22,-8.632206e-12
2931,2931.000000,3,2.311758e-09,1.252114e-09,2.967780e-16,4.943231e-20,-2.091740e-10
2932,2932.000000,3,2.303324e-09,1.249018e-09,2.967597e-16,5.465348e-20,-5.779821e-12
2933,2933.000000,3,2.295124e-09,1.245936e-09,2.967206e-16,-1.025704e-22,-9.492407e-12
2934,2934.000000,3,2.288417e-09,1.242894e-09,2.967232e-16,-8.311511e-21,-3.783818e-11
2935,2935.000000,3,2.279513e-09,1.239887e-09,2.967051e-16,8.743630e-20,2.980949e-11
2936,2936.000000,3,2.270951e-09,1.236913e-09,2.966871e-16,-4.800956e-21,3.887068e-11
2937,2937.000000,3,2.262141e-09,1.233972e-09,2.966691e-16,-1.149880e-19,-2.241762e-11
2938,2938.000000,3,2.251333e-09,1.231061e-09,2.966512e-16,3.424528e-21,4.407186e-11
2939,2939.000000,3,2.247937e-09,1.228172e-09,2.966333e-16,-1.242425e-20,-3.262901e-11
2940,2940.000000,3,2.240732e-09,1.225316e-09,2.966156e-16,3.417910e-21,-9.671997e-11
2941,2941.000000,3,2.257146e-09,1.237742e-09,2.965979e-16,-1.668920e-20,-9.220180e-11
2942,2942.000000,3,2.288601e-09,1.255676e-09,2.965802e-16,-1.002477e-19,-3.650902e-11
2943,2943.000000,3,2.312383e-09,1.264658e-09,2.965627e-16,-4.011826e-20,-2.713030e-11
2944,2944.000000,3,2.328953e-09,1.272510e-09,2.965452e-16,-1.165663e-20,-1.401705e-10
2945,2945.000000,3,2.345608e-09,1.278430e-09,2.965277e-16,-1.980998e-19,1.428369e-11
2946,2946.000000,3,2.355343e-09,1.283717e-09,2.965104e-16,-1.530549e-19,-1.324656e-10
2947,2947.000000,3,2.368871e-09,1.288137e-09,2.964930e-16,4.828419e-20,-1.717808e-10
2948,2948.000000,3,2.377369e-09,1.292138e-09,2.964758e-16,3.295157e-20,2.099210e-11
2949,2949.000000,3,2.385740e-09,1.295648e-09,2.964586e-16,7.503521e-20,-7.363443e-11
2950,2950.000000,3,2.394131e-09,1.298851e-09,2.964414e-16,-2.080194e-20,-9.805845e-11
2951,2951.000000,3,2.401180e-09,1.301732e-09,2.964243e-16,-1.314191e-19,3.622569e-11
2952,2952.000000,3,2.408477e-09,1.304388e-09,2.964071e-16,5.401820e-20,2.805445e-11
2953,2953.000000,3,2.414026e-09,1.306815e-09,2.963900e-16,9.965872e-21,4.547740e-11
2954,2954.000000,3,2.419831e-09,1.309062e-09,2.963730e-16,9.369309e-20,9.108048e-11
2955,2955.000000,3,2.425296e-09,1.311126e-09,2.963559e-16,-3.263062e-20,-2.637934e-11
2956,2956.000000,3,2.434504e-09,1.313059e-09,2.963389e-16,-6.303116e-21,-2.727738e-10
2957,2957.000000,3,2.435470e-09,1.314852e-09,2.963218e-16,-2.895463e-20,-3.415712e-11
2958,2958.000000,3,2.438668e-09,1.316524e-09,2.963048e-16,-4.856874e-20,-2.197931e-11
2959,2959.000000,3,2.443990e-09,1.318096e-09,2.962878e-16,-8.315481e-20,-1.749347e-10
2960,2960.000000,3,2.448594e-09,1.319558e-09,3.703133e-16,1.224393e-19,-5.951595e-11
2961,2961.000000,3,2.452033e-09,1.320946e-09,3.702920e-16,3.781208e-20,1.009060e-10
2962,2962.000000,3,2.457206e-09,1.322228e-09,2.962166e-16,-1.233359e-19,1.201159e-10
2963,2963.000000,3,2.461164e-09,1.323457e-09,2.962197e-16,5.723097e-20,-3.795453e-11
2964,2964.000000,3,2.461391e-09,1.324594e-09,2.962027e-16,-5.325720e-20,1.492126e-10
2965,2965.000000,3,2.465754e-09,1.325682e-09,2.961857e-16,5.652621e-20,3.592726e-11
2966,2966.000000,3,2.468255e-09,1.326701e-09,2.961687e-16,-1.999461e-20,8.017187e-11
2967,2967.000000,3,2.472994e-09,1.327669e-09,2.961516e-16,-7.949537e-20,6.116840e-11
2968,2968.000000,3,2.474302e-09,1.328585e-09,3.701682e-16,1.278689e-19,1.011191e-10
2969,2969.000000,3,2.477691e-09,1.329445e-09,2.961175e-16,-1.522012e-20,-7.184919e-12
2970,2970.000000,3,2.482054e-09,1.330252e-09,2.961005e-16,-8.322760e-20,3.227063e-11
2971,2971.000000,3,2.480604e-09,1.331022e-09,2.960834e-16,-9.614486e-20,1.798690e-10
2972,2972.000000,3,2.483766e-09,1.331764e-09,2.960664e-16,7.429736e-20,4.364686e-11
2973,2973.000000,3,2.486836e-09,1.332447e-09,3.700364e-16,5.538801e-20,1.379861e-10
2974,2974.000000,3,2.487752e-09,1.333105e-09,3.700402e-16,-1.160336e-19,-6.636913e-11
2975,2975.000000,3,2.489529e-09,1.333722e-09,2.960151e-16,-1.171949e-20,-3.102674e-11
2976,2976.000000,3,2.492179e-09,1.334322e-09,2.959980e-16,7.065446e-20,5.611955e-11
2977,2977.000000,3,2.494581e-09,1.334875e-09,2.959809e-16,1.416199e-19,5.446266e-11
2978,2978.000000,3,2.492371e-09,1.335396e-09,3.175297e-16,-7.134267e-20,6.391820e-11
2979,2979.000000,3,2.497508e-09,1.335890e-09,2.959466e-16,-1.404652e-19,-1.361000e-10
2980,2980.000000,3,2.498986e-09,1.336365e-09,2.959295e-16,5.045471e-20,-5.463496e-11
2981,2981.000000,3,2.500208e-09,1.336806e-09,2.959123e-16,-3.363316e-20,1.169802e-10
2982,2982.000000,3,2.502922e-09,1.337236e-09,2.958951e-16,1.867774e-20,-4.143752e-11
2983,2983.000000,3,2.503263e-09,1.337637e-09,2.958780e-16,1.575779e-19,6.216450e-11
2984,2984.000000,3,2.504052e-09,1.338010e-09,2.958608e-16,-3.439417e-20,5.136513e-11
2985,2985.000000,3,2.506795e-09,1.338364e-09,2.958235e-16,-9.140015e-20,3.706502e-11
2986,2986.000000,3,2.506674e-09,1.338702e-09,2.958264e-16,8.903772e-20,-2.271516e-12
2987,2987.000000,3,2.507548e-09,1.339018e-09,2.958092e-16,6.250838e-20,7.723155e-11
2988,2988.000000,3,2.510475e-09,1.339307e-09,2.957920e-16,-2.845832e-20,-9.194734e-11
2989,2989.000000,3,2.510006e-09,1.339597e-09,2.957748e-16,-2.076885e-20,3.122835e-11
2990,2990.000000,3,2.512088e-09,1.339859e-09,2.957576e-16,7.977330e-21,1.049156e-10
2991,2991.000000,3,2.514774e-09,1.340099e-09,2.957403e-16,-4.429056e-20,-6.854339e-11
2992,2992.000000,3,2.515101e-09,1.340328e-09,3.696286e-16,4.109102e-20,5.216272e-12
2993,2993.000000,3,2.514376e-09,1.340543e-09,3.696323e-16,1.144553e-19,-5.595480e-11
2994,2994.000000,3,2.516515e-09,1.340744e-09,2.956886e-16,-3.360008e-20,3.121059e-11
2995,2995.000000,3,2.515627e-09,1.340932e-09,3.695639e-16,-2.966270e-20,-1.206235e-11
2996,2996.000000,3,2.516764e-09,1.341101e-09,2.956540e-16,-3.551583e-20,-1.597167e-10
2997,2997.000000,3,2.518497e-09,1.341264e-09,2.956367e-16,-7.682192e-20,-3.785461e-11
2998,2998.000000,3,2.520217e-09,1.341402e-09,2.956194e-16,1.212481e-19,1.451359e-10
2999,2999.000000,3,2.520487e-09,1.341544e-09,2.955820e-16,-1.051148e-19,-9.587131e-11
3000,3000.000000,3,2.521134e-09,1.341657e-09,3.694558e-16,-3.824883e-21,7.976775e-11
3001,3001.000000,3,2.510724e-09,1.334957e-09,2.955675e-16,-5.683062e-20,-9.178214e-11
3002,3002.000000,3,2.492364e-09,1.325756e-09,3.694377e-16,6.362342e-20,-4.402878e-11
3003,3003.000000,3,2.479837e-09,1.320563e-09,2.955328e-16,4.100831e-20,-4.820944e-11
3004,3004.000000,3,2.466059e-09,1.315878e-09,2.955155e-16,-1.206724e-19,2.097531e-10
3005,3005.000000,3,2.458506e-09,1.312055e-09,2.954982e-16,-1.282031e-19,-2.167466e-11
3006,3006.000000,3,2.450335e-09,1.308522e-09,3.693510e-16,-6.053639e-20,8.537793e-11
3007,3007.000000,3,2.443137e-09,1.305377e-09,2.954634e-16,-7.285807e-21,2.680967e-11
3008,3008.000000,3,2.432927e-09,1.302422e-09,2.954461e-16,7.517417e-21,-1.450795e-11
3009,3009.000000,3,2.428905e-09,1.299683e-09,2.954287e-16,-1.178832e-19,1.222533e-11
3010,3010.000000,3,2.422894e-09,1.297084e-09,3.692390e-16,-4.294722e-20,-4.054224e-11
3011,3011.000000,3,2.416698e-09,1.294632e-09,2.953940e-16,-7.387715e-20,-7.687184e-12
3012,3012.000000,3,2.411298e-09,1.292289e-09,2.953767e-16,-4.348323e-20,1.055391e-10
3013,3013.000000,3,2.405194e-09,1.290041e-09,2.953594e-16,5.532184e-20,3.134382e-12
3014,3014.000000,3,2.399673e-09,1.287874e-09,2.953421e-16,-9.552282e-20,-1.524487e-10
3015,3015.000000,3,2.394337e-09,1.285797e-09,2.953248e-16,-1.967069e-19,7.852430e-11
3016,3016.000000,3,2.389712e-09,1.283773e-09,2.953075e-16,2.198977e-20,-1.525935e-10
3017,3017.000000,3,2.383608e-09,1.281827e-09,2.952903e-16,-5.412739e-20,-1.203646e-10
3018,3018.000000,3,2.379188e-09,1.279922e-09,2.952730e-16,-1.673221e-20,-2.927791e-11
3019,3019.000000,3,2.373326e-09,1.278071e-09,3.164845e-16,-5.933863e-20,-4.626521e-12
3020,3020.000000,3,2.368481e-09,1.276277e-09,2.952386e-16,-3.226004e-20,2.984546e-11
3021,3021.000000,3,2.365987e-09,1.274519e-09,2.952214e-16,3.947968e-20,8.428058e-11
3022,3022.000000,3,2.362086e-09,1.272785e-09,2.952043e-16,-1.180552e-20,-2.813016e-10
3023,3023.000000,3,2.357723e-09,1.271095e-09,2.951871e-16,2.897945e-19,5.707124e-11
3024,3024.000000,3,2.353836e-09,1.269443e-09,2.951700e-16,3.331884e-21,-1.258860e-10
3025,3025.000000,3,2.349793e-09,1.267821e-09,2.951529e-16,-8.851825e-20,-1.895017e-11
3026,3026.000000,3,2.345118e-09,1.266225e-09,2.951359e-16,-1.831047e-20,-8.854428e-11
3027,3027.000000,3,2.338581e-09,1.264660e-09,2.951188e-16,-7.193163e-20,7.251444e-11
3028,3028.000000,3,2.335710e-09,1.263126e-09,3.688523e-16,5.968935e-20,-6.505818e-11
3029,3029.000000,3,2.329671e-09,1.261603e-09,2.950848e-16,1.218040e-19,1.591962e-10
3030,3030.000000,3,2.329607e-09,1.260100e-09,2.950678e-16,-8.400515e-20,-1.039462e-10
3031,3031.000000,3,2.324192e-09,1.258632e-09,2.950509e-16,2.883552e-20,5.435252e-11
3032,3032.000000,3,2.320924e-09,1.257177e-09,3.687676e-16,3.838118e-22,-1.370632e-10
3033,3033.000000,3,2.318593e-09,1.255747e-09,2.950170e-16,-1.141112e-19,3.988365e-12
3034,3034.000000,3,2.312198e-09,1.254335e-09,2.950002e-16,-1.650920e-19,-4.304113e-11
3035,3035.000000,3,2.309797e-09,1.252932e-09,3.687291e-16,6.868246e-20,9.144907e-11
3036,3036.000000,3,2.305704e-09,1.251558e-09,2.949665e-16,4.714599e-20,8.086953e-11
3037,3037.000000,3,2.304311e-09,1.250190e-09,2.949497e-16,-7.665317e-20,3.611733e-11
3038,3038.000000,3,2.300681e-09,1.248826e-09,3.160262e-16,-4.122668e-21,1.478995e-11
3039,3039.000000,3,2.294918e-09,1.247499e-09,2.949161e-16,-4.328140e-20,8.814061e-11
3040,3040.000000,3,2.290143e-09,1.246178e-09,2.948994e-16,1.057865e-19,5.321077e-11
3041,3041.000000,3,2.288921e-09,1.244864e-09,2.948827e-16,-2.361104e-20,-1.802913e-11
3042,3042.000000,3,2.287628e-09,1.243561e-09,2.948660e-16,1.699294e-19,3.108047e-11
3043,3043.000000,3,2.283073e-09,1.242274e-09,2.948493e-16,1.350885e-19,-7.219603e-11
3044,3044.000000,3,2.280970e-09,1.241007e-09,2.948327e-16,1.266579e-20,4.391243e-11
3045,3045.000000,3,2.278860e-09,1.239745e-09,2.948161e-16,5.753868e-21,-1.036828e-10
3046,3046.000000,3,2.273097e-09,1.238496e-09,2.947995e-16,-5.154328e-20,-7.649259e-11
3047,3047.000000,3,2.271619e-09,1.237247e-09,2.947829e-16,7.083313e-20,-8.141399e-11
3048,3048.000000,3,2.267264e-09,1.236021e-09,2.947664e-16,5.916657e-20,7.649303e-11
3049,3049.000000,3,2.264372e-09,1.234793e-09,2.947499e-16,-5.446819e-20,-2.664491e-11
3050,3050.000000,3,2.261231e-09,1.233581e-09,2.947334e-16,-7.275550e-20,-1.277289e-10
3051,3051.000000,3,2.259078e-09,1.232388e-09,2.947169e-16,-9.466917e-20,8.288348e-11
3052,3052.000000,3,2.255852e-09,1.231192e-09,2.947005e-16,8.245667e-20,-2.362111e-12
3053,3053.000000,3,2.253174e-09,1.229995e-09,3.683551e-16,1.239580e-19,2.184875e-11
3054,3054.000000,3,2.248484e-09,1.228825e-09,2.946677e-16,-2.361104e-20,5.915757e-11
3055,3055.000000,3,2.245621e-09,1.227653e-09,2.946513e-16,6.763029e-21,1.898215e-11
3056,3056.000000,3,2.242402e-09,1.226499e-09,2.946349e-16,8.304232e-20,6.662404e-11
3057,3057.000000,3,2.238984e-09,1.225334e-09,2.946186e-16,2.896456e-20,-9.192647e-11
3058,3058.000000,3,2.238814e-09,1.224192e-09,2.946023e-16,-1.257315e-21,-1.511280e-10
3059,3059.000000,3,2.233406e-09,1.223053e-09,2.945861e-16,8.773408e-20,-2.438671e-11
3060,3060.000000,3,2.231360e-09,1.221920e-09,2.945698e-16,-4.369499e-20,-1.625691e-10
3061,3061.000000,3,2.269942e-09,1.245401e-09,2.945536e-16,8.814106e-20,7.657519e-11
3062,3062.000000,3,2.332065e-09,1.277761e-09,2.945374e-16,-1.136083e-19,1.437326e-10
3063,3063.000000,3,2.376446e-09,1.295656e-09,2.945212e-16,8.634111e-20,-7.812417e-12
3064,3064.000000,3,2.416058e-09,1.311668e-09,2.945050e-16,1.203779e-19,-9.354606e-11
3065,3065.000000,3,2.447528e-09,1.324533e-09,2.944889e-16,2.974541e-20,1.716307e-10
3066,3066.000000,3,2.478266e-09,1.336331e-09,2.944534e-16,-7.775498e-21,-1.853184e-12
3067,3067.000000,3,2.505104e-09,1.346703e-09,2.944567e-16,6.701156e-20,1.150013e-10
3068,3068.000000,3,2.530598e-09,1.356364e-09,2.944406e-16,8.830649e-20,1.082014e-10
3069,3069.000000,3,2.555574e-09,1.365187e-09,2.944244e-16,4.622616e-20,1.941336e-11
3070,3070.000000,3,2.578425e-09,1.373500e-09,2.944083e-16,-6.961221e-20,-1.621503e-10
3071,3071.000000,3,2.600473e-09,1.381254e-09,3.679659e-16,7.571350e-20,-6.155298e-11
3072,3072.000000,3,2.618982e-09,1.388625e-09,2.943759e-16,9.717056e-20,-2.944622e-11
3073,3073.000000,3,2.641229e-09,1.395572e-09,2.943597e-16,2.748887e-20,8.071188e-11
3074,3074.000000,3,2.655590e-09,1.402222e-09,2.943434e-16,-2.489152e-20,-1.008127e-11
3075,3075.000000,3,2.675534e-09,1.408554e-09,2.943270e-16,-8.110671e-20,-1.109779e-11
3076,3076.000000,3,2.693874e-09,1.414629e-09,2.943106e-16,8.882265e-20,-4.194556e-11
3077,3077.000000,3,2.710792e-09,1.420464e-09,2.942746e-16,9.068216e-20,-2.507772e-12
3078,3078.000000,3,2.727845e-09,1.426085e-09,3.150211e-16,-4.360896e-20,1.377831e-10
3079,3079.000000,3,2.742503e-09,1.431491e-09,2.942610e-16,-1.870752e-20,1.660037e-10
3080,3080.000000,3,2.759855e-09,1.436724e-09,3.678054e-16,3.230306e-20,5.164713e-11
3081,3081.000000,3,2.773760e-09,1.441787e-09,2.942275e-16,5.707877e-20,9.730750e-11
3082,3082.000000,3,2.787864e-09,1.446680e-09,2.942107e-16,-6.319329e-20,8.242695e-11
3083,3083.000000,3,2.802118e-09,1.451445e-09,2.941938e-16,8.103061e-20,1.131601e-10
3084,3084.000000,3,2.816726e-09,1.456064e-09,2.941767e-16,-1.643476e-19,1.634248e-11
3085,3085.000000,3,2.832252e-09,1.460558e-09,3.676748e-16,-3.771944e-22,-2.667644e-12
3086,3086.000000,3,2.842434e-09,1.464923e-09,2.941425e-16,-9.284606e-20,1.556857e-10
3087,3087.000000,3,2.858201e-09,1.469181e-09,2.941252e-16,-3.308061e-20,-1.153770e-10
3088,3088.000000,3,2.870927e-09,1.473341e-09,3.676099e-16,-9.490409e-20,1.039866e-10
3089,3089.000000,3,2.885230e-09,1.477388e-09,2.940905e-16,2.370700e-20,-1.167288e-10
3090,3090.000000,3,2.897778e-09,1.481343e-09,2.940730e-16,6.954604e-20,2.425304e-11
3091,3091.000000,3,2.909196e-09,1.485218e-09,2.940554e-16,-2.673448e-20,1.236033e-11
3092,3092.000000,3,2.923244e-09,1.488988e-09,2.940377e-16,2.236696e-20,-7.043610e-11
3093,3093.000000,3,2.936083e-09,1.492689e-09,2.940199e-16,8.480587e-20,-1.421925e-10
3094,3094.000000,3,2.947054e-09,1.496305e-09,2.940021e-16,-1.384039e-19,-1.952483e-10
3095,3095.000000,3,2.960725e-09,1.499851e-09,3.674549e-16,1.707929e-19,-5.928102e-11
3096,3096.000000,3,2.968456e-09,1.503320e-09,2.939661e-16,3.019209e-20,1.530207e-10
3097,3097.000000,3,2.980741e-09,1.506728e-09,2.939480e-16,-4.777795e-21,-2.607514e-11
3098,3098.000000,3,2.992543e-09,1.510068e-09,2.939298e-16,1.062133e-19,1.419087e-11
3099,3099.000000,3,3.001922e-09,1.513341e-09,2.939116e-16,-5.911033e-20,2.531308e-12
3100,3100.000000,3,3.014591e-09,1.516552e-09,2.938932e-16,1.132576e-20,-6.110445e-11
3101,3101.000000,3,3.027353e-09,1.519719e-09,2.938747e-16,-1.889281e-20,3.563772e-11
3102,3102.000000,3,3.035652e-09,1.522818e-09,2.938357e-16,6.205840e-20,-1.102523e-10
3103,3103.000000,3,3.047226e-09,1.525864e-09,2.938376e-16,2.932852e-20,-9.948042e-11
3104,3104.000000,3,3.058254e-09,1.528863e-09,2.938189e-16,5.660893e-20,-8.074208e-11
3105,3105.000000,3,3.066788e-09,1.531813e-09,2.938001e-16,2.270114e-20,3.314637e-11
3106,3106.000000,3,3.076600e-09,1.534705e-09,2.937812e-16,-2.232064e-20,-6.041079e-11
3107,3107.000000,3,3.090008e-09,1.537557e-09,3.671769e-16,3.987011e-20,8.235634e-11
3108,3108.000000,3,3.101690e-09,1.540360e-09,2.937432e-16,-1.207353e-20,-2.032836e-10
3109,3109.000000,3,3.107857e-09,1.543129e-09,2.937241e-16,-5.613579e-20,1.484093e-10
3110,3110.000000,3,3.118210e-09,1.545846e-09,2.937049e-16,4.622947e-20,-7.947287e-11
3111,3111.000000,3,3.127553e-09,1.548527e-09,2.936857e-16,3.685917e-20,1.772626e-11
3112,3112.000000,3,3.139668e-09,1.551165e-09,2.936663e-16,-8.436250e-20,-6.112844e-11
3113,3113.000000,3,3.146710e-09,1.553760e-09,2.936468e-16,-8.332025e-20,-4.967671e-11
3114,3114.000000,3,3.155741e-09,1.556329e-09,2.936273e-16,1.492565e-20,6.369527e-11
3115,3115.000000,3,3.167109e-09,1.558854e-09,2.936077e-16,-4.867462e-20,4.002132e-12
3116,3116.000000,3,3.175792e-09,1.561344e-09,2.935880e-16,9.019247e-20,1.362155e-10
