step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
1545,1545.000000,4,4.718004e-12,6.448175e-13,3.334854e-16,1.592488e-20,-1.255591e-10
1546,1546.000000,4,6.512124e-12,6.241674e-13,3.334936e-16,-8.932227e-20,-7.580558e-11
1547,1547.000000,4,9.293899e-12,6.377121e-13,3.334734e-16,1.680765e-19,-2.641367e-10
1548,1548.000000,4,6.139089e-12,6.357137e-13,3.334532e-16,4.220937e-20,1.878910e-10
1549,1549.000000,4,5.506706e-12,6.554757e-13,4.167912e-16,1.731355e-19,2.245564e-10
1550,1550.000000,4,5.819345e-12,6.334933e-13,3.334126e-16,-3.031749e-19,5.112870e-10
1551,1551.000000,4,4.931167e-12,6.299405e-13,3.333922e-16,4.381410e-20,2.091429e-10
1552,1552.000000,4,5.371703e-12,6.534773e-13,3.333717e-16,-8.246329e-20,5.969967e-10
1553,1553.000000,4,4.547474e-12,6.337153e-13,3.333512e-16,-1.030998e-19,-4.889058e-10
1554,1554.000000,4,3.865352e-12,6.468159e-13,3.333306e-16,-4.269906e-20,-9.349854e-11
1555,1555.000000,4,4.945377e-12,6.630252e-13,3.333099e-16,7.241139e-20,8.818235e-11
1556,1556.000000,4,3.169021e-12,6.259437e-13,3.332892e-16,7.727190e-20,-1.377694e-10
1557,1557.000000,4,4.305889e-12,6.408207e-13,3.332685e-16,-1.452264e-19,-3.598055e-11
1558,1558.000000,4,4.085621e-12,6.541434e-13,3.705413e-16,-2.437238e-19,-2.799632e-10
1559,1559.000000,4,5.833556e-12,6.259437e-13,3.331981e-16,-4.631914e-19,1.972538e-10
1560,1560.000000,4,4.810374e-12,6.343814e-13,3.332058e-16,-1.394627e-20,-3.053309e-10
1561,1561.000000,4,5.094591e-12,6.394885e-13,3.331848e-16,1.144818e-21,-1.776490e-10
1562,1562.000000,4,5.165646e-12,6.241674e-13,3.331637e-16,-1.255892e-19,-3.527623e-11
1563,1563.000000,4,4.604317e-12,6.386003e-13,4.164282e-16,-1.744689e-20,2.272618e-10
1564,1564.000000,4,5.108802e-12,6.050715e-13,3.331214e-16,3.656138e-21,1.261746e-11
1565,1565.000000,4,5.947243e-12,6.179501e-13,3.331002e-16,-8.590767e-20,2.939169e-10
1566,1566.000000,4,4.568790e-12,6.390444e-13,4.163127e-16,-1.565224e-19,1.405285e-10
1567,1567.000000,4,6.842527e-12,5.977441e-13,3.330575e-16,1.924949e-19,2.329670e-10
1568,1568.000000,4,5.030643e-12,6.072920e-13,3.330362e-16,-7.881708e-20,-1.230940e-10
1569,1569.000000,4,4.440892e-12,6.208367e-13,3.330148e-16,-5.944451e-20,-2.239058e-10
1570,1570.000000,4,4.419576e-12,6.181722e-13,3.329935e-16,-2.535871e-19,5.734035e-11
1571,1571.000000,4,5.307754e-12,6.301626e-13,3.329721e-16,-9.391809e-20,-9.102319e-11
1572,1572.000000,4,3.588241e-12,6.210588e-13,3.329220e-16,-6.083417e-20,1.851652e-10
1573,1573.000000,4,6.338041e-12,6.055156e-13,3.329294e-16,-2.535639e-19,2.851763e-10
1574,1574.000000,4,7.389644e-12,6.308287e-13,3.328794e-16,9.396772e-22,-1.873182e-10
1575,1575.000000,4,6.146195e-12,6.001866e-13,3.328868e-16,2.390221e-19,-2.818528e-10
1576,1576.000000,4,4.156675e-12,6.319389e-13,3.328369e-16,-1.468974e-19,-9.752821e-11
1577,1577.000000,4,4.202860e-12,6.274981e-13,3.328443e-16,1.035829e-19,-2.450813e-10
1578,1578.000000,4,6.401990e-12,6.290524e-13,4.159932e-16,-3.312858e-19,-1.865854e-10
1579,1579.000000,4,4.419576e-12,6.290524e-13,3.328019e-16,1.944437e-19,-3.154002e-10
1580,1580.000000,4,4.131806e-12,6.281642e-13,3.327808e-16,-3.418704e-19,-1.499725e-10
1581,1581.000000,4,6.110668e-12,6.183942e-13,4.159139e-16,5.882909e-20,1.251452e-10
1582,1582.000000,4,5.407230e-12,6.172840e-13,3.694590e-16,1.765634e-19,1.986171e-10
1583,1583.000000,4,5.144329e-12,6.044054e-13,3.327176e-16,-2.333113e-19,9.229550e-11
1584,1584.000000,4,3.737455e-12,6.139533e-13,3.326966e-16,3.077343e-19,1.589449e-10
1585,1585.000000,4,8.089529e-12,6.192824e-13,3.326756e-16,-5.863056e-21,2.110090e-10
1586,1586.000000,4,3.808509e-12,6.006307e-13,3.326547e-16,1.958764e-19,-2.284217e-10
1587,1587.000000,4,4.934719e-12,5.919709e-13,3.326338e-16,-9.534745e-20,-2.455280e-11
1588,1588.000000,4,4.050094e-12,6.159517e-13,3.326130e-16,-2.404779e-19,-1.080780e-10
1589,1589.000000,4,5.329071e-12,6.270540e-13,3.325639e-16,1.237793e-19,-1.278431e-10
1590,1590.000000,4,4.078515e-12,5.924150e-13,3.325714e-16,3.752422e-20,-3.396221e-10
1591,1591.000000,4,4.597212e-12,6.323830e-13,3.325507e-16,2.239079e-19,-3.747127e-10
1592,1592.000000,4,4.988010e-12,6.041834e-13,3.325300e-16,-3.539010e-20,-1.831326e-10
1593,1593.000000,4,4.909850e-12,6.143974e-13,3.324811e-16,2.488854e-19,-2.321396e-10
1594,1594.000000,4,3.502976e-12,6.001866e-13,3.324887e-16,1.417854e-19,-2.698908e-10
1595,1595.000000,4,4.060752e-12,6.266099e-13,3.324400e-16,1.868965e-19,1.756613e-10
1596,1596.000000,4,4.376943e-12,6.177281e-13,3.324476e-16,3.270010e-20,6.048495e-12
1597,1597.000000,4,4.341416e-12,6.044054e-13,3.688246e-16,2.072253e-19,-5.847367e-11
1598,1598.000000,4,3.709033e-12,5.730971e-13,3.324067e-16,-2.175750e-19,-4.531486e-12
1599,1599.000000,4,5.655920e-12,5.919709e-13,3.323863e-16,1.751836e-19,-2.159739e-11
1600,1600.000000,4,4.675371e-12,6.170620e-13,3.323659e-16,2.389758e-19,-2.784728e-10
1601,1601.000000,4,5.417888e-12,5.877521e-13,3.323455e-16,-1.730594e-19,-6.201262e-12
1602,1602.000000,4,5.258016e-12,5.859757e-13,3.323252e-16,-2.146501e-19,-2.628666e-10
1603,1603.000000,4,5.449863e-12,6.212808e-13,3.685702e-16,2.530246e-19,1.001133e-10
1604,1604.000000,4,3.723244e-12,6.150636e-13,3.322847e-16,-1.410178e-19,6.018741e-11
1605,1605.000000,4,5.243805e-12,6.088463e-13,3.322645e-16,-1.682816e-20,9.787149e-11
1606,1606.000000,4,4.355627e-12,5.899725e-13,3.322164e-16,2.300753e-19,1.368514e-10
1607,1607.000000,4,4.355627e-12,6.137313e-13,3.684077e-16,-1.402237e-19,1.386020e-10
1608,1608.000000,4,4.440892e-12,6.137313e-13,3.322041e-16,-5.212694e-19,1.545422e-10
1609,1609.000000,4,4.590106e-12,5.808687e-13,3.321840e-16,1.325607e-19,-9.204770e-11
1610,1610.000000,4,6.252776e-12,5.988543e-13,4.151703e-16,-5.430606e-20,-1.997482e-10
1611,1611.000000,4,4.838796e-12,5.961898e-13,3.321440e-16,-4.741730e-20,-6.068746e-11
1612,1612.000000,4,2.756906e-12,5.968559e-13,3.321240e-16,4.192482e-20,1.278901e-10
1613,1613.000000,4,7.347012e-12,5.986323e-13,3.321041e-16,-3.816611e-20,7.596057e-11
1614,1614.000000,4,5.890399e-12,6.261658e-13,3.320842e-16,4.564052e-20,-5.289760e-10
1615,1615.000000,4,5.648815e-12,6.070699e-13,3.320643e-16,-3.862371e-19,-2.665606e-10
1616,1616.000000,4,4.696687e-12,6.121770e-13,3.320168e-16,5.560242e-19,-2.318208e-10
1617,1617.000000,4,5.925926e-12,5.810907e-13,3.679928e-16,2.343634e-19,2.417848e-10
1618,1618.000000,4,3.694822e-12,5.739853e-13,3.320049e-16,-1.010848e-19,-1.805724e-10
1619,1619.000000,4,6.231460e-12,6.055156e-13,3.319852e-16,3.910513e-19,-1.817386e-10
1620,1620.000000,4,4.941825e-12,6.106227e-13,3.319655e-16,-3.406462e-19,-2.340426e-10
1621,1621.000000,4,6.892265e-12,5.908607e-13,3.319458e-16,-7.983947e-21,-1.017924e-10
1622,1622.000000,4,4.451550e-12,6.037393e-13,3.319262e-16,-2.225943e-19,-4.201328e-10
1623,1623.000000,4,4.273915e-12,6.368239e-13,3.319065e-16,2.372288e-19,-2.369775e-10
1624,1624.000000,4,4.426681e-12,6.219469e-13,3.318869e-16,-2.252380e-19,-4.493952e-10
1625,1625.000000,4,5.037748e-12,6.241674e-13,3.318674e-16,-2.080061e-19,2.813976e-10
1626,1626.000000,4,5.691447e-12,6.252776e-13,3.318478e-16,-8.220852e-20,-3.771019e-10
1627,1627.000000,4,4.106937e-12,6.197265e-13,3.318283e-16,-2.027221e-19,1.648726e-11
1628,1628.000000,4,4.604317e-12,6.163958e-13,3.318088e-16,1.491804e-19,1.291647e-10
1629,1629.000000,4,6.558309e-12,6.012968e-13,3.317892e-16,3.693858e-20,-1.663683e-10
1630,1630.000000,4,4.227729e-12,6.090684e-13,3.317697e-16,1.076658e-19,-6.655965e-11
1631,1631.000000,4,5.208278e-12,6.044054e-13,3.317502e-16,1.064151e-19,1.052611e-10
1632,1632.000000,4,4.853007e-12,5.973000e-13,3.317306e-16,-2.634769e-19,1.416769e-10
1633,1633.000000,4,5.329071e-12,6.190604e-13,3.317110e-16,2.367656e-19,-3.368728e-11
1634,1634.000000,4,3.883116e-12,5.790923e-13,3.316914e-16,1.269458e-19,-1.825184e-10
1635,1635.000000,4,5.741185e-12,6.128431e-13,3.316443e-16,1.268564e-19,3.719909e-10
1636,1636.000000,4,4.650502e-12,5.977441e-13,3.316521e-16,-3.104276e-19,-2.360965e-10
1637,1637.000000,4,4.718004e-12,6.077361e-13,3.316324e-16,3.992735e-19,-3.409864e-10
1638,1638.000000,4,4.085621e-12,5.981882e-13,3.316127e-16,2.769368e-19,-1.333311e-10
1639,1639.000000,4,6.380674e-12,6.070699e-13,3.315929e-16,-2.856255e-19,-5.131819e-10
1640,1640.000000,4,4.881429e-12,5.939693e-13,3.670118e-16,7.846966e-20,-1.999885e-10
1641,1641.000000,4,8.654411e-12,6.075140e-13,3.315533e-16,2.891658e-19,4.264296e-10
1642,1642.000000,4,3.957723e-12,6.106227e-13,3.315334e-16,5.689679e-20,-1.486544e-11
1643,1643.000000,4,4.689582e-12,5.975220e-13,3.315135e-16,1.244841e-19,1.058229e-10
1644,1644.000000,4,4.042988e-12,5.941914e-13,3.314935e-16,1.821055e-19,-1.356870e-10
1645,1645.000000,4,3.780087e-12,6.121770e-13,3.667923e-16,-9.821943e-20,1.701301e-10
1646,1646.000000,4,5.037748e-12,5.655476e-13,3.314535e-16,-2.229252e-19,-7.894041e-11
1647,1647.000000,4,5.407230e-12,6.001866e-13,3.314334e-16,7.615356e-20,-3.629448e-10
1648,1648.000000,4,5.371703e-12,5.795364e-13,3.314133e-16,-1.051082e-19,-4.281775e-11
1649,1649.000000,4,5.115908e-12,5.986323e-13,3.666160e-16,-1.737774e-19,-1.526317e-10
1650,1650.000000,4,5.734080e-12,6.181722e-13,3.313729e-16,2.038272e-19,-1.198348e-10
1651,1651.000000,4,6.259882e-12,6.039613e-13,3.313250e-16,-3.203505e-20,1.469709e-10
1652,1652.000000,4,6.338041e-12,5.986323e-13,3.313324e-16,2.334668e-19,-8.015588e-11
1653,1653.000000,4,6.814105e-12,5.984102e-13,3.313121e-16,-1.219165e-19,9.997692e-11
1654,1654.000000,4,4.902745e-12,5.877521e-13,3.312918e-16,1.300063e-19,-2.729816e-11
1655,1655.000000,4,4.447998e-12,6.032952e-13,3.312714e-16,3.785079e-19,-1.037543e-10
1656,1656.000000,4,6.522782e-12,5.999645e-13,3.312510e-16,-5.608285e-20,2.653815e-10
1657,1657.000000,4,4.881429e-12,5.875300e-13,3.312027e-16,-2.966402e-19,7.770762e-11
1658,1658.000000,4,4.892087e-12,5.913048e-13,3.312100e-16,5.820043e-21,-8.669510e-11
1659,1659.000000,4,4.696687e-12,5.997425e-13,3.311894e-16,7.639509e-20,2.625820e-10
1660,1660.000000,4,5.037748e-12,6.132872e-13,3.311688e-16,4.729157e-20,2.513376e-10
1661,1661.000000,4,8.320455e-12,6.019629e-13,3.311482e-16,1.866186e-19,1.279385e-10
1662,1662.000000,4,9.322321e-12,6.072920e-13,3.311275e-16,1.044200e-19,-2.654574e-10
1663,1663.000000,4,6.203038e-12,5.950795e-13,3.311068e-16,-3.980195e-19,6.009415e-11
1664,1664.000000,4,5.350387e-12,5.868639e-13,3.310582e-16,6.246537e-20,1.544720e-10
1665,1665.000000,4,4.732215e-12,5.755396e-13,4.138316e-16,-2.713152e-21,3.540097e-10
1666,1666.000000,4,6.814105e-12,5.786482e-13,3.310445e-16,-2.233719e-20,-1.726495e-10
1667,1667.000000,4,4.163780e-12,6.028511e-13,3.310236e-16,6.506934e-20,1.032499e-10
1668,1668.000000,4,6.743051e-12,5.961898e-13,3.310027e-16,8.114642e-20,4.247447e-11
1669,1669.000000,4,4.959588e-12,6.006307e-13,3.309539e-16,2.497027e-19,-1.486020e-10
1670,1670.000000,4,3.595346e-12,6.101786e-13,3.309329e-16,4.951669e-19,-8.213341e-11
1671,1671.000000,4,5.016432e-12,5.950795e-13,3.309398e-16,-7.060152e-20,-4.437175e-10
1672,1672.000000,4,6.018297e-12,5.926371e-13,3.309187e-16,-2.500402e-20,1.375251e-10
1673,1673.000000,4,5.570655e-12,5.901946e-13,4.135871e-16,4.036244e-19,1.388512e-10
1674,1674.000000,4,4.682477e-12,5.921930e-13,3.308765e-16,-3.565248e-19,2.094787e-10
1675,1675.000000,4,3.829825e-12,6.079581e-13,3.308554e-16,-2.024905e-19,-3.945466e-11
1676,1676.000000,4,4.860112e-12,6.050715e-13,3.308062e-16,-1.392575e-19,1.707341e-10
1677,1677.000000,4,7.041479e-12,5.866418e-13,3.308129e-16,4.202111e-19,2.762590e-11
1678,1678.000000,4,4.170886e-12,5.875300e-13,3.307917e-16,2.925804e-19,3.003287e-11
1679,1679.000000,4,6.131984e-12,5.953016e-13,3.307423e-16,-7.381760e-20,6.092815e-11
1680,1680.000000,4,7.965184e-12,5.773160e-13,3.307490e-16,-1.417391e-19,1.322804e-10
1681,1681.000000,4,5.158540e-12,6.068479e-13,3.306996e-16,1.548184e-19,-9.751089e-11
1682,1682.000000,4,4.142464e-12,5.655476e-13,3.307063e-16,8.718484e-21,-1.161711e-10
1683,1683.000000,4,4.710898e-12,5.986323e-13,3.306848e-16,-4.784413e-21,1.844702e-11
1684,1684.000000,4,5.456968e-12,5.886402e-13,3.306634e-16,-1.318592e-19,1.881650e-11
1685,1685.000000,4,4.824585e-12,5.915268e-13,3.306418e-16,-1.596789e-20,3.966605e-12
1686,1686.000000,4,3.762324e-12,5.901946e-13,3.306203e-16,-5.033890e-20,1.386922e-10
1687,1687.000000,4,5.648815e-12,5.861978e-13,3.305987e-16,2.063319e-20,1.077520e-10
1688,1688.000000,4,3.836931e-12,5.759837e-13,3.305770e-16,-9.816649e-20,3.000578e-11
1689,1689.000000,4,5.016432e-12,5.981882e-13,4.131589e-16,-4.116051e-20,4.093463e-10
1690,1690.000000,4,6.032508e-12,6.048495e-13,3.647722e-16,-1.143131e-19,2.707270e-10
1691,1691.000000,4,6.366463e-12,5.953016e-13,3.305117e-16,8.129531e-20,4.583312e-11
1692,1692.000000,4,5.485390e-12,5.955236e-13,3.304898e-16,-1.734532e-19,3.894938e-10
1693,1693.000000,4,4.618528e-12,5.955236e-13,3.304678e-16,-1.569261e-19,-1.596416e-10
1694,1694.000000,4,4.085621e-12,6.126211e-13,3.304458e-16,-9.939071e-20,3.411094e-11
1695,1695.000000,4,4.959588e-12,5.717649e-13,4.129941e-16,-2.689164e-19,-2.016276e-10
1696,1696.000000,4,4.767742e-12,5.848655e-13,3.304015e-16,-7.726860e-20,-2.154579e-10
1697,1697.000000,4,5.073275e-12,5.864198e-13,4.129384e-16,-1.220985e-19,2.679714e-10
1698,1698.000000,4,6.494361e-12,5.913048e-13,3.303569e-16,1.003866e-19,-4.802025e-10
1699,1699.000000,4,6.231460e-12,5.986323e-13,3.643394e-16,2.073609e-19,2.472107e-10
1700,1700.000000,4,5.101697e-12,5.864198e-13,3.303119e-16,6.622408e-20,5.089218e-11
1701,1701.000000,4,3.883116e-12,6.064038e-13,3.642463e-16,8.424007e-21,-1.171592e-10
1702,1702.000000,4,4.511946e-12,5.946355e-13,3.302666e-16,1.847822e-19,2.016356e-10
1703,1703.000000,4,4.590106e-12,5.706546e-13,3.302439e-16,-4.492914e-20,-4.100942e-10
1704,1704.000000,4,6.146195e-12,5.921930e-13,3.302211e-16,-1.586168e-19,-1.346177e-10
1705,1705.000000,4,7.545964e-12,5.906386e-13,3.301981e-16,-2.527963e-19,-1.388920e-10
1706,1706.000000,4,5.080381e-12,5.979661e-13,3.301752e-16,-7.613370e-21,-1.302616e-10
1707,1707.000000,4,4.412470e-12,5.868639e-13,3.639551e-16,1.706507e-19,2.505467e-10
1708,1708.000000,4,4.426681e-12,5.790923e-13,3.301289e-16,-7.731492e-20,-2.334577e-11
1709,1709.000000,4,3.652190e-12,6.072920e-13,3.301057e-16,1.968955e-19,2.598912e-10
1710,1710.000000,4,4.199308e-12,5.706546e-13,3.300824e-16,-2.202286e-19,-2.196243e-11
1711,1711.000000,4,4.696687e-12,6.004086e-13,3.300590e-16,-4.324831e-20,1.732694e-10
1712,1712.000000,4,3.815614e-12,5.908607e-13,4.125444e-16,-3.764036e-19,1.130074e-11
1713,1713.000000,4,5.350387e-12,5.637713e-13,4.124788e-16,-1.462985e-19,1.683595e-10
1714,1714.000000,4,4.867218e-12,5.677681e-13,3.299884e-16,-3.818266e-20,3.435208e-11
1715,1715.000000,4,3.907985e-12,5.857537e-13,3.299647e-16,1.655585e-19,-1.534266e-10
1716,1716.000000,4,6.217249e-12,5.808687e-13,3.299409e-16,4.973010e-21,-9.157786e-11
1717,1717.000000,4,4.916956e-12,5.666578e-13,3.299171e-16,1.261947e-20,-2.093548e-10
1718,1718.000000,4,6.892265e-12,5.659917e-13,3.298931e-16,1.925676e-19,9.916201e-11
1719,1719.000000,4,5.172751e-12,5.608847e-13,3.298691e-16,1.083871e-19,7.046408e-11
1720,1720.000000,4,5.286438e-12,5.599965e-13,3.633160e-16,1.942584e-19,-1.808402e-10
1721,1721.000000,4,4.455103e-12,5.762057e-13,3.298208e-16,-2.429793e-19,-1.446621e-10
1722,1722.000000,4,5.620393e-12,5.837553e-13,3.297673e-16,-3.169127e-19,1.561196e-10
1723,1723.000000,4,6.991741e-12,5.615508e-13,3.297723e-16,-8.742968e-20,-1.311360e-10
1724,1724.000000,4,6.529888e-12,5.793144e-13,3.297479e-16,-2.260685e-19,2.690475e-10
1725,1725.000000,4,6.046719e-12,5.828671e-13,3.297234e-16,-1.712429e-19,-3.531753e-11
1726,1726.000000,4,6.480150e-12,5.677681e-13,3.296989e-16,-2.206091e-19,-8.597523e-11
1727,1727.000000,4,5.140777e-12,5.684342e-13,3.296743e-16,4.684489e-20,-1.780047e-10
1728,1728.000000,4,5.176304e-12,5.564438e-13,3.296496e-16,1.258969e-19,8.381607e-11
1729,1729.000000,4,4.000356e-12,5.924150e-13,3.296248e-16,3.314678e-19,-3.582583e-10
1730,1730.000000,4,4.064304e-12,5.642153e-13,3.296000e-16,-3.901017e-19,8.999157e-11
1731,1731.000000,4,6.210144e-12,5.677681e-13,3.295751e-16,2.015508e-19,-1.980154e-10
1732,1732.000000,4,6.139089e-12,5.508927e-13,3.295205e-16,2.772379e-19,4.775162e-10
1733,1733.000000,4,5.741185e-12,5.886402e-13,3.295251e-16,8.366436e-20,1.813598e-10
1734,1734.000000,4,3.431921e-12,5.713208e-13,3.294703e-16,-3.963221e-19,-3.013145e-12
1735,1735.000000,4,4.654055e-12,5.668799e-13,3.294748e-16,3.430219e-19,-2.003375e-10
1736,1736.000000,4,4.973799e-12,5.657697e-13,3.294495e-16,-8.042181e-20,3.401626e-10
1737,1737.000000,4,4.931167e-12,5.744294e-13,3.624666e-16,-4.330787e-20,5.108003e-11
1738,1738.000000,4,3.446132e-12,5.442313e-13,3.293988e-16,-4.224114e-19,-2.111005e-10
1739,1739.000000,4,5.137224e-12,5.617729e-13,3.293733e-16,-2.007236e-19,-1.331131e-10
1740,1740.000000,4,5.016432e-12,5.586642e-13,3.293180e-16,-3.167936e-19,-1.495652e-10
1741,1741.000000,4,7.240430e-12,5.795364e-13,3.293222e-16,7.818511e-21,-3.463736e-10
1742,1742.000000,4,4.639844e-12,5.433431e-13,3.292965e-16,3.965173e-20,1.411227e-11
1743,1743.000000,4,6.281198e-12,5.579981e-13,3.292708e-16,-3.406396e-19,-5.586047e-10
1744,1744.000000,4,3.822720e-12,5.355716e-13,3.292450e-16,-2.197323e-20,1.952896e-10
1745,1745.000000,4,4.753531e-12,5.768719e-13,3.620687e-16,-7.823474e-20,2.566449e-10
1746,1746.000000,4,3.929301e-12,5.455636e-13,3.291932e-16,-2.693366e-19,1.300395e-10
1747,1747.000000,4,6.266987e-12,5.622169e-13,3.291672e-16,3.923119e-19,-1.490617e-10
1748,1748.000000,4,5.869083e-12,5.413447e-13,3.291412e-16,-8.172544e-22,-5.893064e-11
1749,1749.000000,4,5.776712e-12,5.517808e-13,3.291151e-16,-4.756289e-20,-6.094769e-11
1750,1750.000000,4,4.277467e-12,5.533352e-13,3.290890e-16,5.844858e-20,-1.626033e-11
1751,1751.000000,4,4.007461e-12,5.355716e-13,3.290328e-16,3.938869e-19,1.024216e-10
1752,1752.000000,4,4.206413e-12,5.673240e-13,3.290367e-16,-2.189282e-19,2.408886e-10
1753,1753.000000,4,3.772982e-12,5.688783e-13,3.290105e-16,1.862182e-19,7.166712e-12
1754,1754.000000,4,7.609913e-12,5.411227e-13,3.289844e-16,-3.942409e-19,1.970273e-10
1755,1755.000000,4,5.570655e-12,5.455636e-13,3.289582e-16,-3.652466e-19,1.234972e-10
1756,1756.000000,4,6.124878e-12,5.455636e-13,3.289320e-16,-3.475581e-19,2.389355e-10
1757,1757.000000,4,5.442757e-12,5.422329e-13,3.289057e-16,-3.964875e-19,1.783675e-10
1758,1758.000000,4,3.751666e-12,5.389023e-13,3.614390e-16,5.108502e-19,-1.209144e-10
1759,1759.000000,4,4.469314e-12,5.559997e-13,3.288232e-16,-1.538589e-19,-2.700222e-10
1760,1760.000000,4,6.991741e-12,5.333511e-13,3.288270e-16,2.197918e-19,-1.976685e-10
1761,1761.000000,4,4.199308e-12,5.340173e-13,3.612993e-16,-3.571667e-19,9.494805e-11
1762,1762.000000,4,4.980905e-12,5.342393e-13,3.287745e-16,-2.782636e-21,-1.019722e-10
1763,1763.000000,4,4.412470e-12,5.422329e-13,3.287483e-16,1.092242e-19,1.964255e-10
1764,1764.000000,4,4.902745e-12,5.504486e-13,3.287220e-16,4.473161e-19,6.160628e-11
1765,1765.000000,4,8.213874e-12,5.437872e-13,3.286958e-16,-1.417556e-19,-1.636922e-10
1766,1766.000000,4,4.767742e-12,5.562217e-13,3.286695e-16,-2.447661e-19,5.335599e-11
1767,1767.000000,4,6.878054e-12,5.642153e-13,3.286432e-16,2.884908e-19,8.473222e-11
1768,1768.000000,4,4.447998e-12,5.346834e-13,3.609642e-16,-1.447765e-19,1.030722e-10
1769,1769.000000,4,4.838796e-12,5.151435e-13,3.285907e-16,-5.977538e-20,1.845897e-10
1770,1770.000000,4,3.844036e-12,5.395684e-13,3.285645e-16,-3.604357e-19,-2.730549e-10
1771,1771.000000,4,4.213518e-12,5.360157e-13,3.285082e-16,-1.453919e-19,-1.673439e-10
1772,1772.000000,4,4.924061e-12,5.528911e-13,3.285120e-16,2.999258e-19,-2.172018e-10
1773,1773.000000,4,5.762502e-12,5.435652e-13,3.284857e-16,1.287920e-19,1.875899e-10
1774,1774.000000,4,8.277823e-12,5.624390e-13,3.284595e-16,-1.514402e-20,-3.617231e-10
1775,1775.000000,4,5.599077e-12,5.360157e-13,3.284332e-16,-5.194694e-22,-3.089675e-10
1776,1776.000000,4,7.297274e-12,5.542233e-13,3.284070e-16,-1.257315e-20,-1.895275e-10
1777,1777.000000,4,6.004086e-12,5.284662e-13,3.283807e-16,3.558961e-19,1.068385e-10
1778,1778.000000,4,8.803624e-12,5.588863e-13,4.104431e-16,1.875450e-19,3.745195e-10
1779,1779.000000,4,4.320100e-12,5.400125e-13,3.283282e-16,4.778457e-20,-1.255245e-10
1780,1780.000000,4,5.613288e-12,5.340173e-13,4.103400e-16,-3.652830e-20,2.709832e-12
1781,1781.000000,4,4.661160e-12,5.577760e-13,3.282757e-16,-8.229454e-20,8.329470e-11
1782,1782.000000,4,5.812240e-12,5.397904e-13,3.282494e-16,9.439454e-20,-5.651080e-11
1783,1783.000000,4,7.425172e-12,5.335732e-13,3.282232e-16,-1.264461e-19,2.172156e-10
1784,1784.000000,4,5.911716e-12,5.526690e-13,3.281969e-16,1.445647e-19,2.576321e-10
1785,1785.000000,4,4.703793e-12,5.402345e-13,3.281707e-16,4.275928e-19,1.144445e-10
1786,1786.000000,4,4.170886e-12,5.320189e-13,3.281444e-16,1.701941e-19,-1.446305e-10
1787,1787.000000,4,4.490630e-12,5.457856e-13,3.281182e-16,-3.264220e-19,-7.314016e-11
1788,1788.000000,4,5.627498e-12,5.282441e-13,3.280919e-16,-5.023964e-20,3.483307e-10
1789,1789.000000,4,3.609557e-12,5.309087e-13,3.280357e-16,-2.413647e-19,6.204814e-11
1790,1790.000000,4,4.121148e-12,5.260237e-13,3.280394e-16,3.099909e-19,3.219132e-10
1791,1791.000000,4,4.199308e-12,5.357936e-13,3.280132e-16,1.196136e-19,-1.638512e-11
1792,1792.000000,4,4.838796e-12,5.400125e-13,3.279869e-16,-6.151577e-20,2.417488e-11
1793,1793.000000,4,6.082246e-12,5.415668e-13,3.597948e-16,-7.504183e-20,-1.559486e-10
1794,1794.000000,4,4.078515e-12,5.182521e-13,3.279344e-16,-4.380749e-20,1.599432e-11
1795,1795.000000,4,4.774847e-12,5.488943e-13,3.279081e-16,2.425062e-19,3.441127e-10
1796,1796.000000,4,6.011192e-12,5.195844e-13,4.098523e-16,-4.916431e-19,-7.096057e-11
1797,1797.000000,4,4.646949e-12,5.171419e-13,3.278556e-16,4.949518e-20,1.050324e-10
1798,1798.000000,4,5.186962e-12,5.389023e-13,3.278293e-16,-5.128189e-20,-1.726588e-10
1799,1799.000000,4,4.114042e-12,5.317968e-13,3.595156e-16,-3.017654e-19,8.943202e-11
1800,1800.000000,4,5.222489e-12,5.280221e-13,4.097210e-16,-5.634754e-20,-1.211511e-10
1801,1801.000000,4,4.490630e-12,5.697665e-13,3.277206e-16,2.052434e-19,2.361582e-10
1802,1802.000000,4,6.338041e-12,5.382361e-13,4.096553e-16,-4.991870e-20,-9.676260e-11
1803,1803.000000,4,4.853007e-12,5.397904e-13,3.276979e-16,4.654479e-19,2.366658e-10
1804,1804.000000,4,5.613288e-12,5.537792e-13,3.276717e-16,-6.806704e-20,-1.256835e-10
1805,1805.000000,4,6.096457e-12,5.351275e-13,3.276454e-16,2.500732e-20,3.378231e-11
1806,1806.000000,4,5.940137e-12,5.417888e-13,3.276191e-16,1.215658e-19,7.521983e-11
1807,1807.000000,4,4.099832e-12,5.058176e-13,3.275928e-16,3.089056e-19,2.840164e-10
