step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
2170,542.500000,4,7.482903e-14,1.549968e-16,3.707093e-20,3.329670e-11
2171,542.750000,4,7.616130e-14,1.550007e-16,-1.971999e-20,1.930434e-11
2172,543.000000,4,7.571721e-14,1.550046e-16,-4.327809e-21,2.326050e-11
2173,543.250000,4,7.527312e-14,1.240067e-16,4.592507e-21,2.276002e-11
2174,543.500000,4,7.505108e-14,1.550123e-16,8.470329e-22,1.207856e-11
2175,543.750000,4,7.527312e-14,1.240129e-16,4.650740e-20,1.921752e-11
2176,544.000000,4,7.527312e-14,1.359677e-16,4.507803e-20,2.445000e-11
2177,544.250000,4,7.527312e-14,1.550238e-16,-4.969701e-21,1.959655e-11
2178,544.500000,4,7.571721e-14,1.550277e-16,2.934175e-20,1.832956e-11
2179,544.750000,4,7.549517e-14,1.240252e-16,3.378867e-20,2.917222e-12
2180,545.000000,4,7.527312e-14,1.240283e-16,6.663767e-21,1.438250e-11
2181,545.250000,4,7.438494e-14,1.550393e-16,3.176374e-22,2.374345e-11
2182,545.500000,4,7.527312e-14,1.550431e-16,1.343341e-20,2.064904e-11
2183,545.750000,4,7.549517e-14,1.550470e-16,-1.222904e-20,1.181655e-11
2184,546.000000,4,7.527312e-14,1.240407e-16,3.549597e-20,1.940537e-11
2185,546.250000,4,7.616130e-14,1.550547e-16,-1.078644e-21,1.915956e-11
2186,546.500000,4,7.549517e-14,1.550585e-16,-6.886113e-20,1.806355e-11
2187,546.750000,4,7.571721e-14,1.240499e-16,-2.017659e-20,9.611423e-12
2188,547.000000,4,7.571721e-14,1.692675e-16,-1.071364e-20,1.404388e-11
2189,547.250000,4,7.527312e-14,1.240561e-16,-5.631446e-21,1.407452e-11
2190,547.500000,4,7.571721e-14,1.395666e-16,-4.139212e-20,1.296518e-11
2191,547.750000,4,7.482903e-14,1.550778e-16,4.671916e-21,1.537570e-11
2192,548.000000,4,7.571721e-14,1.240653e-16,1.905824e-21,1.228906e-11
2193,548.250000,4,7.505108e-14,1.550855e-16,8.821054e-21,6.800116e-12
2194,548.500000,4,7.482903e-14,1.240715e-16,1.868766e-20,1.429479e-11
2195,548.750000,4,7.505108e-14,1.550932e-16,-1.998468e-20,2.328404e-11
2196,549.000000,4,7.527312e-14,1.550971e-16,-3.540333e-21,1.489342e-11
2197,549.250000,4,7.549517e-14,1.240807e-16,2.898441e-21,2.189582e-12
2198,549.500000,4,7.438494e-14,1.415422e-16,-1.017763e-20,1.440559e-11
2199,549.750000,4,7.549517e-14,1.240869e-16,-1.025704e-20,2.550715e-11
2200,550.000000,4,7.593925e-14,1.551124e-16,-2.307503e-20,3.123257e-11
2201,550.250000,4,7.549517e-14,1.240930e-16,1.052174e-21,1.425216e-11
2202,550.500000,4,7.638334e-14,1.240961e-16,-3.614448e-20,5.688783e-13
2203,550.750000,4,7.482903e-14,1.240992e-16,2.953366e-20,1.649947e-11
2204,551.000000,4,7.482903e-14,1.241023e-16,1.291064e-20,1.976974e-11
2205,551.250000,4,7.505108e-14,1.241053e-16,3.799737e-20,2.133271e-11
2206,551.500000,4,7.505108e-14,1.658931e-16,3.434454e-21,1.139000e-11
2207,551.750000,4,7.593925e-14,1.551394e-16,2.346546e-20,1.068945e-11
2208,552.000000,4,7.549517e-14,1.551432e-16,1.811856e-20,3.957279e-12
2209,552.250000,4,7.505108e-14,1.241176e-16,-9.429859e-21,2.708700e-11
2210,552.500000,4,7.482903e-14,1.241207e-16,4.669931e-20,1.815725e-11
2211,552.750000,4,7.549517e-14,1.551547e-16,2.793223e-20,1.241429e-11
2212,553.000000,4,7.460699e-14,1.241268e-16,1.248050e-20,1.973754e-11
2213,553.250000,4,7.549517e-14,1.551624e-16,5.657915e-21,1.176104e-11
2214,553.500000,4,7.505108e-14,1.551662e-16,4.036641e-20,1.121925e-11
2215,553.750000,4,7.460699e-14,1.241361e-16,-3.970467e-22,1.119727e-11
2216,554.000000,4,7.616130e-14,1.241391e-16,-1.627891e-20,2.375833e-11
2217,554.250000,4,7.549517e-14,1.551777e-16,5.139769e-20,9.029666e-12
2218,554.500000,4,7.505108e-14,1.551816e-16,5.947098e-20,1.028289e-11
2219,554.750000,4,7.482903e-14,1.551854e-16,3.722975e-20,6.612488e-12
2220,555.000000,4,7.505108e-14,1.241514e-16,2.460366e-20,2.418110e-11
2221,555.250000,4,7.549517e-14,1.040276e-16,1.123642e-20,5.306422e-12
2222,555.500000,4,7.460699e-14,1.862362e-16,1.416795e-20,1.846190e-11
2223,555.750000,4,7.549517e-14,1.862408e-16,-2.564922e-20,1.974820e-11
2224,556.000000,4,7.571721e-14,1.552045e-16,3.525113e-20,1.423395e-11
2225,556.250000,4,7.527312e-14,1.552083e-16,1.165994e-20,1.314748e-11
2226,556.500000,4,7.527312e-14,1.552122e-16,1.813180e-20,2.215006e-11
2227,556.750000,4,7.549517e-14,1.552160e-16,1.070703e-20,2.118927e-11
2228,557.000000,4,7.505108e-14,1.552198e-16,2.822340e-20,1.642042e-11
2229,557.250000,4,7.505108e-14,1.552236e-16,1.571643e-20,7.112089e-12
2230,557.500000,4,7.527312e-14,1.241820e-16,-3.361000e-20,2.643641e-11
2231,557.750000,4,7.505108e-14,1.241850e-16,-1.338709e-20,9.863221e-12
2232,558.000000,4,7.527312e-14,1.241881e-16,1.040262e-20,1.649392e-11
2233,558.250000,4,7.505108e-14,1.241911e-16,1.634509e-21,1.081579e-11
2234,558.500000,4,7.482903e-14,1.552428e-16,1.581569e-20,8.269385e-12
2235,558.750000,4,7.549517e-14,1.616405e-16,-3.152551e-20,2.390688e-11
2236,559.000000,4,7.460699e-14,1.552504e-16,2.546393e-20,1.151612e-11
2237,559.250000,4,7.505108e-14,1.242034e-16,-7.960786e-21,3.609224e-11
2238,559.500000,4,7.549517e-14,1.552580e-16,4.990215e-20,3.480616e-11
2239,559.750000,4,7.482903e-14,1.552619e-16,3.387470e-20,1.900102e-11
2240,560.000000,4,7.549517e-14,1.242125e-16,-3.824883e-21,1.008504e-11
2241,560.250000,4,7.505108e-14,1.242156e-16,-6.220398e-22,8.100631e-12
2242,560.500000,4,7.527312e-14,1.242186e-16,2.226108e-20,4.712453e-12
2243,560.750000,4,7.549517e-14,1.242217e-16,-1.318195e-20,6.213696e-12
2244,561.000000,4,7.505108e-14,1.552809e-16,1.853546e-20,2.517297e-11
2245,561.250000,4,7.416290e-14,1.552848e-16,-2.005748e-20,2.466027e-11
2246,561.500000,4,7.505108e-14,1.552886e-16,-3.155198e-20,2.110156e-11
2247,561.750000,4,7.416290e-14,1.552924e-16,2.656904e-20,1.813905e-11
2248,562.000000,4,7.460699e-14,1.863554e-16,-2.971233e-21,7.283507e-12
2249,562.250000,4,7.616130e-14,1.863600e-16,-1.099819e-20,1.507261e-11
2250,562.500000,4,7.571721e-14,1.242431e-16,-2.276401e-21,2.329115e-11
2251,562.750000,4,7.549517e-14,1.242461e-16,3.175712e-20,1.843281e-11
2252,563.000000,4,7.527312e-14,1.242492e-16,1.784063e-20,2.127076e-11
2253,563.250000,4,7.482903e-14,1.347395e-16,1.060115e-20,-2.458256e-12
2254,563.500000,4,7.549517e-14,1.553191e-16,-1.688772e-20,1.727707e-11
2255,563.750000,4,7.482903e-14,1.242583e-16,2.458381e-20,1.058398e-11
2256,564.000000,4,7.482903e-14,1.242614e-16,3.282253e-20,-3.555378e-12
2257,564.250000,4,7.549517e-14,1.242644e-16,-2.246623e-20,2.083689e-11
2258,564.500000,4,7.549517e-14,1.242675e-16,-2.433896e-20,2.687517e-11
2259,564.750000,4,7.549517e-14,1.553381e-16,-6.279955e-21,1.821610e-11
2260,565.000000,4,7.460699e-14,1.553419e-16,1.195772e-20,2.325318e-11
2261,565.250000,4,7.549517e-14,1.553457e-16,4.493245e-21,-2.270406e-12
2262,565.500000,4,7.460699e-14,1.242796e-16,2.340590e-20,1.976552e-11
2263,565.750000,4,7.482903e-14,1.553534e-16,5.785632e-20,9.737544e-12
2264,566.000000,4,7.482903e-14,1.242857e-16,6.150915e-20,3.058731e-11
2265,566.250000,4,7.482903e-14,1.242888e-16,5.678429e-20,2.263545e-11
2266,566.500000,4,7.527312e-14,1.864377e-16,2.406765e-20,4.834355e-12
2267,566.750000,4,7.549517e-14,1.553686e-16,1.354591e-20,-9.128254e-13
2268,567.000000,4,7.482903e-14,1.362817e-16,3.166447e-20,2.777645e-11
2269,567.250000,4,7.527312e-14,1.243010e-16,-2.302871e-21,9.129586e-12
2270,567.500000,4,7.527312e-14,1.553800e-16,7.312277e-21,6.254997e-12
2271,567.750000,4,7.482903e-14,1.553838e-16,3.652830e-21,8.642420e-12
2272,568.000000,4,7.460699e-14,1.243101e-16,4.054508e-20,1.401235e-11
2273,568.250000,4,7.482903e-14,1.243131e-16,1.205037e-20,9.221290e-12
2274,568.500000,4,7.549517e-14,1.553952e-16,-5.121902e-20,2.635603e-11
2275,568.750000,4,7.505108e-14,1.553990e-16,2.640361e-21,1.690825e-11
2276,569.000000,4,7.460699e-14,1.243223e-16,-2.070599e-20,1.787104e-11
2277,569.250000,4,7.505108e-14,1.554066e-16,-4.379425e-20,1.810774e-12
2278,569.500000,4,7.505108e-14,1.554104e-16,-1.498190e-20,2.083134e-11
2279,569.750000,4,7.371881e-14,1.243314e-16,-2.236696e-21,1.760614e-11
2280,570.000000,4,7.416290e-14,1.243344e-16,1.711933e-20,2.500222e-11
2281,570.250000,4,7.571721e-14,1.243374e-16,-2.981159e-20,2.901168e-11
2282,570.500000,4,7.505108e-14,1.280986e-16,1.118348e-20,-3.933964e-12
2283,570.750000,4,7.505108e-14,1.554294e-16,1.339371e-20,2.067102e-11
2284,571.000000,4,7.549517e-14,1.243465e-16,5.432922e-21,1.641354e-11
2285,571.250000,4,7.527312e-14,1.554369e-16,3.601875e-20,1.217204e-11
2286,571.500000,4,7.482903e-14,1.243526e-16,3.666064e-21,1.644507e-11
2287,571.750000,4,7.527312e-14,1.243556e-16,1.893913e-20,1.849720e-11
2288,572.000000,4,7.527312e-14,1.321209e-16,-1.050189e-20,1.692557e-11
2289,572.250000,4,7.460699e-14,1.243617e-16,-8.179162e-21,4.293454e-12
2290,572.500000,4,7.460699e-14,1.243647e-16,4.503833e-20,1.289280e-11
2291,572.750000,4,7.549517e-14,1.554597e-16,-2.011703e-21,1.294231e-11
2292,573.000000,4,7.505108e-14,1.243708e-16,2.565583e-20,2.041545e-11
2293,573.250000,4,7.527312e-14,1.410091e-16,-3.768635e-20,2.640088e-11
2294,573.500000,4,7.527312e-14,1.554710e-16,1.803254e-20,1.850076e-12
2295,573.750000,4,7.527312e-14,1.345152e-16,2.190374e-21,2.669731e-11
2296,574.000000,4,7.482903e-14,1.243829e-16,-3.988334e-20,2.059464e-11
2297,574.250000,4,7.482903e-14,1.554824e-16,-4.253032e-20,1.408651e-11
2298,574.500000,4,7.527312e-14,1.554861e-16,2.471616e-20,7.837064e-12
2299,574.750000,4,7.482903e-14,1.243919e-16,-3.570773e-20,1.997069e-11
2300,575.000000,4,7.549517e-14,1.243950e-16,1.211654e-20,1.232525e-11
2301,575.250000,4,7.394085e-14,1.865970e-16,2.077878e-20,2.422218e-11
2302,575.500000,4,7.505108e-14,1.555013e-16,1.165332e-20,2.857647e-11
2303,575.750000,4,7.438494e-14,1.244040e-16,3.130713e-20,1.506995e-11
2304,576.000000,4,7.549517e-14,1.555088e-16,7.715941e-21,2.042189e-11
2305,576.250000,4,7.505108e-14,1.244101e-16,3.123434e-21,8.048007e-12
2306,576.500000,4,7.527312e-14,1.244131e-16,5.603652e-20,1.378253e-11
2307,576.750000,4,7.505108e-14,1.244161e-16,1.405545e-20,8.998358e-12
2308,577.000000,4,7.416290e-14,1.328261e-16,-9.899698e-21,1.817657e-11
2309,577.250000,4,7.527312e-14,1.244222e-16,-4.566037e-22,2.123124e-11
2310,577.500000,4,7.482903e-14,1.244252e-16,-1.212978e-20,1.120726e-11
2311,577.750000,4,7.438494e-14,1.244282e-16,-2.060011e-20,6.058487e-12
2312,578.000000,4,7.505108e-14,1.399851e-16,-1.223566e-20,3.137490e-12
2313,578.250000,4,7.438494e-14,1.247022e-16,1.835679e-20,1.802336e-11
2314,578.500000,4,7.460699e-14,1.244373e-16,-5.426305e-22,1.423550e-11
2315,578.750000,4,7.482903e-14,1.866604e-16,1.846267e-21,1.578915e-11
2316,579.000000,4,7.460699e-14,1.244433e-16,4.061126e-20,2.175149e-11
2317,579.250000,4,7.482903e-14,1.866695e-16,-8.053430e-21,-9.809931e-13
2318,579.500000,4,7.460699e-14,1.244494e-16,2.729034e-20,1.194178e-11
2319,579.750000,4,7.505108e-14,1.555655e-16,-1.718220e-20,1.334310e-11
2320,580.000000,4,7.482903e-14,1.244554e-16,-1.561717e-20,1.869260e-11
2321,580.250000,4,7.505108e-14,1.244584e-16,-5.734016e-21,2.455569e-11
2322,580.500000,4,7.394085e-14,1.555768e-16,-1.135223e-20,2.125944e-11
2323,580.750000,4,7.460699e-14,1.555806e-16,2.701241e-20,2.029354e-11
2324,581.000000,4,7.505108e-14,1.244675e-16,1.026697e-20,3.791856e-12
2325,581.250000,4,7.482903e-14,1.244705e-16,-3.848044e-21,2.309042e-11
2326,581.500000,4,7.460699e-14,1.244735e-16,1.299666e-20,6.991074e-12
2327,581.750000,4,7.505108e-14,1.244765e-16,-1.657670e-21,1.741163e-11
2328,582.000000,4,7.416290e-14,1.244795e-16,3.910910e-21,1.368994e-11
2329,582.250000,4,7.549517e-14,1.244825e-16,4.415490e-20,1.338396e-11
2330,582.500000,4,7.505108e-14,1.556069e-16,3.718011e-20,1.761946e-11
2331,582.750000,4,7.438494e-14,1.244885e-16,6.981404e-21,1.631295e-11
2332,583.000000,4,7.416290e-14,1.270356e-16,7.742411e-21,8.599788e-13
2333,583.250000,4,7.527312e-14,1.556181e-16,-1.308600e-20,1.308131e-11
2334,583.500000,4,7.482903e-14,1.472525e-16,-9.469564e-21,1.543277e-11
2335,583.750000,4,7.460699e-14,1.245005e-16,-2.584112e-20,2.068368e-11
2336,584.000000,4,7.416290e-14,1.545220e-16,3.427175e-20,1.784062e-11
2337,584.250000,4,7.416290e-14,1.556331e-16,2.698594e-20,2.398570e-11
2338,584.500000,4,7.460699e-14,1.253875e-16,2.709182e-20,1.638467e-11
2339,584.750000,4,7.527312e-14,1.245125e-16,-1.954131e-20,-4.888978e-12
2340,585.000000,4,7.482903e-14,1.318486e-16,-3.857970e-21,2.308465e-11
2341,585.250000,4,7.482903e-14,1.556481e-16,-1.847591e-20,2.061640e-11
2342,585.500000,4,7.482903e-14,1.245215e-16,1.868766e-20,5.861533e-12
2343,585.750000,4,7.505108e-14,1.556556e-16,-1.062431e-20,1.208500e-11
2344,586.000000,4,7.505108e-14,1.334452e-16,1.659986e-20,1.658274e-11
2345,586.250000,4,7.460699e-14,1.245304e-16,6.488736e-20,1.554268e-11
2346,586.500000,4,7.438494e-14,1.556668e-16,-5.595050e-21,1.715916e-11
2347,586.750000,4,7.438494e-14,1.245364e-16,5.224804e-20,1.832090e-11
2348,587.000000,4,7.527312e-14,1.556742e-16,-3.405006e-20,1.726974e-11
2349,587.250000,4,7.438494e-14,1.269499e-16,-3.678968e-20,1.831046e-11
2350,587.500000,4,7.527312e-14,1.245454e-16,-1.700352e-20,1.612288e-11
2351,587.750000,4,7.482903e-14,1.556854e-16,-1.927662e-20,1.304534e-11
2352,588.000000,4,7.438494e-14,1.245513e-16,2.834252e-20,1.682365e-11
2353,588.250000,4,7.371881e-14,1.245543e-16,1.696713e-20,1.451417e-11
2354,588.500000,4,7.505108e-14,1.245573e-16,-1.842958e-20,9.650059e-12
2355,588.750000,4,7.505108e-14,1.245603e-16,3.206152e-21,6.266543e-12
2356,589.000000,4,7.505108e-14,1.868449e-16,-3.278282e-20,2.041678e-11
2357,589.250000,4,7.482903e-14,1.557078e-16,2.452425e-20,2.404232e-11
2358,589.500000,4,7.482903e-14,1.557115e-16,5.037861e-20,2.163159e-12
2359,589.750000,4,7.482903e-14,1.557153e-16,1.242425e-20,2.640821e-11
2360,590.000000,4,7.438494e-14,1.357852e-16,-1.654361e-22,8.546941e-12
2361,590.250000,4,7.549517e-14,1.868673e-16,-3.530407e-21,2.768363e-11
2362,590.500000,4,7.438494e-14,1.245812e-16,3.743489e-20,1.950040e-11
2363,590.750000,4,7.505108e-14,1.245841e-16,7.706015e-21,1.084133e-11
2364,591.000000,4,7.460699e-14,1.557339e-16,-2.568230e-20,1.178568e-11
2365,591.250000,4,7.438494e-14,1.245901e-16,-1.389002e-20,2.358069e-11
2366,591.500000,4,7.438494e-14,1.245931e-16,1.861487e-20,4.263034e-12
2367,591.750000,4,7.371881e-14,1.245961e-16,6.928465e-21,8.111289e-13
2368,592.000000,4,7.482903e-14,1.245990e-16,2.031886e-20,3.393441e-11
2369,592.250000,4,7.527312e-14,1.246020e-16,-3.975099e-20,2.278511e-11
2370,592.500000,4,7.482903e-14,1.246050e-16,-1.611348e-21,1.270495e-11
2371,592.750000,4,7.460699e-14,1.429968e-16,7.216324e-21,1.245026e-11
2372,593.000000,4,7.438494e-14,1.246110e-16,3.435447e-20,1.075451e-11
2373,593.250000,4,7.416290e-14,1.557674e-16,-1.134561e-20,2.941425e-12
2374,593.500000,4,7.571721e-14,1.557711e-16,6.452009e-21,1.605693e-11
2375,593.750000,4,7.482903e-14,1.300499e-16,-1.791011e-20,1.593792e-11
2376,594.000000,4,7.482903e-14,1.251983e-16,1.525321e-20,3.289879e-11
2377,594.250000,4,7.482903e-14,1.557823e-16,2.268791e-20,1.667466e-11
2378,594.500000,4,7.460699e-14,1.130734e-16,3.831170e-20,1.407097e-11
2379,594.750000,4,7.438494e-14,1.557897e-16,8.523269e-21,9.773515e-12
2380,595.000000,4,7.527312e-14,1.461761e-16,-2.585767e-20,1.274736e-11
2381,595.250000,4,7.438494e-14,1.557972e-16,1.454845e-20,1.615730e-11
2382,595.500000,4,7.482903e-14,1.246407e-16,-3.642903e-20,1.146128e-11
2383,595.750000,4,7.438494e-14,1.246437e-16,-4.728164e-21,1.516631e-11
2384,596.000000,4,7.482903e-14,1.402275e-16,1.369811e-21,1.234324e-11
2385,596.250000,4,7.438494e-14,1.558121e-16,-1.261616e-20,5.391243e-12
2386,596.500000,4,7.482903e-14,1.558158e-16,3.972452e-20,2.199285e-11
2387,596.750000,4,7.482903e-14,1.402375e-16,3.197219e-20,1.187450e-11
2388,597.000000,4,7.416290e-14,1.558232e-16,3.977746e-20,7.386314e-12
2389,597.250000,4,7.416290e-14,1.246615e-16,3.882124e-20,2.667422e-11
2390,597.500000,4,7.438494e-14,1.246645e-16,3.888741e-20,1.626033e-11
2391,597.750000,4,7.394085e-14,1.246675e-16,5.200650e-20,1.681189e-11
2392,598.000000,4,7.438494e-14,1.558381e-16,-1.145480e-20,1.524025e-11
2393,598.250000,4,7.505108e-14,1.246734e-16,-3.285561e-21,2.553247e-11
2394,598.500000,4,7.460699e-14,1.870146e-16,3.687571e-20,1.536749e-11
2395,598.750000,4,7.460699e-14,1.558492e-16,2.076223e-20,1.996958e-11
2396,599.000000,4,7.505108e-14,1.246823e-16,1.279814e-20,9.253265e-12
2397,599.250000,4,7.371881e-14,1.246853e-16,3.296811e-20,1.525446e-12
2398,599.500000,4,7.438494e-14,1.246883e-16,5.022641e-21,1.164668e-11
2399,599.750000,4,7.482903e-14,1.315397e-16,-2.137104e-20,2.635869e-11
2400,600.000000,4,7.482903e-14,1.558678e-16,1.539879e-20,2.629519e-11
2401,600.250000,4,7.371881e-14,1.402843e-16,1.291394e-20,1.442513e-11
2402,600.500000,4,7.438494e-14,1.247001e-16,1.265255e-20,1.150879e-11
2403,600.750000,4,7.416290e-14,1.247031e-16,1.085592e-20,1.152722e-11
2404,601.000000,4,7.460699e-14,1.558826e-16,8.996416e-21,6.949552e-12
2405,601.250000,4,7.416290e-14,1.558863e-16,-1.117356e-20,1.552425e-11
2406,601.500000,4,7.460699e-14,1.558900e-16,1.987550e-20,1.849076e-11
2407,601.750000,4,7.416290e-14,1.247150e-16,3.149904e-21,1.362377e-11
2408,602.000000,4,7.438494e-14,1.247179e-16,-1.547820e-20,1.744938e-11
2409,602.250000,4,7.460699e-14,1.559011e-16,1.538556e-21,2.738898e-11
2410,602.500000,4,7.416290e-14,1.250278e-16,-2.139751e-20,2.099476e-11
2411,602.750000,4,7.416290e-14,1.247268e-16,6.121137e-22,5.648149e-12
2412,603.000000,4,7.394085e-14,1.247298e-16,1.597451e-20,2.171263e-11
2413,603.250000,4,7.394085e-14,1.559159e-16,-4.142190e-20,1.546629e-11
2414,603.500000,4,7.438494e-14,1.559196e-16,-3.805031e-20,9.638290e-12
2415,603.750000,4,7.482903e-14,1.411313e-16,1.614657e-21,-1.321165e-13
2416,604.000000,4,7.460699e-14,1.403343e-16,5.840888e-20,1.378386e-11
2417,604.250000,4,7.460699e-14,1.559307e-16,4.877719e-20,1.631495e-11
2418,604.500000,4,7.416290e-14,1.247475e-16,-1.303306e-20,1.031641e-11
2419,604.750000,4,7.438494e-14,1.247505e-16,1.322827e-20,1.550515e-11
2420,605.000000,4,7.438494e-14,1.559418e-16,-1.101474e-20,1.202705e-11
2421,605.250000,4,7.438494e-14,1.559455e-16,2.020637e-20,1.569012e-11
2422,605.500000,4,7.482903e-14,1.559492e-16,1.754616e-20,1.267075e-11
2423,605.750000,4,7.505108e-14,1.394717e-16,2.510659e-20,1.753242e-11
2424,606.000000,4,7.416290e-14,1.247652e-16,3.845397e-20,7.509993e-12
2425,606.250000,4,7.460699e-14,1.559602e-16,-2.107656e-21,1.875655e-11
2426,606.500000,4,7.416290e-14,1.871567e-16,3.355045e-21,2.632716e-11
2427,606.750000,4,7.482903e-14,1.559676e-16,-1.148127e-20,1.784883e-11
2428,607.000000,4,7.482903e-14,1.247770e-16,-4.560412e-20,3.727285e-11
2429,607.250000,4,7.349676e-14,1.247800e-16,-1.674214e-21,1.776068e-11
2430,607.500000,4,7.482903e-14,1.247829e-16,1.208015e-20,3.043876e-11
2431,607.750000,4,7.416290e-14,1.247859e-16,-2.521908e-20,1.683920e-11
2432,608.000000,4,7.416290e-14,1.559861e-16,1.101143e-20,2.663958e-11
2433,608.250000,4,7.416290e-14,1.247918e-16,3.794112e-20,1.188272e-11
2434,608.500000,4,7.438494e-14,1.247947e-16,2.832266e-21,8.796963e-12
2435,608.750000,4,7.438494e-14,1.353721e-16,5.907393e-20,1.776912e-11
2436,609.000000,4,7.438494e-14,1.560008e-16,4.412181e-20,1.574940e-11
2437,609.250000,4,7.394085e-14,1.248036e-16,-1.063754e-20,1.940803e-11
2438,609.500000,4,7.438494e-14,1.248065e-16,1.660317e-20,1.633294e-11
2439,609.750000,4,7.371881e-14,1.560119e-16,2.464006e-20,1.739475e-11
2440,610.000000,4,7.416290e-14,1.248124e-16,2.709844e-20,8.059331e-12
2441,610.250000,4,7.438494e-14,1.248154e-16,2.718446e-20,4.833911e-12
2442,610.500000,4,7.438494e-14,1.560229e-16,2.139420e-20,1.324296e-11
2443,610.750000,4,7.482903e-14,1.248213e-16,-2.216844e-20,3.444711e-11
2444,611.000000,4,7.482903e-14,1.560303e-16,2.522570e-20,1.207656e-11
2445,611.250000,4,7.460699e-14,1.560340e-16,-2.785613e-20,1.768807e-11
2446,611.500000,4,7.416290e-14,1.248301e-16,-1.046218e-20,2.258260e-11
2447,611.750000,4,7.371881e-14,1.560413e-16,-9.462946e-22,2.760503e-11
2448,612.000000,4,7.438494e-14,1.248360e-16,4.102816e-21,9.955592e-12
2449,612.250000,4,7.438494e-14,1.248390e-16,6.011949e-21,1.367306e-11
2450,612.500000,4,7.438494e-14,1.312591e-16,2.361435e-20,2.551204e-11
2451,612.750000,4,7.416290e-14,1.560561e-16,-2.028578e-20,1.245182e-11
2452,613.000000,4,7.482903e-14,1.248478e-16,1.258638e-20,2.366995e-11
2453,613.250000,4,7.438494e-14,1.328525e-16,-8.817745e-21,1.643019e-11
2454,613.500000,4,7.371881e-14,1.248537e-16,1.434000e-20,1.761657e-11
2455,613.750000,4,7.438494e-14,1.248566e-16,1.932956e-20,2.204992e-11
2456,614.000000,4,7.460699e-14,1.248596e-16,-1.350290e-20,6.091572e-12
2457,614.250000,4,7.394085e-14,1.560781e-16,-4.102816e-22,2.148504e-11
2458,614.500000,4,7.416290e-14,1.560818e-16,5.411416e-20,6.476153e-12
2459,614.750000,4,7.438494e-14,1.248684e-16,1.009160e-21,1.857314e-11
2460,615.000000,4,7.394085e-14,1.336172e-16,3.664410e-20,2.293765e-11
2461,615.250000,4,7.460699e-14,1.248743e-16,-2.381618e-20,1.638889e-11
2462,615.500000,4,7.349676e-14,1.560965e-16,-2.713152e-22,1.649081e-11
2463,615.750000,4,7.438494e-14,1.400384e-16,2.580142e-20,1.714029e-11
2464,616.000000,4,7.349676e-14,1.248831e-16,1.355253e-20,1.735234e-11
2465,616.250000,4,7.416290e-14,1.561076e-16,5.320426e-21,9.339862e-12
2466,616.500000,4,7.438494e-14,1.248890e-16,-2.873625e-20,2.187805e-12
2467,616.750000,4,7.349676e-14,1.248919e-16,4.316228e-20,-1.836309e-12
2468,617.000000,4,7.438494e-14,1.561186e-16,3.044025e-21,8.857803e-12
2469,617.250000,4,7.394085e-14,1.561222e-16,6.935082e-21,3.084977e-11
2470,617.500000,4,7.416290e-14,1.367776e-16,-1.538556e-20,7.584822e-12
2471,617.750000,4,7.460699e-14,1.561296e-16,4.281487e-21,5.209388e-12
2472,618.000000,4,7.416290e-14,1.263071e-16,4.126970e-20,1.716205e-11
2473,618.250000,4,7.438494e-14,1.249096e-16,-2.859067e-20,1.787237e-11
2474,618.500000,4,7.394085e-14,1.561406e-16,-2.427279e-20,1.293632e-11
2475,618.750000,4,7.438494e-14,1.303126e-16,-4.617653e-20,2.012390e-11
2476,619.000000,4,7.371881e-14,1.561479e-16,-1.571974e-20,3.090972e-11
2477,619.250000,4,7.460699e-14,1.405364e-16,-4.749671e-20,1.539791e-11
2478,619.500000,4,7.416290e-14,1.561553e-16,1.062762e-20,9.112933e-12
2479,619.750000,4,7.416290e-14,1.561589e-16,5.131829e-21,1.361933e-11
2480,620.000000,4,7.438494e-14,1.249301e-16,-9.492725e-21,1.387623e-11
